Interval,Duration
進系統 to 全完了,1856.123219
進系統 to 全完了,2232.652916
進系統 to 全完了,2159.035532
進系統 to 全完了,2051.750559
進系統 to 全完了,1815.103659
進系統 to 全完了,2053.452826
進系統 to 全完了,1751.630676
進系統 to 全完了,2013.501369
進系統 to 全完了,2110.592558
進系統 to 全完了,1835.318165
進系統 to 全完了,2012.023865
進系統 to 全完了,2045.733335
進系統 to 全完了,2159.894787
進系統 to 全完了,1671.237068
進系統 to 全完了,2251.396067
進系統 to 全完了,2295.568598
進系統 to 全完了,2277.723852
進系統 to 全完了,1942.137367
進系統 to 全完了,2064.435486
進系統 to 全完了,2171.538586
進系統 to 全完了,2109.930206
進系統 to 全完了,1891.965044
進系統 to 全完了,2089.619785
進系統 to 全完了,2000.046026
進系統 to 全完了,1887.187784
進系統 to 全完了,1865.440273
進系統 to 全完了,1982.612600
進系統 to 全完了,1836.008348
進系統 to 全完了,2421.076611
進系統 to 全完了,1881.110283
進系統 to 全完了,1940.294643
進系統 to 全完了,2238.011213
進系統 to 全完了,2226.275221
進系統 to 全完了,2248.665037
進系統 to 全完了,2227.012823
進系統 to 全完了,2114.470919
進系統 to 全完了,2169.010509
進系統 to 全完了,1838.365129
進系統 to 全完了,2177.775030
進系統 to 全完了,2018.400297
進系統 to 全完了,1702.605886
進系統 to 全完了,2450.447269
進系統 to 全完了,2132.480721
進系統 to 全完了,2051.485632
進系統 to 全完了,2345.742989
進系統 to 全完了,2303.681160
進系統 to 全完了,2031.820478
進系統 to 全完了,2077.823896
進系統 to 全完了,4868.922018
進系統 to 全完了,2121.190649
進系統 to 全完了,2201.459681
進系統 to 全完了,2256.678307
進系統 to 全完了,2937.429806
進系統 to 全完了,1636.541283
進系統 to 全完了,1976.696556
進系統 to 全完了,2156.503872
進系統 to 全完了,1865.086880
進系統 to 全完了,1875.304436
進系統 to 全完了,1953.175545
進系統 to 全完了,4923.924543
進系統 to 全完了,5064.981899
進系統 to 全完了,4972.360136
進系統 to 全完了,5207.838512
進系統 to 全完了,5049.940767
進系統 to 全完了,2141.682035
進系統 to 全完了,2177.217173
進系統 to 全完了,1901.365452
進系統 to 全完了,2199.625723
進系統 to 全完了,2140.540989
進系統 to 全完了,1980.154099
進系統 to 全完了,1766.358921
進系統 to 全完了,5246.041237
進系統 to 全完了,1819.839058
進系統 to 全完了,5679.324430
進系統 to 全完了,2219.149672
進系統 to 全完了,2389.605120
進系統 to 全完了,2131.618490
進系統 to 全完了,2221.937325
進系統 to 全完了,5198.078461
進系統 to 全完了,2070.246559
進系統 to 全完了,5604.111551
進系統 to 全完了,2298.277948
進系統 to 全完了,2512.619347
進系統 to 全完了,5584.143715
進系統 to 全完了,2050.129450
進系統 to 全完了,5129.092768
進系統 to 全完了,1906.798132
進系統 to 全完了,1698.545023
進系統 to 全完了,1864.213953
進系統 to 全完了,2229.718161
進系統 to 全完了,2015.167959
進系統 to 全完了,2241.038221
進系統 to 全完了,1927.867373
進系統 to 全完了,2404.314175
進系統 to 全完了,5145.257982
進系統 to 全完了,2172.987959
進系統 to 全完了,1847.416311
進系統 to 全完了,2217.771866
進系統 to 全完了,2234.695190
進系統 to 全完了,5427.887964
進系統 to 全完了,2192.890545
進系統 to 全完了,1901.169746
進系統 to 全完了,2104.419556
進系統 to 全完了,2068.532301
進系統 to 全完了,5620.203148
進系統 to 全完了,1895.127489
進系統 to 全完了,2112.970633
進系統 to 全完了,2353.680674
進系統 to 全完了,5781.402496
進系統 to 全完了,2029.226664
進系統 to 全完了,5674.538166
進系統 to 全完了,2048.753988
進系統 to 全完了,5967.903482
進系統 to 全完了,5939.816549
進系統 to 全完了,2064.856178
進系統 to 全完了,2323.052910
進系統 to 全完了,2297.788134
進系統 to 全完了,2271.877357
進系統 to 全完了,5963.331499
進系統 to 全完了,2251.052565
進系統 to 全完了,2226.541922
進系統 to 全完了,2148.718086
進系統 to 全完了,2158.823267
進系統 to 全完了,2311.454725
進系統 to 全完了,1914.330221
進系統 to 全完了,5900.780588
進系統 to 全完了,6402.674557
進系統 to 全完了,1965.824749
進系統 to 全完了,6672.901026
進系統 to 全完了,5917.828180
進系統 to 全完了,1916.621445
進系統 to 全完了,5533.450195
進系統 to 全完了,2083.350939
進系統 to 全完了,1853.452608
進系統 to 全完了,1808.586466
進系統 to 全完了,2198.317974
進系統 to 全完了,2284.671234
進系統 to 全完了,2514.410044
進系統 to 全完了,6541.648338
進系統 to 全完了,6044.807732
進系統 to 全完了,6297.928797
進系統 to 全完了,2194.868414
進系統 to 全完了,6117.838997
進系統 to 全完了,2160.291939
進系統 to 全完了,1910.632124
進系統 to 全完了,6231.655861
進系統 to 全完了,1804.694197
進系統 to 全完了,2093.694767
進系統 to 全完了,6568.993927
進系統 to 全完了,1775.123161
進系統 to 全完了,6305.881783
進系統 to 全完了,1753.283649
進系統 to 全完了,2152.199934
進系統 to 全完了,6133.447128
進系統 to 全完了,6296.442322
進系統 to 全完了,2178.767269
進系統 to 全完了,2541.793158
進系統 to 全完了,6342.594185
進系統 to 全完了,6334.250221
進系統 to 全完了,2362.544582
進系統 to 全完了,2038.486891
進系統 to 全完了,1913.859013
進系統 to 全完了,6509.074547
進系統 to 全完了,2069.708025
進系統 to 全完了,2219.795750
進系統 to 全完了,6612.813684
進系統 to 全完了,6652.411589
進系統 to 全完了,2123.398561
進系統 to 全完了,6949.006262
進系統 to 全完了,2242.786755
進系統 to 全完了,2076.187937
進系統 to 全完了,2316.232958
進系統 to 全完了,1867.450813
進系統 to 全完了,2122.316341
進系統 to 全完了,2056.474209
進系統 to 全完了,2050.223793
進系統 to 全完了,6485.834358
