Interval,Duration
進系統 to 全完了,2334.885241
進系統 to 全完了,2340.540192
進系統 to 全完了,2457.858198
進系統 to 全完了,2550.605709
進系統 to 全完了,2434.243725
進系統 to 全完了,2321.122583
進系統 to 全完了,2378.536219
進系統 to 全完了,2645.756378
進系統 to 全完了,2829.228418
進系統 to 全完了,2719.988708
進系統 to 全完了,2775.379017
進系統 to 全完了,2842.504763
進系統 to 全完了,2878.225229
進系統 to 全完了,2692.070314
進系統 to 全完了,2763.596550
進系統 to 全完了,2949.818775
進系統 to 全完了,3093.444273
進系統 to 全完了,2736.758114
進系統 to 全完了,2984.881222
進系統 to 全完了,2843.836979
進系統 to 全完了,2934.111507
進系統 to 全完了,2941.603630
進系統 to 全完了,2888.495359
進系統 to 全完了,2538.080902
進系統 to 全完了,2512.058693
進系統 to 全完了,2903.412159
進系統 to 全完了,2929.608751
進系統 to 全完了,2946.803755
進系統 to 全完了,2948.488739
進系統 to 全完了,2849.746843
進系統 to 全完了,2898.597506
進系統 to 全完了,2683.534458
進系統 to 全完了,2857.008774
進系統 to 全完了,3168.697651
進系統 to 全完了,3223.765770
進系統 to 全完了,2849.371599
進系統 to 全完了,2959.514673
進系統 to 全完了,3211.058649
進系統 to 全完了,2664.552761
進系統 to 全完了,3231.545391
進系統 to 全完了,2986.544830
進系統 to 全完了,2951.117195
進系統 to 全完了,2868.284348
進系統 to 全完了,2716.327837
進系統 to 全完了,3217.527313
進系統 to 全完了,3208.554968
進系統 to 全完了,4031.982031
進系統 to 全完了,3915.896177
進系統 to 全完了,3130.071348
進系統 to 全完了,4109.344484
進系統 to 全完了,4101.913288
進系統 to 全完了,4377.250252
進系統 to 全完了,4430.413774
進系統 to 全完了,4124.857317
進系統 to 全完了,4150.615002
進系統 to 全完了,4454.368814
進系統 to 全完了,3226.344679
進系統 to 全完了,3514.207033
進系統 to 全完了,3202.190748
進系統 to 全完了,4514.729750
進系統 to 全完了,4189.591417
進系統 to 全完了,4230.684175
進系統 to 全完了,2882.392750
進系統 to 全完了,2913.040918
進系統 to 全完了,2865.251814
進系統 to 全完了,2974.463409
進系統 to 全完了,2957.165487
進系統 to 全完了,2940.761425
進系統 to 全完了,3208.047136
進系統 to 全完了,2712.602724
進系統 to 全完了,2776.464067
進系統 to 全完了,4054.670717
進系統 to 全完了,4685.228651
進系統 to 全完了,4410.983473
進系統 to 全完了,4013.648449
進系統 to 全完了,4047.062031
進系統 to 全完了,4622.756117
進系統 to 全完了,4339.506624
進系統 to 全完了,4665.000751
進系統 to 全完了,4163.875664
進系統 to 全完了,4710.254177
進系統 to 全完了,4223.817547
進系統 to 全完了,2978.172743
進系統 to 全完了,3135.300375
進系統 to 全完了,3009.095804
進系統 to 全完了,2947.082533
進系統 to 全完了,2974.714682
進系統 to 全完了,4655.270393
進系統 to 全完了,4656.976774
進系統 to 全完了,3182.104191
進系統 to 全完了,3756.303129
進系統 to 全完了,4959.700438
進系統 to 全完了,5359.651232
進系統 to 全完了,5073.257597
進系統 to 全完了,5068.173708
