Interval,Duration
進系統 to 出系統,2293.047129
進系統 to 出系統,2216.217886
進系統 to 出系統,2256.125858
進系統 to 出系統,2388.662043
進系統 to 出系統,2230.697531
進系統 to 出系統,3439.284395
進系統 to 出系統,3828.475338
進系統 to 出系統,3427.038811
進系統 to 出系統,3841.146776
進系統 to 出系統,3486.559038
進系統 to 出系統,2619.521055
進系統 to 出系統,2754.796080
進系統 to 出系統,2448.534357
進系統 to 出系統,2853.673380
進系統 to 出系統,2651.292509
進系統 to 出系統,2947.962982
進系統 to 出系統,2828.625448
進系統 to 出系統,2734.288275
進系統 to 出系統,2983.060780
進系統 to 出系統,2711.652428
進系統 to 出系統,3720.317135
進系統 to 出系統,3675.013710
進系統 to 出系統,3777.523052
進系統 to 出系統,3636.913485
進系統 to 出系統,3637.001753
進系統 to 出系統,3373.226976
進系統 to 出系統,3343.193623
進系統 to 出系統,3228.309404
進系統 to 出系統,3247.484581
進系統 to 出系統,2805.355457
進系統 to 出系統,3919.310566
進系統 to 出系統,3965.940596
進系統 to 出系統,3914.040926
進系統 to 出系統,4010.711060
進系統 to 出系統,3892.871775
進系統 to 出系統,3023.207039
進系統 to 出系統,3092.765806
進系統 to 出系統,2806.514273
進系統 to 出系統,2828.238705
進系統 to 出系統,3107.266352
進系統 to 出系統,3334.797943
進系統 to 出系統,3078.079298
進系統 to 出系統,2987.136829
進系統 to 出系統,3082.427862
進系統 to 出系統,3013.945929
進系統 to 出系統,2941.587437
進系統 to 出系統,3097.565628
進系統 to 出系統,3152.166918
進系統 to 出系統,2956.279039
進系統 to 出系統,3506.638973
進系統 to 出系統,2603.282988
進系統 to 出系統,2862.050957
進系統 to 出系統,3058.395649
進系統 to 出系統,2984.682684
進系統 to 出系統,2663.565434
進系統 to 出系統,3390.541859
進系統 to 出系統,2918.360058
進系統 to 出系統,3092.219137
進系統 to 出系統,3355.641886
進系統 to 出系統,3262.066711
進系統 to 出系統,3320.803831
進系統 to 出系統,2943.340611
進系統 to 出系統,3343.104038
進系統 to 出系統,3290.318174
進系統 to 出系統,2967.684219
進系統 to 出系統,3278.112135
進系統 to 出系統,3201.628523
進系統 to 出系統,3148.483124
進系統 to 出系統,3265.179792
進系統 to 出系統,3690.288942
進系統 to 出系統,3362.808910
進系統 to 出系統,3810.580873
進系統 to 出系統,3647.970251
進系統 to 出系統,3393.944082
進系統 to 出系統,3545.062979
進系統 to 出系統,3542.451138
進系統 to 出系統,3471.470119
進系統 to 出系統,2877.187212
進系統 to 出系統,2809.944838
進系統 to 出系統,2814.264391
進系統 to 出系統,2959.300409
進系統 to 出系統,2944.812336
進系統 to 出系統,2943.197777
進系統 to 出系統,2717.007057
進系統 to 出系統,2989.973444
進系統 to 出系統,3973.266571
進系統 to 出系統,3771.925631
進系統 to 出系統,4196.718273
進系統 to 出系統,3800.643675
進系統 to 出系統,3566.899075
進系統 to 出系統,3938.523790
進系統 to 出系統,3955.800877
進系統 to 出系統,4143.947813
進系統 to 出系統,3606.614809
進系統 to 出系統,4135.774746
進系統 to 出系統,4098.728115
進系統 to 出系統,3569.270098
進系統 to 出系統,3950.999880
進系統 to 出系統,3587.656357
進系統 to 出系統,3680.573784
進系統 to 出系統,3655.241817
進系統 to 出系統,3722.222511
進系統 to 出系統,3578.309801
進系統 to 出系統,3639.411062
進系統 to 出系統,3204.587770
進系統 to 出系統,3207.452990
進系統 to 出系統,3611.432184
進系統 to 出系統,3037.501619
進系統 to 出系統,3077.361666
進系統 to 出系統,3038.500698
進系統 to 出系統,3470.591240
進系統 to 出系統,3150.969727
進系統 to 出系統,3367.911386
進系統 to 出系統,3142.436504
進系統 to 出系統,3343.956055
進系統 to 出系統,3250.032179
進系統 to 出系統,3250.175898
進系統 to 出系統,3128.908079
進系統 to 出系統,6330.940504
進系統 to 出系統,6311.592588
進系統 to 出系統,6308.931955
進系統 to 出系統,5758.834730
進系統 to 出系統,5751.925097
進系統 to 出系統,6366.267683
進系統 to 出系統,5803.589485
進系統 to 出系統,5837.725126
進系統 to 出系統,6355.280928
進系統 to 出系統,5803.143116
進系統 to 出系統,5842.159548
進系統 to 出系統,5409.732592
進系統 to 出系統,5380.838890
進系統 to 出系統,5405.709673
進系統 to 出系統,5423.418127
進系統 to 出系統,3923.386030
進系統 to 出系統,4347.875082
進系統 to 出系統,3965.874853
進系統 to 出系統,3841.380939
進系統 to 出系統,3449.463615
進系統 to 出系統,3914.694201
進系統 to 出系統,3393.877968
進系統 to 出系統,3856.265650
進系統 to 出系統,3941.236794
進系統 to 出系統,3361.176666
進系統 to 出系統,3835.569746
進系統 to 出系統,3239.698067
進系統 to 出系統,3760.840853
進系統 to 出系統,3741.416090
進系統 to 出系統,3804.198635
進系統 to 出系統,3935.571089
進系統 to 出系統,3650.890589
進系統 to 出系統,3976.591486
進系統 to 出系統,3855.235960
進系統 to 出系統,3947.049231
進系統 to 出系統,3900.924751
進系統 to 出系統,4020.757385
進系統 to 出系統,3506.415333
進系統 to 出系統,3842.598513
進系統 to 出系統,3666.559134
進系統 to 出系統,3843.429193
進系統 to 出系統,3989.634554
進系統 to 出系統,3923.754536
進系統 to 出系統,4138.924292
進系統 to 出系統,3650.212986
進系統 to 出系統,3798.491488
進系統 to 出系統,3591.935596
進系統 to 出系統,3404.664667
進系統 to 出系統,3649.911913
進系統 to 出系統,3012.023146
進系統 to 出系統,3646.993660
進系統 to 出系統,3401.499435
進系統 to 出系統,3839.512217
進系統 to 出系統,3243.379990
進系統 to 出系統,3293.645632
進系統 to 出系統,4352.597261
進系統 to 出系統,3956.682610
進系統 to 出系統,3923.189816
進系統 to 出系統,4064.922297
進系統 to 出系統,4124.472557
進系統 to 出系統,4156.945707
進系統 to 出系統,4105.222488
進系統 to 出系統,4129.404982
進系統 to 出系統,3518.076181
進系統 to 出系統,3779.378464
進系統 to 出系統,3514.184269
進系統 to 出系統,3787.021242
進系統 to 出系統,3242.554230
進系統 to 出系統,3361.443899
進系統 to 出系統,4002.458775
進系統 to 出系統,3236.586645
進系統 to 出系統,3297.082787
進系統 to 出系統,3260.185869
進系統 to 出系統,3270.309963
進系統 to 出系統,3306.920826
進系統 to 出系統,3419.393248
進系統 to 出系統,3298.536106
進系統 to 出系統,3953.117935
進系統 to 出系統,3432.365822
進系統 to 出系統,3599.616323
進系統 to 出系統,3251.614250
進系統 to 出系統,3707.397943
進系統 to 出系統,3611.566200
進系統 to 出系統,3285.677919
進系統 to 出系統,3460.357491
進系統 to 出系統,3681.490469
進系統 to 出系統,3509.715508
進系統 to 出系統,3479.828655
進系統 to 出系統,3666.724072
進系統 to 出系統,3855.725489
進系統 to 出系統,3831.903847
進系統 to 出系統,3325.703676
進系統 to 出系統,4127.932756
進系統 to 出系統,8677.390451
進系統 to 出系統,8639.116655
進系統 to 出系統,8685.548792
進系統 to 出系統,8134.901514
進系統 to 出系統,8642.894733
進系統 to 出系統,8754.594694
進系統 to 出系統,8202.975031
進系統 to 出系統,8170.889814
進系統 to 出系統,8187.332352
進系統 to 出系統,8246.223995
進系統 to 出系統,6341.130701
進系統 to 出系統,6361.494545
進系統 to 出系統,6357.960077
進系統 to 出系統,6387.126820
進系統 to 出系統,6297.533840
進系統 to 出系統,6356.012556
進系統 to 出系統,6289.551790
進系統 to 出系統,6286.071676
進系統 to 出系統,6270.270866
進系統 to 出系統,6367.142260
進系統 to 出系統,3900.911638
進系統 to 出系統,3724.717699
進系統 to 出系統,3839.134827
進系統 to 出系統,3563.355677
進系統 to 出系統,3957.820122
進系統 to 出系統,4483.005116
進系統 to 出系統,4228.025600
進系統 to 出系統,4504.458969
進系統 to 出系統,4302.224049
進系統 to 出系統,4337.638535
進系統 to 出系統,4255.736486
進系統 to 出系統,4322.205093
進系統 to 出系統,4374.540714
進系統 to 出系統,4243.584528
進系統 to 出系統,4421.383026
進系統 to 出系統,4585.020554
進系統 to 出系統,4287.476572
進系統 to 出系統,4321.954098
進系統 to 出系統,4249.917856
進系統 to 出系統,4241.333250
進系統 to 出系統,3961.662949
進系統 to 出系統,4395.045023
進系統 to 出系統,3963.508299
進系統 to 出系統,4579.139400
進系統 to 出系統,7376.639948
進系統 to 出系統,7794.059536
進系統 to 出系統,7375.183109
進系統 to 出系統,7626.421745
進系統 to 出系統,7365.024471
進系統 to 出系統,6211.683563
進系統 to 出系統,6291.831112
進系統 to 出系統,6136.339632
進系統 to 出系統,6265.196302
進系統 to 出系統,6249.188728
進系統 to 出系統,5284.713810
進系統 to 出系統,4980.288860
進系統 to 出系統,5051.783592
進系統 to 出系統,5305.833696
進系統 to 出系統,5094.286608
進系統 to 出系統,4689.415016
進系統 to 出系統,5116.072126
進系統 to 出系統,4725.947752
進系統 to 出系統,4066.419672
進系統 to 出系統,4419.613581
進系統 to 出系統,5401.000664
進系統 to 出系統,4408.137270
進系統 to 出系統,5610.756578
進系統 to 出系統,4200.029757
進系統 to 出系統,4265.004892
進系統 to 出系統,4169.205910
進系統 to 出系統,4327.247974
進系統 to 出系統,4300.256611
進系統 to 出系統,4222.375772
進系統 to 出系統,4346.729334
進系統 to 出系統,5329.736225
進系統 to 出系統,5645.004997
進系統 to 出系統,5371.692907
進系統 to 出系統,5374.951904
進系統 to 出系統,4522.916714
進系統 to 出系統,4778.346180
進系統 to 出系統,4200.052721
進系統 to 出系統,5740.294739
進系統 to 出系統,4629.097048
進系統 to 出系統,4124.898132
進系統 to 出系統,4622.237659
進系統 to 出系統,4281.412125
進系統 to 出系統,4788.094246
進系統 to 出系統,3803.512396
進系統 to 出系統,4396.136038
進系統 to 出系統,4778.571537
進系統 to 出系統,4550.887367
進系統 to 出系統,4591.067804
進系統 to 出系統,4195.971384
進系統 to 出系統,4585.888678
進系統 to 出系統,4279.361515
進系統 to 出系統,4270.727192
進系統 to 出系統,4266.061701
進系統 to 出系統,4767.644266
進系統 to 出系統,3948.650751
進系統 to 出系統,4310.636503
進系統 to 出系統,4266.960194
進系統 to 出系統,3946.562912
進系統 to 出系統,4310.895351
進系統 to 出系統,4416.274736
進系統 to 出系統,4003.622240
進系統 to 出系統,4012.124582
進系統 to 出系統,4853.288338
進系統 to 出系統,4408.923841
進系統 to 出系統,3917.929409
進系統 to 出系統,3893.023079
進系統 to 出系統,3940.006226
進系統 to 出系統,4028.249077
進系統 to 出系統,3386.418871
進系統 to 出系統,8114.218061
進系統 to 出系統,8160.823355
進系統 to 出系統,8063.100670
進系統 to 出系統,8166.588060
進系統 to 出系統,7460.997873
進系統 to 出系統,3587.585787
進系統 to 出系統,3408.248192
進系統 to 出系統,3442.889906
進系統 to 出系統,3472.483000
進系統 to 出系統,3732.471046
進系統 to 出系統,3488.355389
進系統 to 出系統,7768.624083
進系統 to 出系統,7465.937140
進系統 to 出系統,7768.861277
進系統 to 出系統,5445.931368
進系統 to 出系統,7796.791021
進系統 to 出系統,3261.231071
進系統 to 出系統,5608.980110
進系統 to 出系統,3933.008997
進系統 to 出系統,5379.191813
進系統 to 出系統,3827.322752
進系統 to 出系統,3875.615295
進系統 to 出系統,3860.058464
進系統 to 出系統,7601.350220
進系統 to 出系統,4139.885900
進系統 to 出系統,4203.695305
進系統 to 出系統,4193.585871
進系統 to 出系統,3658.074066
進系統 to 出系統,3701.381523
進系統 to 出系統,4651.145277
進系統 to 出系統,3828.606827
進系統 to 出系統,3506.513269
進系統 to 出系統,3865.651897
進系統 to 出系統,3235.383333
進系統 to 出系統,3233.387270
進系統 to 出系統,3816.368765
進系統 to 出系統,4690.634932
進系統 to 出系統,3865.080959
進系統 to 出系統,3535.203930
進系統 to 出系統,3759.119911
進系統 to 出系統,4083.693293
進系統 to 出系統,3206.768723
進系統 to 出系統,3593.899988
進系統 to 出系統,3569.679388
進系統 to 出系統,3276.635265
進系統 to 出系統,3303.606382
進系統 to 出系統,3265.712643
進系統 to 出系統,3175.386654
進系統 to 出系統,3168.134115
進系統 to 出系統,3582.293549
進系統 to 出系統,3234.559677
進系統 to 出系統,3349.278870
進系統 to 出系統,3153.917511
進系統 to 出系統,3155.464109
進系統 to 出系統,3409.645994
進系統 to 出系統,3318.674080
進系統 to 出系統,3298.329039
進系統 to 出系統,3321.212891
進系統 to 出系統,2959.206440
進系統 to 出系統,6394.481476
進系統 to 出系統,6299.375202
進系統 to 出系統,6335.723085
進系統 to 出系統,6311.335211
進系統 to 出系統,6316.088812
進系統 to 出系統,6584.879316
進系統 to 出系統,6346.417368
進系統 to 出系統,4241.460724
進系統 to 出系統,4257.683048
進系統 to 出系統,4118.514463
進系統 to 出系統,4772.785654
進系統 to 出系統,4643.959259
進系統 to 出系統,4231.586561
進系統 to 出系統,4689.956089
進系統 to 出系統,13255.982121
進系統 to 出系統,13258.991528
進系統 to 出系統,13347.698000
進系統 to 出系統,13358.928194
進系統 to 出系統,11890.250624
進系統 to 出系統,13301.177044
進系統 to 出系統,11859.932119
進系統 to 出系統,11930.622023
進系統 to 出系統,11816.212458
進系統 to 出系統,11910.099895
進系統 to 出系統,4588.124918
進系統 to 出系統,4517.738852
進系統 to 出系統,4058.621969
進系統 to 出系統,4019.962847
進系統 to 出系統,4319.481068
進系統 to 出系統,4289.443922
進系統 to 出系統,3830.080873
進系統 to 出系統,3810.403200
進系統 to 出系統,4426.801601
進系統 to 出系統,4519.660858
進系統 to 出系統,4480.388262
進系統 to 出系統,4665.936758
進系統 to 出系統,4786.840086
進系統 to 出系統,4716.227779
進系統 to 出系統,4756.332071
進系統 to 出系統,4719.093306
進系統 to 出系統,4857.920584
進系統 to 出系統,4282.857645
進系統 to 出系統,4286.074894
進系統 to 出系統,4323.396635
進系統 to 出系統,4885.313395
進系統 to 出系統,5104.021524
進系統 to 出系統,4385.740522
進系統 to 出系統,4872.671595
進系統 to 出系統,4851.075283
進系統 to 出系統,4818.986240
進系統 to 出系統,4672.002960
進系統 to 出系統,4691.526299
進系統 to 出系統,4694.876074
進系統 to 出系統,4434.069155
進系統 to 出系統,4665.467375
進系統 to 出系統,4009.054440
進系統 to 出系統,4729.894377
進系統 to 出系統,4011.603113
進系統 to 出系統,4005.689713
進系統 to 出系統,4052.339642
進系統 to 出系統,4951.584026
進系統 to 出系統,4514.412764
進系統 to 出系統,4515.705477
進系統 to 出系統,4580.673115
進系統 to 出系統,4440.777229
進系統 to 出系統,4420.516909
進系統 to 出系統,4489.268991
進系統 to 出系統,3435.311544
進系統 to 出系統,4512.613325
進系統 to 出系統,3226.720959
進系統 to 出系統,4014.913925
進系統 to 出系統,4579.761456
進系統 to 出系統,4120.147320
進系統 to 出系統,3336.711153
進系統 to 出系統,4342.510616
進系統 to 出系統,4389.774319
進系統 to 出系統,4354.227741
進系統 to 出系統,3569.827028
進系統 to 出系統,4376.485716
進系統 to 出系統,4352.783318
進系統 to 出系統,4379.509018
進系統 to 出系統,3640.061346
進系統 to 出系統,4388.441715
進系統 to 出系統,3628.147305
進系統 to 出系統,4453.379717
進系統 to 出系統,4478.873531
進系統 to 出系統,3533.344677
進系統 to 出系統,4387.962603
進系統 to 出系統,2721.252872
進系統 to 出系統,6391.282078
進系統 to 出系統,6153.542303
進系統 to 出系統,6147.993872
進系統 to 出系統,6180.177666
進系統 to 出系統,6146.482273
進系統 to 出系統,6498.713058
進系統 to 出系統,6025.117647
進系統 to 出系統,5913.704779
進系統 to 出系統,6261.147083
進系統 to 出系統,6243.618900
進系統 to 出系統,3167.986261
進系統 to 出系統,3978.679325
進系統 to 出系統,4804.948738
進系統 to 出系統,3366.282120
進系統 to 出系統,4812.621037
進系統 to 出系統,3169.687660
進系統 to 出系統,3202.021875
進系統 to 出系統,4266.486462
進系統 to 出系統,3098.918173
進系統 to 出系統,3478.905685
進系統 to 出系統,3193.437418
進系統 to 出系統,2919.398571
進系統 to 出系統,3489.742306
進系統 to 出系統,3198.615948
進系統 to 出系統,3467.311073
進系統 to 出系統,3160.160818
進系統 to 出系統,3542.166258
進系統 to 出系統,3461.187181
進系統 to 出系統,4241.846931
進系統 to 出系統,3445.137123
進系統 to 出系統,3364.919546
進系統 to 出系統,3349.560822
進系統 to 出系統,3339.129509
進系統 to 出系統,3191.709446
進系統 to 出系統,3235.885777
進系統 to 出系統,3520.151678
進系統 to 出系統,3209.477100
進系統 to 出系統,3419.389837
進系統 to 出系統,3058.030422
進系統 to 出系統,3078.851091
進系統 to 出系統,3179.985399
進系統 to 出系統,3118.311138
進系統 to 出系統,3183.392757
進系統 to 出系統,3118.214586
進系統 to 出系統,7049.371235
進系統 to 出系統,6766.486147
進系統 to 出系統,7009.071032
進系統 to 出系統,6899.399435
進系統 to 出系統,6884.081406
進系統 to 出系統,6951.117643
進系統 to 出系統,6557.520262
進系統 to 出系統,6640.434103
進系統 to 出系統,6828.427532
進系統 to 出系統,6548.041849
進系統 to 出系統,3548.980051
進系統 to 出系統,3322.370787
進系統 to 出系統,3356.261761
進系統 to 出系統,3515.027912
進系統 to 出系統,3083.201450
進系統 to 出系統,3515.802443
進系統 to 出系統,3505.157648
進系統 to 出系統,7040.953547
進系統 to 出系統,4025.054247
進系統 to 出系統,7034.878664
進系統 to 出系統,4075.000551
進系統 to 出系統,4059.145058
進系統 to 出系統,4080.882496
進系統 to 出系統,4105.466866
進系統 to 出系統,4428.973185
進系統 to 出系統,4417.457146
進系統 to 出系統,4025.126760
進系統 to 出系統,4035.609303
進系統 to 出系統,3992.275845
進系統 to 出系統,3832.712830
進系統 to 出系統,3848.343630
進系統 to 出系統,4025.882668
進系統 to 出系統,4719.015472
進系統 to 出系統,4448.247786
進系統 to 出系統,4311.599899
進系統 to 出系統,16484.288744
進系統 to 出系統,16534.503296
進系統 to 出系統,16555.440750
進系統 to 出系統,16591.504927
進系統 to 出系統,16547.798594
進系統 to 出系統,5128.420547
進系統 to 出系統,5048.024250
進系統 to 出系統,4564.057354
進系統 to 出系統,5280.591339
進系統 to 出系統,4938.392160
進系統 to 出系統,5173.631428
進系統 to 出系統,4810.818512
進系統 to 出系統,4739.272867
進系統 to 出系統,5060.943903
進系統 to 出系統,4279.318296
進系統 to 出系統,4469.389637
進系統 to 出系統,4264.567259
進系統 to 出系統,4399.907963
進系統 to 出系統,4865.050394
進系統 to 出系統,4538.532776
進系統 to 出系統,4522.009523
進系統 to 出系統,4366.905258
進系統 to 出系統,4927.733448
進系統 to 出系統,4294.712866
進系統 to 出系統,4601.876442
進系統 to 出系統,4304.375681
進系統 to 出系統,5509.904999
進系統 to 出系統,5598.997232
進系統 to 出系統,5514.510353
進系統 to 出系統,5568.938128
進系統 to 出系統,4577.943727
進系統 to 出系統,4597.295383
進系統 to 出系統,4079.978527
進系統 to 出系統,3736.660952
進系統 to 出系統,3729.313393
進系統 to 出系統,3635.139587
進系統 to 出系統,3672.502726
進系統 to 出系統,3784.348011
進系統 to 出系統,3813.740442
進系統 to 出系統,4830.585629
進系統 to 出系統,4304.397343
進系統 to 出系統,4873.842224
進系統 to 出系統,4911.845037
進系統 to 出系統,4366.596445
進系統 to 出系統,3821.393492
進系統 to 出系統,4041.178072
進系統 to 出系統,3892.007088
進系統 to 出系統,3986.250765
進系統 to 出系統,3989.196863
進系統 to 出系統,6176.905165
進系統 to 出系統,6151.640226
進系統 to 出系統,6060.105644
進系統 to 出系統,6177.892534
進系統 to 出系統,6059.212606
進系統 to 出系統,3954.180891
進系統 to 出系統,4064.809906
進系統 to 出系統,4670.739712
進系統 to 出系統,4264.840820
進系統 to 出系統,4687.234365
進系統 to 出系統,4252.763802
進系統 to 出系統,3202.347975
進系統 to 出系統,3170.636700
進系統 to 出系統,4314.522135
進系統 to 出系統,3239.455051
進系統 to 出系統,4317.138870
進系統 to 出系統,4282.371445
進系統 to 出系統,3276.075714
進系統 to 出系統,4321.500187
進系統 to 出系統,2986.310556
進系統 to 出系統,6624.317638
進系統 to 出系統,6043.717724
進系統 to 出系統,6559.185583
進系統 to 出系統,6095.286572
進系統 to 出系統,6692.835489
進系統 to 出系統,6084.570127
進系統 to 出系統,6119.349064
進系統 to 出系統,4572.765638
進系統 to 出系統,4284.494207
進系統 to 出系統,3541.257256
進系統 to 出系統,4697.580330
進系統 to 出系統,4440.023268
進系統 to 出系統,4280.125708
進系統 to 出系統,4475.488165
進系統 to 出系統,4660.371984
進系統 to 出系統,3357.126896
進系統 to 出系統,4333.926111
進系統 to 出系統,3595.988741
進系統 to 出系統,4277.530901
進系統 to 出系統,4333.751558
進系統 to 出系統,3596.003576
進系統 to 出系統,3341.951464
進系統 to 出系統,3193.122080
進系統 to 出系統,3155.320698
進系統 to 出系統,3176.061455
進系統 to 出系統,3687.536934
進系統 to 出系統,3639.193560
進系統 to 出系統,3064.203600
進系統 to 出系統,3229.104427
進系統 to 出系統,3182.624310
進系統 to 出系統,3208.994125
進系統 to 出系統,3752.516792
進系統 to 出系統,3175.449034
進系統 to 出系統,3243.632421
進系統 to 出系統,6373.691643
進系統 to 出系統,6421.508995
進系統 to 出系統,6381.752657
進系統 to 出系統,6348.608944
進系統 to 出系統,6327.902241
進系統 to 出系統,6572.779425
進系統 to 出系統,3463.474209
進系統 to 出系統,6446.421629
進系統 to 出系統,3483.526346
進系統 to 出系統,3569.405884
進系統 to 出系統,6552.932848
進系統 to 出系統,3577.607309
進系統 to 出系統,5082.455057
進系統 to 出系統,4000.150549
進系統 to 出系統,4073.917580
進系統 to 出系統,4002.094839
進系統 to 出系統,3564.626116
進系統 to 出系統,18059.201025
進系統 to 出系統,18024.937651
進系統 to 出系統,18043.045547
進系統 to 出系統,17890.508518
進系統 to 出系統,17892.681019
進系統 to 出系統,4192.730288
進系統 to 出系統,4406.827150
進系統 to 出系統,4139.015787
進系統 to 出系統,3716.894520
進系統 to 出系統,3379.177645
進系統 to 出系統,3843.016136
進系統 to 出系統,3423.535666
進系統 to 出系統,3873.649553
進系統 to 出系統,3528.027054
進系統 to 出系統,3531.851259
進系統 to 出系統,3478.198009
進系統 to 出系統,3294.351883
進系統 to 出系統,4007.354445
進系統 to 出系統,4066.534805
進系統 to 出系統,3878.828247
進系統 to 出系統,4015.410461
進系統 to 出系統,4202.727686
進系統 to 出系統,4291.811258
進系統 to 出系統,4004.582352
進系統 to 出系統,4319.049572
進系統 to 出系統,4261.427477
進系統 to 出系統,4431.224649
進系統 to 出系統,4181.845715
進系統 to 出系統,4421.671299
進系統 to 出系統,17041.638758
進系統 to 出系統,13752.734798
進系統 to 出系統,13744.038967
進系統 to 出系統,13784.000614
進系統 to 出系統,13511.499392
進系統 to 出系統,13792.127283
進系統 to 出系統,12542.980421
進系統 to 出系統,12560.055367
進系統 to 出系統,11907.359777
進系統 to 出系統,4633.307093
進系統 to 出系統,4695.500694
進系統 to 出系統,4690.671352
進系統 to 出系統,4441.263039
進系統 to 出系統,4593.581579
進系統 to 出系統,4897.906939
進系統 to 出系統,4784.852076
進系統 to 出系統,4450.733646
進系統 to 出系統,4249.672626
進系統 to 出系統,4290.711079
進系統 to 出系統,3980.423937
進系統 to 出系統,3861.814688
進系統 to 出系統,3837.172846
進系統 to 出系統,4299.370584
進系統 to 出系統,4863.564600
進系統 to 出系統,4565.052124
進系統 to 出系統,4476.908373
進系統 to 出系統,4820.135004
進系統 to 出系統,4900.858986
進系統 to 出系統,3930.148674
進系統 to 出系統,4731.156908
進系統 to 出系統,3925.911867
進系統 to 出系統,3522.076555
進系統 to 出系統,5503.759449
進系統 to 出系統,5276.447685
進系統 to 出系統,5378.070795
進系統 to 出系統,5321.333498
進系統 to 出系統,4792.966663
進系統 to 出系統,4971.358145
進系統 to 出系統,5269.943119
進系統 to 出系統,5207.258396
進系統 to 出系統,4918.865725
進系統 to 出系統,5002.744947
進系統 to 出系統,4302.285997
進系統 to 出系統,3931.780138
進系統 to 出系統,3924.722746
進系統 to 出系統,3988.918224
進系統 to 出系統,3968.985657
進系統 to 出系統,3915.903835
進系統 to 出系統,4246.342390
進系統 to 出系統,5370.897001
進系統 to 出系統,5467.524839
進系統 to 出系統,5098.822376
進系統 to 出系統,4549.481939
進系統 to 出系統,4499.854675
進系統 to 出系統,6136.498714
進系統 to 出系統,5948.139118
進系統 to 出系統,5915.268490
進系統 to 出系統,5969.172548
進系統 to 出系統,5624.159101
