Interval,Duration
進系統 to 全完了,2394.340919
進系統 to 全完了,2389.554384
進系統 to 全完了,2347.372225
進系統 to 全完了,2505.200886
進系統 to 全完了,2437.934381
進系統 to 全完了,2339.744980
進系統 to 全完了,2591.862064
進系統 to 全完了,2684.831039
進系統 to 全完了,2830.078272
進系統 to 全完了,2776.364014
進系統 to 全完了,2767.001167
進系統 to 全完了,2799.540264
進系統 to 全完了,3002.174280
進系統 to 全完了,3034.886311
進系統 to 全完了,2856.415861
進系統 to 全完了,2977.324053
進系統 to 全完了,3055.962456
進系統 to 全完了,2992.251585
進系統 to 全完了,3271.687862
進系統 to 全完了,3136.991085
進系統 to 全完了,3229.238634
進系統 to 全完了,3277.271854
進系統 to 全完了,3301.252365
進系統 to 全完了,3290.784756
進系統 to 全完了,3359.959436
進系統 to 全完了,3346.046827
進系統 to 全完了,3335.339785
進系統 to 全完了,3578.435064
進系統 to 全完了,3599.313959
進系統 to 全完了,3604.911844
進系統 to 全完了,3200.687681
進系統 to 全完了,3576.761806
進系統 to 全完了,3567.470913
進系統 to 全完了,3583.382326
進系統 to 全完了,3408.085938
進系統 to 全完了,3318.476875
進系統 to 全完了,3768.171959
進系統 to 全完了,3511.911304
進系統 to 全完了,3578.087729
進系統 to 全完了,3579.257277
進系統 to 全完了,3675.375824
進系統 to 全完了,3660.932829
進系統 to 全完了,3893.546465
進系統 to 全完了,3779.553347
進系統 to 全完了,3841.803062
進系統 to 全完了,3370.134832
進系統 to 全完了,3304.484568
進系統 to 全完了,4128.692524
進系統 to 全完了,4292.035151
進系統 to 全完了,4334.439619
進系統 to 全完了,4410.616892
進系統 to 全完了,4575.716547
進系統 to 全完了,4248.284901
進系統 to 全完了,4256.533659
進系統 to 全完了,4680.623037
進系統 to 全完了,3952.409246
進系統 to 全完了,4013.817196
進系統 to 全完了,2886.144295
進系統 to 全完了,3051.694309
進系統 to 全完了,2987.892439
進系統 to 全完了,2853.067163
進系統 to 全完了,3019.686186
進系統 to 全完了,3191.647043
進系統 to 全完了,3058.720428
進系統 to 全完了,3189.811655
進系統 to 全完了,2947.466948
進系統 to 全完了,3265.814348
進系統 to 全完了,4954.497435
進系統 to 全完了,4579.730629
進系統 to 全完了,3371.258913
進系統 to 全完了,5949.256975
進系統 to 全完了,3183.937477
進系統 to 全完了,5997.096600
進系統 to 全完了,4673.534594
進系統 to 全完了,4854.741396
進系統 to 全完了,4697.882963
進系統 to 全完了,4710.160431
進系統 to 全完了,4284.667414
進系統 to 全完了,4779.885742
進系統 to 全完了,4438.679623
進系統 to 全完了,4447.720175
進系統 to 全完了,4383.125336
進系統 to 全完了,4553.670193
進系統 to 全完了,4504.615793
進系統 to 全完了,4566.430729
進系統 to 全完了,4409.254856
進系統 to 全完了,4505.827587
