Interval,Duration
進系統 to 出系統,1989.559418
進系統 to 出系統,2014.789040
進系統 to 出系統,2012.111567
進系統 to 出系統,1847.985691
進系統 to 出系統,2118.639376
進系統 to 出系統,2040.613136
進系統 to 出系統,2029.538515
進系統 to 出系統,2010.174648
進系統 to 出系統,1721.456631
進系統 to 出系統,2100.193974
進系統 to 出系統,2062.618893
進系統 to 出系統,2076.886518
進系統 to 出系統,1873.479099
進系統 to 出系統,1856.824432
進系統 to 出系統,2152.264114
進系統 to 出系統,2047.672640
進系統 to 出系統,2028.936872
進系統 to 出系統,2110.612532
進系統 to 出系統,1731.563183
進系統 to 出系統,2154.431982
進系統 to 出系統,2059.944675
進系統 to 出系統,2096.711845
進系統 to 出系統,1958.719116
進系統 to 出系統,1906.926094
進系統 to 出系統,2162.300617
進系統 to 出系統,2264.743715
進系統 to 出系統,2218.336914
進系統 to 出系統,2278.311861
進系統 to 出系統,1912.461388
進系統 to 出系統,1896.689196
進系統 to 出系統,2333.076107
進系統 to 出系統,2178.496439
進系統 to 出系統,2142.203676
進系統 to 出系統,2011.472792
進系統 to 出系統,2135.989273
進系統 to 出系統,2117.568155
進系統 to 出系統,2112.188881
進系統 to 出系統,2231.610537
進系統 to 出系統,2271.080107
進系統 to 出系統,2199.172110
進系統 to 出系統,2484.970200
進系統 to 出系統,1874.219919
進系統 to 出系統,2009.698803
進系統 to 出系統,2197.013783
進系統 to 出系統,2546.408440
進系統 to 出系統,2283.794693
進系統 to 出系統,2271.761581
進系統 to 出系統,2145.409262
進系統 to 出系統,1882.013737
進系統 to 出系統,2313.152170
進系統 to 出系統,2284.674639
進系統 to 出系統,1849.608862
進系統 to 出系統,1963.240639
進系統 to 出系統,2330.899475
進系統 to 出系統,1681.970387
進系統 to 出系統,2147.279150
進系統 to 出系統,2108.098139
進系統 to 出系統,2220.328524
進系統 to 出系統,2208.335009
進系統 to 出系統,2141.937412
進系統 to 出系統,2039.692583
進系統 to 出系統,1992.930124
進系統 to 出系統,1909.392311
進系統 to 出系統,2418.212347
進系統 to 出系統,2280.063696
進系統 to 出系統,2033.220741
進系統 to 出系統,2333.201094
進系統 to 出系統,1859.112747
進系統 to 出系統,1889.311258
進系統 to 出系統,1726.562546
進系統 to 出系統,1956.409328
進系統 to 出系統,1953.073074
進系統 to 出系統,1854.017040
進系統 to 出系統,2490.703739
進系統 to 出系統,2415.166817
進系統 to 出系統,2259.250999
進系統 to 出系統,2392.173552
進系統 to 出系統,2362.064737
進系統 to 出系統,2391.092415
進系統 to 出系統,1794.927624
進系統 to 出系統,2138.971140
進系統 to 出系統,2374.193632
進系統 to 出系統,2302.064955
進系統 to 出系統,2058.019505
進系統 to 出系統,2017.013741
進系統 to 出系統,1805.836889
進系統 to 出系統,2301.304295
進系統 to 出系統,1893.665882
進系統 to 出系統,2000.220734
進系統 to 出系統,1923.684898
進系統 to 出系統,2265.793377
進系統 to 出系統,2017.711502
進系統 to 出系統,2313.788094
進系統 to 出系統,2020.270512
進系統 to 出系統,2094.427576
進系統 to 出系統,1913.311483
進系統 to 出系統,2353.741995
進系統 to 出系統,2249.374840
