Interval,Duration
進系統 to 全完了,1974.415066
進系統 to 全完了,1912.621447
進系統 to 全完了,1897.062151
進系統 to 全完了,2152.648508
進系統 to 全完了,2102.497660
進系統 to 全完了,2354.472990
進系統 to 全完了,2368.121788
進系統 to 全完了,2300.521755
進系統 to 全完了,2029.024765
進系統 to 全完了,2143.982662
進系統 to 全完了,2161.528761
進系統 to 全完了,2123.129532
進系統 to 全完了,2064.776714
進系統 to 全完了,1718.455002
進系統 to 全完了,2113.400551
進系統 to 全完了,2147.690741
進系統 to 全完了,1990.202473
進系統 to 全完了,2090.370275
進系統 to 全完了,2007.965012
進系統 to 全完了,2033.876520
進系統 to 全完了,2134.182226
進系統 to 全完了,2261.632811
進系統 to 全完了,1877.531448
進系統 to 全完了,1784.775103
進系統 to 全完了,1837.161619
進系統 to 全完了,1943.188749
進系統 to 全完了,2087.116438
進系統 to 全完了,2042.508087
進系統 to 全完了,1992.679943
進系統 to 全完了,1859.198948
進系統 to 全完了,2397.885677
進系統 to 全完了,1893.144346
進系統 to 全完了,1962.786697
進系統 to 全完了,2002.118078
進系統 to 全完了,2186.483343
進系統 to 全完了,2186.565144
進系統 to 全完了,2340.540562
進系統 to 全完了,2152.650051
進系統 to 全完了,1822.286182
進系統 to 全完了,1719.238186
進系統 to 全完了,2070.632359
進系統 to 全完了,2184.613443
進系統 to 全完了,2009.127008
進系統 to 全完了,1880.894352
進系統 to 全完了,2051.844446
進系統 to 全完了,2136.796721
進系統 to 全完了,2205.239527
進系統 to 全完了,1913.370583
進系統 to 全完了,2284.025759
進系統 to 全完了,2048.036137
進系統 to 全完了,1994.661695
進系統 to 全完了,4823.371677
進系統 to 全完了,2299.819080
進系統 to 全完了,4972.475616
進系統 to 全完了,2058.443783
進系統 to 全完了,2316.867556
進系統 to 全完了,2220.935381
進系統 to 全完了,1783.412882
進系統 to 全完了,2043.191229
進系統 to 全完了,2284.331963
進系統 to 全完了,2109.836763
進系統 to 全完了,1936.827681
進系統 to 全完了,2054.641085
進系統 to 全完了,1841.064640
進系統 to 全完了,1914.055979
進系統 to 全完了,1885.830009
進系統 to 全完了,1872.340508
進系統 to 全完了,2388.922773
進系統 to 全完了,2339.146135
進系統 to 全完了,4933.018105
進系統 to 全完了,1806.489046
進系統 to 全完了,1782.077785
進系統 to 全完了,2105.570751
進系統 to 全完了,1769.969435
進系統 to 全完了,5460.898087
進系統 to 全完了,5021.384850
進系統 to 全完了,1960.944105
進系統 to 全完了,2162.850531
進系統 to 全完了,1914.377455
進系統 to 全完了,2063.394768
進系統 to 全完了,1683.879910
進系統 to 全完了,1848.840799
進系統 to 全完了,2633.025368
進系統 to 全完了,5435.345417
進系統 to 全完了,1882.747736
進系統 to 全完了,1915.710335
進系統 to 全完了,2264.956984
進系統 to 全完了,2077.274158
進系統 to 全完了,5561.273413
進系統 to 全完了,5719.855501
進系統 to 全完了,1901.651848
進系統 to 全完了,1874.436340
進系統 to 全完了,2228.888184
進系統 to 全完了,2129.485500
進系統 to 全完了,2100.969496
進系統 to 全完了,5553.185740
進系統 to 全完了,2516.143856
進系統 to 全完了,1954.993734
進系統 to 全完了,2207.477873
進系統 to 全完了,1808.733879
進系統 to 全完了,5478.826200
進系統 to 全完了,2043.972815
進系統 to 全完了,1800.944643
進系統 to 全完了,2194.001301
進系統 to 全完了,1956.832357
進系統 to 全完了,5947.604151
進系統 to 全完了,1808.109102
進系統 to 全完了,5899.906803
進系統 to 全完了,1870.915180
進系統 to 全完了,2050.721035
進系統 to 全完了,6177.398315
進系統 to 全完了,2074.418985
進系統 to 全完了,6057.691067
進系統 to 全完了,2166.392502
進系統 to 全完了,2052.221720
進系統 to 全完了,2087.106400
進系統 to 全完了,2072.808186
進系統 to 全完了,2587.303055
進系統 to 全完了,2647.564774
進系統 to 全完了,6390.602104
進系統 to 全完了,2151.697481
進系統 to 全完了,6323.486242
進系統 to 全完了,1942.594181
進系統 to 全完了,1899.552877
進系統 to 全完了,2640.002850
進系統 to 全完了,2486.018101
進系統 to 全完了,2545.449039
進系統 to 全完了,1935.232523
進系統 to 全完了,6089.383032
進系統 to 全完了,1969.184231
進系統 to 全完了,2027.420412
進系統 to 全完了,1989.228426
進系統 to 全完了,2315.602015
進系統 to 全完了,2548.120167
進系統 to 全完了,2416.343939
進系統 to 全完了,2255.661253
進系統 to 全完了,6783.846233
進系統 to 全完了,7016.916590
進系統 to 全完了,2453.637383
進系統 to 全完了,2024.603346
進系統 to 全完了,2207.103941
進系統 to 全完了,2027.239901
進系統 to 全完了,2267.146221
進系統 to 全完了,6162.787722
進系統 to 全完了,1942.638803
進系統 to 全完了,6605.343191
進系統 to 全完了,6634.423613
進系統 to 全完了,2551.404491
進系統 to 全完了,2124.144028
進系統 to 全完了,2135.631786
進系統 to 全完了,1934.947485
進系統 to 全完了,2331.879286
進系統 to 全完了,5921.780649
進系統 to 全完了,2003.542850
進系統 to 全完了,2091.657524
進系統 to 全完了,7230.524334
進系統 to 全完了,8882.928368
進系統 to 全完了,6003.908274
進系統 to 全完了,6138.327383
進系統 to 全完了,6543.362337
進系統 to 全完了,2344.728086
進系統 to 全完了,9501.288748
進系統 to 全完了,2470.557270
進系統 to 全完了,9398.618895
進系統 to 全完了,2142.878401
進系統 to 全完了,2527.359541
進系統 to 全完了,2267.809875
進系統 to 全完了,1938.487562
進系統 to 全完了,2235.254423
進系統 to 全完了,6575.757326
進系統 to 全完了,1947.526398
進系統 to 全完了,1954.173670
進系統 to 全完了,6635.094109
進系統 to 全完了,2056.096544
進系統 to 全完了,2072.550291
進系統 to 全完了,1904.940432
進系統 to 全完了,1633.268007
進系統 to 全完了,2092.375723
進系統 to 全完了,7342.041805
進系統 to 全完了,2249.525162
進系統 to 全完了,2241.472754
進系統 to 全完了,2014.877638
進系統 to 全完了,1992.651819
進系統 to 全完了,2117.324883
進系統 to 全完了,2502.525568
進系統 to 全完了,7762.197077
進系統 to 全完了,7382.811739
進系統 to 全完了,2490.270636
進系統 to 全完了,2069.236240
進系統 to 全完了,7716.848703
進系統 to 全完了,2392.861019
進系統 to 全完了,2061.467676
進系統 to 全完了,2439.885267
進系統 to 全完了,7508.881372
進系統 to 全完了,1835.331884
進系統 to 全完了,2349.707348
進系統 to 全完了,7124.860266
進系統 to 全完了,1785.372965
進系統 to 全完了,2014.189133
進系統 to 全完了,2170.861563
進系統 to 全完了,7528.939932
進系統 to 全完了,1829.258978
進系統 to 全完了,7976.763077
進系統 to 全完了,8038.520216
進系統 to 全完了,1930.575348
進系統 to 全完了,1724.111851
進系統 to 全完了,7311.276720
進系統 to 全完了,2245.844730
進系統 to 全完了,10704.778473
進系統 to 全完了,1888.449995
進系統 to 全完了,1921.041527
進系統 to 全完了,2060.699286
進系統 to 全完了,2279.324211
進系統 to 全完了,2011.545343
進系統 to 全完了,2091.820997
進系統 to 全完了,7823.528240
進系統 to 全完了,2184.203876
進系統 to 全完了,11030.745728
進系統 to 全完了,2297.357441
進系統 to 全完了,2268.406063
進系統 to 全完了,2027.677794
進系統 to 全完了,2513.166016
進系統 to 全完了,2455.828852
進系統 to 全完了,2581.520060
進系統 to 全完了,2067.171265
進系統 to 全完了,1979.142582
進系統 to 全完了,1992.431597
進系統 to 全完了,2023.997925
進系統 to 全完了,2407.881828
進系統 to 全完了,1978.429878
進系統 to 全完了,2096.637671
進系統 to 全完了,1929.828472
進系統 to 全完了,2621.678286
進系統 to 全完了,2154.218048
進系統 to 全完了,2632.396646
進系統 to 全完了,2333.894342
進系統 to 全完了,2630.201042
進系統 to 全完了,1840.864100
進系統 to 全完了,2220.138464
進系統 to 全完了,2858.219944
進系統 to 全完了,2083.162703
進系統 to 全完了,8417.025316
進系統 to 全完了,8298.203463
進系統 to 全完了,2327.804914
進系統 to 全完了,2196.460606
進系統 to 全完了,1964.897346
進系統 to 全完了,7953.080988
進系統 to 全完了,8834.862087
進系統 to 全完了,2389.216064
進系統 to 全完了,11870.376245
進系統 to 全完了,8500.032440
進系統 to 全完了,2299.370607
進系統 to 全完了,1702.329868
進系統 to 全完了,1853.387836
進系統 to 全完了,2158.903677
進系統 to 全完了,2159.152836
進系統 to 全完了,2272.092779
進系統 to 全完了,8484.221876
進系統 to 全完了,8323.424519
進系統 to 全完了,8429.735310
進系統 to 全完了,2379.133804
進系統 to 全完了,2067.029972
進系統 to 全完了,2148.380945
