Interval,Duration
進系統 to 出系統,1767.082844
進系統 to 出系統,1895.709555
進系統 to 出系統,1890.531828
進系統 to 出系統,1973.429708
進系統 to 出系統,1809.438910
進系統 to 出系統,2005.156601
進系統 to 出系統,1675.966848
進系統 to 出系統,2099.030001
進系統 to 出系統,2068.789961
進系統 to 出系統,2051.601326
進系統 to 出系統,1858.330956
進系統 to 出系統,1796.011774
進系統 to 出系統,2020.470465
進系統 to 出系統,1841.290667
進系統 to 出系統,1633.842136
進系統 to 出系統,2120.837914
進系統 to 出系統,2209.031322
進系統 to 出系統,2016.943197
進系統 to 出系統,2128.956680
進系統 to 出系統,2204.643244
進系統 to 出系統,2030.126554
進系統 to 出系統,1733.664122
進系統 to 出系統,2126.669203
進系統 to 出系統,1746.646555
進系統 to 出系統,1740.256098
進系統 to 出系統,2114.957348
進系統 to 出系統,1897.511877
進系統 to 出系統,2026.808701
進系統 to 出系統,2028.679857
進系統 to 出系統,1930.301741
進系統 to 出系統,2150.095169
進系統 to 出系統,2121.580402
進系統 to 出系統,1798.592068
進系統 to 出系統,1974.906273
進系統 to 出系統,2104.362360
進系統 to 出系統,1888.497452
進系統 to 出系統,2309.498119
進系統 to 出系統,1899.998962
進系統 to 出系統,1987.275700
進系統 to 出系統,1969.605103
進系統 to 出系統,1919.306919
進系統 to 出系統,2180.988760
進系統 to 出系統,1928.474733
進系統 to 出系統,1766.901899
進系統 to 出系統,2047.005072
進系統 to 出系統,2098.854479
進系統 to 出系統,2086.035126
進系統 to 出系統,1765.540522
進系統 to 出系統,1845.868782
進系統 to 出系統,2149.206926
進系統 to 出系統,2184.501076
進系統 to 出系統,2095.040880
進系統 to 出系統,1999.701374
進系統 to 出系統,2016.520452
進系統 to 出系統,1787.337864
進系統 to 出系統,1936.650593
進系統 to 出系統,1943.310795
進系統 to 出系統,2067.749561
進系統 to 出系統,2082.462826
進系統 to 出系統,2265.420748
進系統 to 出系統,2345.537138
進系統 to 出系統,2238.588306
進系統 to 出系統,1897.110611
進系統 to 出系統,2117.679239
進系統 to 出系統,2176.457865
進系統 to 出系統,2041.592169
進系統 to 出系統,2021.016851
進系統 to 出系統,2426.271595
進系統 to 出系統,2211.686241
進系統 to 出系統,2356.579290
進系統 to 出系統,2349.511381
進系統 to 出系統,2163.800060
進系統 to 出系統,2136.197704
進系統 to 出系統,2374.472595
進系統 to 出系統,2364.718586
進系統 to 出系統,2362.510323
進系統 to 出系統,2456.446564
進系統 to 出系統,2314.638359
進系統 to 出系統,2230.959120
進系統 to 出系統,2322.608454
進系統 to 出系統,2660.464518
進系統 to 出系統,2759.813898
進系統 to 出系統,2638.194935
進系統 to 出系統,2740.853313
進系統 to 出系統,2801.911972
進系統 to 出系統,2672.770607
進系統 to 出系統,2681.955008
進系統 to 出系統,2830.468971
進系統 to 出系統,3092.149397
進系統 to 出系統,2870.667439
進系統 to 出系統,2865.539442
進系統 to 出系統,3022.725258
進系統 to 出系統,3095.847765
進系統 to 出系統,3189.203522
進系統 to 出系統,3091.516483
進系統 to 出系統,3213.488220
進系統 to 出系統,3127.416569
進系統 to 出系統,3057.978197
進系統 to 出系統,3205.663073
進系統 to 出系統,3186.139278
進系統 to 出系統,3393.706280
進系統 to 出系統,3317.861309
進系統 to 出系統,3169.500107
進系統 to 出系統,3374.160715
進系統 to 出系統,3309.842268
進系統 to 出系統,3469.681520
進系統 to 出系統,3469.610003
進系統 to 出系統,3494.698250
進系統 to 出系統,3476.947924
進系統 to 出系統,3660.591518
進系統 to 出系統,3593.876585
進系統 to 出系統,3530.830387
進系統 to 出系統,3475.833529
進系統 to 出系統,3672.254297
進系統 to 出系統,3439.728971
進系統 to 出系統,3730.654657
進系統 to 出系統,3554.171988
進系統 to 出系統,3574.842606
進系統 to 出系統,3695.540230
進系統 to 出系統,3748.394386
進系統 to 出系統,3851.515867
進系統 to 出系統,3665.055441
進系統 to 出系統,3836.307829
進系統 to 出系統,3622.652554
進系統 to 出系統,3830.112705
進系統 to 出系統,3772.386230
進系統 to 出系統,3861.927065
進系統 to 出系統,3703.648413
進系統 to 出系統,3687.068815
進系統 to 出系統,3830.477200
進系統 to 出系統,3934.435976
進系統 to 出系統,4015.519190
進系統 to 出系統,3814.255051
進系統 to 出系統,4027.727032
進系統 to 出系統,3729.165901
進系統 to 出系統,3881.697411
進系統 to 出系統,4096.625084
進系統 to 出系統,3785.547476
進系統 to 出系統,4028.596506
進系統 to 出系統,3875.335457
進系統 to 出系統,4064.403105
進系統 to 出系統,3892.080622
進系統 to 出系統,4135.270161
進系統 to 出系統,4110.471693
進系統 to 出系統,4046.996513
進系統 to 出系統,4163.322979
進系統 to 出系統,4096.593441
進系統 to 出系統,4116.116568
進系統 to 出系統,3972.540562
進系統 to 出系統,4301.456205
進系統 to 出系統,4002.542431
進系統 to 出系統,4052.209890
進系統 to 出系統,4204.731737
進系統 to 出系統,4302.167015
進系統 to 出系統,4314.762564
進系統 to 出系統,4440.525764
進系統 to 出系統,4304.394949
進系統 to 出系統,4249.687452
進系統 to 出系統,4412.587570
進系統 to 出系統,4243.465384
進系統 to 出系統,4520.170456
進系統 to 出系統,4622.998999
進系統 to 出系統,4478.200087
進系統 to 出系統,4677.462954
進系統 to 出系統,4521.579594
進系統 to 出系統,4268.703747
進系統 to 出系統,4421.435301
進系統 to 出系統,4713.477100
進系統 to 出系統,4448.983652
進系統 to 出系統,4370.870157
進系統 to 出系統,4276.848959
進系統 to 出系統,4428.370136
進系統 to 出系統,4407.981504
進系統 to 出系統,4553.345860
進系統 to 出系統,4396.751123
進系統 to 出系統,4543.619951
進系統 to 出系統,4411.757362
進系統 to 出系統,4560.230009
進系統 to 出系統,4647.582872
進系統 to 出系統,4850.337034
進系統 to 出系統,4643.488531
進系統 to 出系統,4748.161608
進系統 to 出系統,4732.913940
進系統 to 出系統,4592.654533
進系統 to 出系統,4652.512140
進系統 to 出系統,4585.174326
進系統 to 出系統,4310.597080
進系統 to 出系統,4831.458727
進系統 to 出系統,4347.845892
進系統 to 出系統,4899.820858
進系統 to 出系統,4433.161425
進系統 to 出系統,4401.432964
進系統 to 出系統,4813.030819
進系統 to 出系統,4365.674196
進系統 to 出系統,4725.153412
進系統 to 出系統,4795.439207
進系統 to 出系統,5072.480419
進系統 to 出系統,4346.738659
進系統 to 出系統,4816.181105
進系統 to 出系統,4576.613506
進系統 to 出系統,4957.934341
進系統 to 出系統,4404.305387
進系統 to 出系統,4803.511620
進系統 to 出系統,4610.466797
進系統 to 出系統,5002.086826
進系統 to 出系統,4285.143227
進系統 to 出系統,4552.692507
進系統 to 出系統,4596.766220
進系統 to 出系統,4592.134937
進系統 to 出系統,4569.868929
進系統 to 出系統,4901.906010
進系統 to 出系統,4551.615910
進系統 to 出系統,4477.271133
進系統 to 出系統,4113.571239
進系統 to 出系統,4396.070295
進系統 to 出系統,4599.604286
進系統 to 出系統,4310.350412
進系統 to 出系統,4615.514153
進系統 to 出系統,4729.746237
進系統 to 出系統,4835.991806
進系統 to 出系統,4314.548326
進系統 to 出系統,4338.050613
進系統 to 出系統,4300.327866
進系統 to 出系統,4822.286835
進系統 to 出系統,4341.725407
進系統 to 出系統,4079.627903
進系統 to 出系統,4626.341986
進系統 to 出系統,4157.973686
進系統 to 出系統,4705.191347
進系統 to 出系統,4628.964182
進系統 to 出系統,4326.602238
進系統 to 出系統,4291.915817
進系統 to 出系統,4462.540661
進系統 to 出系統,4215.646244
進系統 to 出系統,4291.652493
進系統 to 出系統,4500.846735
進系統 to 出系統,4334.505882
進系統 to 出系統,4328.581676
進系統 to 出系統,4139.560312
