Interval,Duration
進系統 to 全完了,2456.751717
進系統 to 全完了,2637.008852
進系統 to 全完了,2606.123716
進系統 to 全完了,2636.561274
進系統 to 全完了,2919.290102
進系統 to 全完了,3053.987314
進系統 to 全完了,3014.029478
進系統 to 全完了,2940.447838
進系統 to 全完了,3136.530827
進系統 to 全完了,3173.658834
進系統 to 全完了,3118.578598
進系統 to 全完了,3338.119337
進系統 to 全完了,3383.109665
進系統 to 全完了,3425.849716
進系統 to 全完了,3588.670170
進系統 to 全完了,3703.788607
進系統 to 全完了,3998.210442
進系統 to 全完了,3612.302057
進系統 to 全完了,4059.553858
進系統 to 全完了,4452.324652
進系統 to 全完了,4814.080448
進系統 to 全完了,4692.992653
進系統 to 全完了,5358.595718
進系統 to 全完了,5034.202219
進系統 to 全完了,5012.348194
進系統 to 全完了,4971.091448
進系統 to 全完了,5614.773350
進系統 to 全完了,5559.345778
進系統 to 全完了,5170.875240
進系統 to 全完了,5353.398722
進系統 to 全完了,5262.404982
進系統 to 全完了,5366.497843
進系統 to 全完了,5479.221539
進系統 to 全完了,5508.189253
進系統 to 全完了,6714.337065
進系統 to 全完了,6621.572636
進系統 to 全完了,6784.443949
進系統 to 全完了,6812.529064
進系統 to 全完了,3962.668787
進系統 to 全完了,6068.181168
進系統 to 全完了,4230.710932
進系統 to 全完了,4039.131615
進系統 to 全完了,3616.005636
進系統 to 全完了,3556.682713
進系統 to 全完了,6360.756105
進系統 to 全完了,3444.708870
進系統 to 全完了,6465.170000
進系統 to 全完了,5938.755333
進系統 to 全完了,6469.691301
進系統 to 全完了,5889.519388
進系統 to 全完了,4687.238325
進系統 to 全完了,6206.574234
進系統 to 全完了,6056.916168
進系統 to 全完了,5995.165108
進系統 to 全完了,6079.029549
進系統 to 全完了,6038.590614
進系統 to 全完了,6055.431513
進系統 to 全完了,3885.469910
進系統 to 全完了,6213.559204
進系統 to 全完了,6360.968807
進系統 to 全完了,5721.515551
進系統 to 全完了,5697.673645
進系統 to 全完了,4459.561886
進系統 to 全完了,5806.736389
進系統 to 全完了,5825.173353
進系統 to 全完了,5615.312853
進系統 to 全完了,10045.277927
進系統 to 全完了,10059.763956
進系統 to 全完了,10120.857691
進系統 to 全完了,6358.662273
進系統 to 全完了,6087.836521
進系統 to 全完了,6295.831367
進系統 to 全完了,5700.652708
進系統 to 全完了,5986.200678
進系統 to 全完了,5971.233555
進系統 to 全完了,6487.691050
進系統 to 全完了,10662.362642
進系統 to 全完了,6252.770031
進系統 to 全完了,6271.571964
進系統 to 全完了,6194.146168
進系統 to 全完了,6206.411118
進系統 to 全完了,5880.663465
進系統 to 全完了,6347.814959
進系統 to 全完了,10416.529367
進系統 to 全完了,10457.434925
進系統 to 全完了,10525.211716
進系統 to 全完了,6609.027357
進系統 to 全完了,6610.413725
進系統 to 全完了,11029.934628
進系統 to 全完了,10753.561686
進系統 to 全完了,10761.750458
進系統 to 全完了,6497.900303
進系統 to 全完了,11240.360899
進系統 to 全完了,6484.715754
進系統 to 全完了,11020.374762
進系統 to 全完了,4071.499706
進系統 to 全完了,11270.388393
進系統 to 全完了,5833.197392
進系統 to 全完了,5754.028738
進系統 to 全完了,4662.997787
進系統 to 全完了,11579.732655
進系統 to 全完了,3927.276367
進系統 to 全完了,10984.865335
進系統 to 全完了,11277.021162
進系統 to 全完了,11234.808603
進系統 to 全完了,11733.263857
進系統 to 全完了,5039.104094
進系統 to 全完了,11236.761522
進系統 to 全完了,4376.044136
進系統 to 全完了,12059.326714
進系統 to 全完了,4797.707903
進系統 to 全完了,5309.675644
進系統 to 全完了,5153.119808
進系統 to 全完了,5050.434908
進系統 to 全完了,5163.404261
進系統 to 全完了,5540.788841
進系統 to 全完了,5249.219059
進系統 to 全完了,6046.654884
進系統 to 全完了,5605.451984
進系統 to 全完了,5468.778351
進系統 to 全完了,5411.062675
進系統 to 全完了,5506.447622
進系統 to 全完了,5491.980536
進系統 to 全完了,12864.082752
進系統 to 全完了,5681.903706
進系統 to 全完了,5725.607834
進系統 to 全完了,5704.523062
進系統 to 全完了,5724.979288
進系統 to 全完了,5609.527096
進系統 to 全完了,6236.066849
進系統 to 全完了,14887.044727
進系統 to 全完了,6242.388561
進系統 to 全完了,5764.138145
進系統 to 全完了,13710.865080
進系統 to 全完了,6575.685181
進系統 to 全完了,11767.701569
進系統 to 全完了,13970.438255
進系統 to 全完了,12550.859325
進系統 to 全完了,6359.116976
進系統 to 全完了,15494.576601
進系統 to 全完了,12434.188175
進系統 to 全完了,15590.371906
進系統 to 全完了,12576.569695
進系統 to 全完了,15479.568199
進系統 to 全完了,14273.050875
進系統 to 全完了,6508.868664
進系統 to 全完了,15908.175095
進系統 to 全完了,12900.551205
進系統 to 全完了,15951.919779
進系統 to 全完了,14060.753902
進系統 to 全完了,7000.941557
進系統 to 全完了,11830.544748
進系統 to 全完了,7343.490292
進系統 to 全完了,7342.708384
進系統 to 全完了,7531.412039
進系統 to 全完了,7833.131981
進系統 to 全完了,7772.586542
進系統 to 全完了,8236.007915
進系統 to 全完了,8164.775251
進系統 to 全完了,13211.745331
進系統 to 全完了,8227.635271
進系統 to 全完了,13627.826424
進系統 to 全完了,8201.488667
進系統 to 全完了,13605.015837
進系統 to 全完了,13387.281364
進系統 to 全完了,5572.666338
進系統 to 全完了,13741.382889
進系統 to 全完了,18381.735119
進系統 to 全完了,5721.171410
進系統 to 全完了,6097.231531
進系統 to 全完了,6204.058485
進系統 to 全完了,18621.226337
進系統 to 全完了,13260.956423
進系統 to 全完了,7018.053442
進系統 to 全完了,18437.788286
進系統 to 全完了,5878.445675
進系統 to 全完了,5957.947323
進系統 to 全完了,14593.348005
進系統 to 全完了,14643.810802
進系統 to 全完了,7226.825758
進系統 to 全完了,5897.361769
進系統 to 全完了,18831.566998
進系統 to 全完了,13574.978247
進系統 to 全完了,6012.181303
進系統 to 全完了,6651.797155
進系統 to 全完了,13559.222395
進系統 to 全完了,19196.883764
進系統 to 全完了,14083.130049
進系統 to 全完了,19446.869997
進系統 to 全完了,6177.707653
進系統 to 全完了,11307.337326
進系統 to 全完了,6753.182394
進系統 to 全完了,14003.423550
進系統 to 全完了,6681.063860
進系統 to 全完了,6190.368961
進系統 to 全完了,11572.263901
進系統 to 全完了,6025.905970
進系統 to 全完了,6804.469465
進系統 to 全完了,6182.362371
進系統 to 全完了,7109.686895
進系統 to 全完了,18843.178083
進系統 to 全完了,12307.719149
進系統 to 全完了,6229.921156
進系統 to 全完了,19759.504431
進系統 to 全完了,6902.009277
進系統 to 全完了,19850.640165
進系統 to 全完了,14915.564203
進系統 to 全完了,21245.489817
進系統 to 全完了,7037.855423
進系統 to 全完了,19738.463261
進系統 to 全完了,20137.423355
進系統 to 全完了,21094.801134
進系統 to 全完了,13130.463104
進系統 to 全完了,13057.329582
進系統 to 全完了,21269.662872
進系統 to 全完了,22187.525852
進系統 to 全完了,22225.195642
進系統 to 全完了,6460.906727
進系統 to 全完了,5821.545286
進系統 to 全完了,13233.412207
進系統 to 全完了,5897.601440
進系統 to 全完了,5970.497427
進系統 to 全完了,21011.017479
進系統 to 全完了,6195.013050
進系統 to 全完了,22764.994888
進系統 to 全完了,20534.113888
進系統 to 全完了,21701.296898
進系統 to 全完了,14160.128702
進系統 to 全完了,20254.975334
進系統 to 全完了,14571.823139
進系統 to 全完了,6309.769037
進系統 to 全完了,6345.257874
進系統 to 全完了,23214.546511
進系統 to 全完了,23337.597820
進系統 to 全完了,19644.507927
進系統 to 全完了,21330.042965
進系統 to 全完了,19615.545275
進系統 to 全完了,14029.903614
進系統 to 全完了,21367.469730
進系統 to 全完了,19899.371773
進系統 to 全完了,20592.812397
進系統 to 全完了,13204.058699
進系統 to 全完了,23936.287329
進系統 to 全完了,20746.774975
進系統 to 全完了,6974.888063
進系統 to 全完了,6968.508980
進系統 to 全完了,7094.446022
進系統 to 全完了,14504.729307
進系統 to 全完了,14678.674360
進系統 to 全完了,19725.757652
進系統 to 全完了,24403.822683
進系統 to 全完了,6475.477062
進系統 to 全完了,24470.857748
進系統 to 全完了,19713.138285
進系統 to 全完了,7077.801958
進系統 to 全完了,24623.581074
進系統 to 全完了,7427.789209
進系統 to 全完了,24749.191599
進系統 to 全完了,7325.062683
進系統 to 全完了,24949.209839
進系統 to 全完了,7528.106853
進系統 to 全完了,24908.728220
進系統 to 全完了,14073.481043
進系統 to 全完了,7580.603014
進系統 to 全完了,20883.019703
進系統 to 全完了,7091.607775
進系統 to 全完了,25971.241512
進系統 to 全完了,25753.800518
進系統 to 全完了,7733.319292
進系統 to 全完了,25793.241770
進系統 to 全完了,6388.075130
進系統 to 全完了,6230.575773
進系統 to 全完了,25990.587391
進系統 to 全完了,5972.624216
進系統 to 全完了,5927.320024
進系統 to 全完了,6001.924625
進系統 to 全完了,5948.702129
進系統 to 全完了,13274.696220
進系統 to 全完了,26270.691959
進系統 to 全完了,21026.014999
進系統 to 全完了,20868.166458
進系統 to 全完了,26433.553066
進系統 to 全完了,6102.622370
進系統 to 全完了,20940.026340
進系統 to 全完了,13562.995764
進系統 to 全完了,14178.230959
進系統 to 全完了,6212.808840
進系統 to 全完了,13740.321213
進系統 to 全完了,13374.742897
進系統 to 全完了,19088.395388
進系統 to 全完了,26541.798403
進系統 to 全完了,18521.958948
進系統 to 全完了,12646.270054
進系統 to 全完了,13980.465496
進系統 to 全完了,6579.504757
進系統 to 全完了,6441.081463
進系統 to 全完了,6542.331686
進系統 to 全完了,27441.908270
進系統 to 全完了,6437.065788
進系統 to 全完了,6610.653538
進系統 to 全完了,6747.792324
進系統 to 全完了,6948.093679
進系統 to 全完了,6900.980814
進系統 to 全完了,7831.986971
進系統 to 全完了,15751.861012
進系統 to 全完了,5538.951468
進系統 to 全完了,14331.697977
進系統 to 全完了,12640.991716
進系統 to 全完了,5514.593046
進系統 to 全完了,5465.936800
