Interval,Duration
進系統 to 出系統,2422.887325
進系統 to 出系統,2456.751717
進系統 to 出系統,2351.117090
進系統 to 出系統,2484.263378
進系統 to 出系統,2543.284399
進系統 to 出系統,2477.223919
進系統 to 出系統,2566.640491
進系統 to 出系統,2425.359451
進系統 to 出系統,2465.359779
進系統 to 出系統,2600.234728
進系統 to 出系統,2637.008852
進系統 to 出系統,2472.168711
進系統 to 出系統,2606.123716
進系統 to 出系統,2636.561274
進系統 to 出系統,2710.242363
進系統 to 出系統,2767.745333
進系統 to 出系統,2693.949341
進系統 to 出系統,2554.757288
進系統 to 出系統,2800.814964
進系統 to 出系統,2903.901230
進系統 to 出系統,2780.449398
進系統 to 出系統,2977.940563
進系統 to 出系統,2919.290102
進系統 to 出系統,3053.987314
進系統 to 出系統,3014.029478
進系統 to 出系統,2940.447838
進系統 to 出系統,3125.449442
進系統 to 出系統,3136.530827
進系統 to 出系統,3189.675945
進系統 to 出系統,3146.452763
進系統 to 出系統,3210.942520
進系統 to 出系統,3138.707945
進系統 to 出系統,3173.658834
進系統 to 出系統,3118.578598
進系統 to 出系統,3338.119337
進系統 to 出系統,3214.695757
進系統 to 出系統,3239.698576
進系統 to 出系統,3227.191956
進系統 to 出系統,3383.109665
進系統 to 出系統,3425.849716
進系統 to 出系統,3371.069561
進系統 to 出系統,3522.123468
進系統 to 出系統,3572.595549
進系統 to 出系統,3588.670170
進系統 to 出系統,3606.614630
進系統 to 出系統,3607.218596
進系統 to 出系統,3428.041014
進系統 to 出系統,3547.069851
進系統 to 出系統,3713.350864
進系統 to 出系統,3763.048172
進系統 to 出系統,3703.788607
進系統 to 出系統,3792.419481
進系統 to 出系統,3841.124783
進系統 to 出系統,3747.097761
進系統 to 出系統,3998.210442
進系統 to 出系統,3767.868685
進系統 to 出系統,3612.302057
進系統 to 出系統,4005.287493
進系統 to 出系統,4059.553858
進系統 to 出系統,4452.324652
進系統 to 出系統,4814.080448
進系統 to 出系統,4692.992653
進系統 to 出系統,5137.240587
進系統 to 出系統,5358.595718
進系統 to 出系統,5034.202219
進系統 to 出系統,5012.348194
進系統 to 出系統,4971.091448
進系統 to 出系統,4994.641783
進系統 to 出系統,5183.905781
進系統 to 出系統,5196.247528
進系統 to 出系統,5392.411135
進系統 to 出系統,5407.507729
進系統 to 出系統,5425.130577
進系統 to 出系統,5614.773350
進系統 to 出系統,5572.413958
進系統 to 出系統,5577.639090
進系統 to 出系統,5586.650160
進系統 to 出系統,5559.345778
進系統 to 出系統,5289.836018
進系統 to 出系統,5446.261156
進系統 to 出系統,5210.817797
進系統 to 出系統,5674.730833
進系統 to 出系統,5179.010769
進系統 to 出系統,5170.875240
進系統 to 出系統,5666.061850
進系統 to 出系統,5353.398722
進系統 to 出系統,5262.404982
進系統 to 出系統,5357.811893
進系統 to 出系統,5294.264137
進系統 to 出系統,5366.497843
進系統 to 出系統,5479.221539
進系統 to 出系統,5508.189253
進系統 to 出系統,4890.769083
進系統 to 出系統,4841.828419
進系統 to 出系統,4906.788473
進系統 to 出系統,4877.125051
進系統 to 出系統,4890.750395
進系統 to 出系統,4023.711176
進系統 to 出系統,4133.263161
進系統 to 出系統,3962.668787
進系統 to 出系統,4542.671783
進系統 to 出系統,6068.181168
進系統 to 出系統,6062.032051
進系統 to 出系統,4230.710932
進系統 to 出系統,4043.253986
進系統 to 出系統,4039.131615
進系統 to 出系統,4056.831196
進系統 to 出系統,3580.430260
進系統 to 出系統,3616.005636
進系統 to 出系統,3556.682713
進系統 to 出系統,4324.290255
進系統 to 出系統,6360.756105
進系統 to 出系統,6486.760223
進系統 to 出系統,6410.863934
進系統 to 出系統,3444.708870
進系統 to 出系統,6465.170000
進系統 to 出系統,5938.755333
進系統 to 出系統,5995.047876
進系統 to 出系統,6469.691301
進系統 to 出系統,5889.519388
進系統 to 出系統,6481.858915
進系統 to 出系統,6030.774668
進系統 to 出系統,6025.537830
進系統 to 出系統,4687.238325
進系統 to 出系統,6206.574234
進系統 to 出系統,6056.916168
進系統 to 出系統,6210.340195
進系統 to 出系統,5995.165108
進系統 to 出系統,6079.029549
進系統 to 出系統,6038.590614
進系統 to 出系統,6055.431513
進系統 to 出系統,4587.190954
進系統 to 出系統,3885.469910
進系統 to 出系統,6296.791557
進系統 to 出系統,6213.559204
進系統 to 出系統,6360.968807
進系統 to 出系統,5670.416119
進系統 to 出系統,5721.515551
進系統 to 出系統,5697.673645
進系統 to 出系統,4459.413963
進系統 to 出系統,4880.009434
進系統 to 出系統,4459.561886
進系統 to 出系統,4203.689289
進系統 to 出系統,5735.132736
進系統 to 出系統,5806.736389
進系統 to 出系統,5825.173353
進系統 to 出系統,6508.816200
進系統 to 出系統,6609.465708
進系統 to 出系統,5336.838436
進系統 to 出系統,5615.312853
進系統 to 出系統,5613.622633
進系統 to 出系統,5934.397375
進系統 to 出系統,5400.147293
進系統 to 出系統,6386.659538
進系統 to 出系統,6931.549742
進系統 to 出系統,6358.662273
進系統 to 出系統,6087.836521
進系統 to 出系統,6295.831367
進系統 to 出系統,5700.652708
進系統 to 出系統,5700.643547
進系統 to 出系統,7347.264408
進系統 to 出系統,5986.200678
進系統 to 出系統,6202.218143
進系統 to 出系統,5994.016167
進系統 to 出系統,5971.233555
進系統 to 出系統,5807.561911
進系統 to 出系統,5775.022186
進系統 to 出系統,6487.691050
進系統 to 出系統,6201.589909
進系統 to 出系統,6291.735411
進系統 to 出系統,6252.770031
進系統 to 出系統,6271.571964
進系統 to 出系統,6194.146168
進系統 to 出系統,6440.815228
進系統 to 出系統,6468.568552
進系統 to 出系統,6206.411118
進系統 to 出系統,5880.663465
進系統 to 出系統,6347.814959
進系統 to 出系統,6609.027357
進系統 to 出系統,6610.413725
進系統 to 出系統,6507.064026
進系統 to 出系統,5726.251793
進系統 to 出系統,6608.164555
進系統 to 出系統,6402.101322
進系統 to 出系統,6497.900303
進系統 to 出系統,6646.831245
進系統 to 出系統,6484.715754
進系統 to 出系統,5860.148975
進系統 to 出系統,4071.499706
進系統 to 出系統,5650.235954
進系統 to 出系統,3509.340225
進系統 to 出系統,6636.589626
進系統 to 出系統,5833.197392
進系統 to 出系統,5754.028738
進系統 to 出系統,4858.537560
進系統 to 出系統,5877.532104
進系統 to 出系統,4662.997787
進系統 to 出系統,3927.276367
進系統 to 出系統,6475.434732
進系統 to 出系統,6229.795738
進系統 to 出系統,6460.367205
進系統 to 出系統,5039.104094
進系統 to 出系統,4418.270302
進系統 to 出系統,5594.517900
進系統 to 出系統,4376.044136
進系統 to 出系統,4433.025978
進系統 to 出系統,6848.375277
進系統 to 出系統,4625.994761
進系統 to 出系統,4797.707903
進系統 to 出系統,5309.675644
進系統 to 出系統,5153.119808
進系統 to 出系統,5050.434908
進系統 to 出系統,5163.404261
進系統 to 出系統,5105.530914
進系統 to 出系統,7733.057152
進系統 to 出系統,5741.000235
進系統 to 出系統,5540.788841
進系統 to 出系統,5285.485722
進系統 to 出系統,5269.485655
進系統 to 出系統,5600.952961
進系統 to 出系統,5160.763124
進系統 to 出系統,5249.219059
進系統 to 出系統,6046.654884
進系統 to 出系統,5605.451984
進系統 to 出系統,6058.515055
進系統 to 出系統,5468.778351
進系統 to 出系統,5411.062675
進系統 to 出系統,5506.447622
進系統 to 出系統,5491.980536
進系統 to 出系統,5739.369003
進系統 to 出系統,5681.903706
進系統 to 出系統,5725.607834
進系統 to 出系統,5633.268896
進系統 to 出系統,5704.523062
進系統 to 出系統,5724.979288
進系統 to 出系統,5723.458755
進系統 to 出系統,5609.527096
進系統 to 出系統,6236.066849
進系統 to 出系統,6242.388561
進系統 to 出系統,5852.347023
進系統 to 出系統,5764.138145
進系統 to 出系統,5981.317732
進系統 to 出系統,6525.285009
進系統 to 出系統,6575.685181
進系統 to 出系統,5990.161306
進系統 to 出系統,6359.116976
進系統 to 出系統,6473.921993
進系統 to 出系統,6508.868664
進系統 to 出系統,5456.548111
進系統 to 出系統,5230.251411
進系統 to 出系統,7000.941557
進系統 to 出系統,6956.381001
進系統 to 出系統,7130.085611
進系統 to 出系統,7343.490292
進系統 to 出系統,7342.708384
進系統 to 出系統,7531.412039
進系統 to 出系統,7686.892796
進系統 to 出系統,7858.340916
進系統 to 出系統,7859.060150
進系統 to 出系統,7833.131981
進系統 to 出系統,6780.982000
進系統 to 出系統,6235.878143
進系統 to 出系統,7772.586542
進系統 to 出系統,8236.007915
進系統 to 出系統,8164.775251
進系統 to 出系統,8355.599726
進系統 to 出系統,8227.635271
進系統 to 出系統,8201.488667
進系統 to 出系統,6739.577543
進系統 to 出系統,5709.452160
進系統 to 出系統,5666.903133
進系統 to 出系統,5572.666338
進系統 to 出系統,5551.775097
進系統 to 出系統,5625.418592
進系統 to 出系統,5617.211321
進系統 to 出系統,5721.171410
進系統 to 出系統,5772.022549
進系統 to 出系統,6097.231531
進系統 to 出系統,6204.058485
進系統 to 出系統,7018.053442
進系統 to 出系統,5878.445675
進系統 to 出系統,5874.778322
進系統 to 出系統,5957.947323
進系統 to 出系統,6252.454466
進系統 to 出系統,7226.825758
進系統 to 出系統,5897.361769
進系統 to 出系統,5925.265842
進系統 to 出系統,6012.181303
進系統 to 出系統,6651.797155
進系統 to 出系統,6503.213457
進系統 to 出系統,6847.215212
進系統 to 出系統,6107.769896
進系統 to 出系統,6414.730553
進系統 to 出系統,6177.707653
進系統 to 出系統,6753.182394
進系統 to 出系統,6681.063860
進系統 to 出系統,6469.705694
進系統 to 出系統,6190.368961
進系統 to 出系統,6025.905970
進系統 to 出系統,6804.469465
進系統 to 出系統,6182.362371
進系統 to 出系統,6763.484638
進系統 to 出系統,7109.686895
進系統 to 出系統,7248.171600
進系統 to 出系統,6878.534056
進系統 to 出系統,6229.921156
進系統 to 出系統,6902.009277
進系統 to 出系統,5883.528332
進系統 to 出系統,7123.393757
進系統 to 出系統,7209.830761
進系統 to 出系統,6260.870462
進系統 to 出系統,6936.169096
進系統 to 出系統,7105.436884
進系統 to 出系統,7037.855423
進系統 to 出系統,7169.111206
進系統 to 出系統,6750.944895
進系統 to 出系統,6890.459566
進系統 to 出系統,7648.936375
進系統 to 出系統,6489.579847
進系統 to 出系統,7089.395159
進系統 to 出系統,7283.544643
進系統 to 出系統,6460.906727
進系統 to 出系統,5821.545286
進系統 to 出系統,5989.563486
進系統 to 出系統,6937.266556
進系統 to 出系統,6969.145947
進系統 to 出系統,6902.273121
進系統 to 出系統,5968.227543
進系統 to 出系統,5897.601440
進系統 to 出系統,5864.780802
進系統 to 出系統,5970.497427
進系統 to 出系統,5946.784933
進系統 to 出系統,6552.114922
進系統 to 出系統,5886.292131
進系統 to 出系統,6195.013050
進系統 to 出系統,6211.090818
進系統 to 出系統,6095.460180
進系統 to 出系統,6395.479496
進系統 to 出系統,6337.913795
進系統 to 出系統,6121.537365
進系統 to 出系統,6392.947206
進系統 to 出系統,6139.555151
進系統 to 出系統,6160.914162
進系統 to 出系統,6309.769037
進系統 to 出系統,6345.257874
進系統 to 出系統,6866.421656
進系統 to 出系統,6747.935202
進系統 to 出系統,6974.888063
進系統 to 出系統,6968.508980
進系統 to 出系統,7094.446022
進系統 to 出系統,6384.163706
進系統 to 出系統,6522.357496
進系統 to 出系統,6475.477062
進系統 to 出系統,6885.863998
進系統 to 出系統,7293.105831
進系統 to 出系統,7077.801958
進系統 to 出系統,7427.789209
進系統 to 出系統,7102.793125
進系統 to 出系統,6943.033638
進系統 to 出系統,7325.062683
進系統 to 出系統,7528.106853
進系統 to 出系統,7545.495018
進系統 to 出系統,7580.603014
進系統 to 出系統,7522.149019
進系統 to 出系統,7371.799467
進系統 to 出系統,7832.790726
進系統 to 出系統,7606.958363
進系統 to 出系統,7850.276756
進系統 to 出系統,7091.607775
進系統 to 出系統,7662.204386
進系統 to 出系統,5793.276802
進系統 to 出系統,7657.405561
進系統 to 出系統,5848.057215
進系統 to 出系統,6551.340830
進系統 to 出系統,6617.588011
進系統 to 出系統,7733.319292
進系統 to 出系統,6001.426851
進系統 to 出系統,6350.743488
進系統 to 出系統,6388.075130
進系統 to 出系統,6230.575773
進系統 to 出系統,6143.867748
進系統 to 出系統,5972.624216
進系統 to 出系統,5927.320024
進系統 to 出系統,6001.924625
進系統 to 出系統,5948.702129
進系統 to 出系統,6055.804808
進系統 to 出系統,6102.622370
進系統 to 出系統,6212.808840
進系統 to 出系統,6070.383484
進系統 to 出系統,5921.384090
進系統 to 出系統,6284.434542
進系統 to 出系統,6460.915813
進系統 to 出系統,6441.992035
進系統 to 出系統,6240.673445
進系統 to 出系統,6278.843636
進系統 to 出系統,6579.504757
進系統 to 出系統,6441.081463
進系統 to 出系統,6542.331686
進系統 to 出系統,6437.065788
進系統 to 出系統,6500.536768
進系統 to 出系統,6610.653538
進系統 to 出系統,6792.349098
進系統 to 出系統,6685.275679
進系統 to 出系統,6747.792324
進系統 to 出系統,6948.093679
進系統 to 出系統,6900.980814
進系統 to 出系統,6912.064035
進系統 to 出系統,7831.986971
進系統 to 出系統,6166.861143
進系統 to 出系統,5538.951468
進系統 to 出系統,6456.248970
進系統 to 出系統,7885.866594
進系統 to 出系統,7790.998701
進系統 to 出系統,6341.581877
進系統 to 出系統,5514.593046
進系統 to 出系統,5871.321751
進系統 to 出系統,5625.438015
進系統 to 出系統,5669.612381
進系統 to 出系統,5465.936800
進系統 to 出系統,5707.772783
進系統 to 出系統,5708.020544
進系統 to 出系統,5340.038258
進系統 to 出系統,5309.751907
進系統 to 出系統,8208.655706
進系統 to 出系統,8635.619104
進系統 to 出系統,8375.315571
進系統 to 出系統,5936.031990
進系統 to 出系統,5878.942818
進系統 to 出系統,8155.065216
進系統 to 出系統,7927.775370
進系統 to 出系統,6199.696194
進系統 to 出系統,8172.661850
進系統 to 出系統,7963.765249
進系統 to 出系統,6233.628490
進系統 to 出系統,6047.250883
進系統 to 出系統,6526.018799
進系統 to 出系統,6617.725912
進系統 to 出系統,6621.602339
進系統 to 出系統,6317.331051
進系統 to 出系統,6300.041239
進系統 to 出系統,6536.346077
進系統 to 出系統,6819.672415
進系統 to 出系統,6937.459009
進系統 to 出系統,6700.133900
進系統 to 出系統,6746.298246
進系統 to 出系統,6358.646912
進系統 to 出系統,6811.008654
進系統 to 出系統,7044.320074
進系統 to 出系統,7177.254980
進系統 to 出系統,7193.671698
進系統 to 出系統,6827.555567
進系統 to 出系統,7231.328510
進系統 to 出系統,6957.350916
進系統 to 出系統,6986.034769
進系統 to 出系統,7109.276096
進系統 to 出系統,7106.554209
進系統 to 出系統,6994.934170
進系統 to 出系統,6652.716169
進系統 to 出系統,6184.873564
進系統 to 出系統,7310.455381
進系統 to 出系統,5625.181921
進系統 to 出系統,5691.417048
進系統 to 出系統,5601.067307
進系統 to 出系統,5512.789927
進系統 to 出系統,5772.634735
進系統 to 出系統,5796.944571
進系統 to 出系統,5551.949074
進系統 to 出系統,5581.877298
進系統 to 出系統,6832.511730
進系統 to 出系統,7711.939495
進系統 to 出系統,6999.313030
進系統 to 出系統,5607.024389
進系統 to 出系統,5708.793644
進系統 to 出系統,7568.015867
進系統 to 出系統,6963.759798
進系統 to 出系統,6805.638639
進系統 to 出系統,5938.181179
進系統 to 出系統,6001.951887
進系統 to 出系統,5888.307478
進系統 to 出系統,7121.926788
進系統 to 出系統,7156.826038
進系統 to 出系統,6688.424095
進系統 to 出系統,6201.766056
進系統 to 出系統,6005.078093
進系統 to 出系統,6797.388615
進系統 to 出系統,6321.949776
進系統 to 出系統,7039.535278
進系統 to 出系統,7038.050352
進系統 to 出系統,6589.249933
進系統 to 出系統,7355.771532
進系統 to 出系統,6918.913874
進系統 to 出系統,6687.175632
進系統 to 出系統,6346.725916
進系統 to 出系統,6652.805996
進系統 to 出系統,6674.437519
進系統 to 出系統,7149.570652
進系統 to 出系統,7078.961742
進系統 to 出系統,7903.966200
進系統 to 出系統,7594.177471
進系統 to 出系統,6834.157066
進系統 to 出系統,6691.448284
進系統 to 出系統,6549.568798
進系統 to 出系統,6906.212240
進系統 to 出系統,6655.776768
進系統 to 出系統,7037.239502
進系統 to 出系統,6300.391075
進系統 to 出系統,7325.374975
進系統 to 出系統,6848.164377
進系統 to 出系統,6935.589451
進系統 to 出系統,6851.017181
進系統 to 出系統,6169.971701
進系統 to 出系統,6782.604809
進系統 to 出系統,6196.925493
進系統 to 出系統,6153.378977
進系統 to 出系統,6207.836357
進系統 to 出系統,6126.785078
進系統 to 出系統,5469.703732
進系統 to 出系統,5500.725491
進系統 to 出系統,5867.686216
進系統 to 出系統,5562.173035
進系統 to 出系統,5408.455671
進系統 to 出系統,5562.532492
進系統 to 出系統,5596.872225
進系統 to 出系統,7303.858824
進系統 to 出系統,5645.525694
進系統 to 出系統,5564.828333
進系統 to 出系統,6381.885019
進系統 to 出系統,5624.506224
進系統 to 出系統,5658.369045
進系統 to 出系統,5746.146505
進系統 to 出系統,5824.241547
進系統 to 出系統,6001.684526
進系統 to 出系統,5743.247396
進系統 to 出系統,6029.259794
進系統 to 出系統,7390.814749
進系統 to 出系統,6814.526863
進系統 to 出系統,6754.161814
進系統 to 出系統,6808.872490
進系統 to 出系統,7044.579031
進系統 to 出系統,7358.053968
進系統 to 出系統,6825.462660
進系統 to 出系統,6516.343405
進系統 to 出系統,6733.509468
進系統 to 出系統,6804.473928
進系統 to 出系統,6543.155571
進系統 to 出系統,6041.795387
進系統 to 出系統,6688.616247
進系統 to 出系統,6750.714912
進系統 to 出系統,7470.293203
進系統 to 出系統,6489.403074
