Interval,Duration
進系統 to 出系統,1809.763277
進系統 to 出系統,1810.501333
進系統 to 出系統,1772.500566
進系統 to 出系統,1787.486124
進系統 to 出系統,2034.270695
進系統 to 出系統,2104.065899
進系統 to 出系統,1880.526077
進系統 to 出系統,2118.765036
進系統 to 出系統,1919.210972
進系統 to 出系統,1969.323477
進系統 to 出系統,2162.038260
進系統 to 出系統,2190.065702
進系統 to 出系統,2094.362684
進系統 to 出系統,2174.798378
進系統 to 出系統,2194.030832
進系統 to 出系統,2064.638773
進系統 to 出系統,2143.786001
進系統 to 出系統,1938.574461
進系統 to 出系統,1734.264786
進系統 to 出系統,2140.842155
進系統 to 出系統,2195.895908
進系統 to 出系統,1889.584396
進系統 to 出系統,1839.078291
進系統 to 出系統,1862.710766
進系統 to 出系統,2348.664728
進系統 to 出系統,1924.151699
進系統 to 出系統,2098.997763
進系統 to 出系統,2130.094131
進系統 to 出系統,2068.548624
進系統 to 出系統,2144.655901
進系統 to 出系統,1984.791887
進系統 to 出系統,1981.071646
進系統 to 出系統,1671.623997
進系統 to 出系統,2162.542372
進系統 to 出系統,2181.140881
進系統 to 出系統,2056.372568
進系統 to 出系統,2212.890869
進系統 to 出系統,2028.711195
進系統 to 出系統,2280.574673
進系統 to 出系統,2095.325180
進系統 to 出系統,2057.439981
進系統 to 出系統,1895.663538
進系統 to 出系統,2363.800270
進系統 to 出系統,1996.700493
進系統 to 出系統,2065.903278
進系統 to 出系統,1770.537037
進系統 to 出系統,1887.100939
進系統 to 出系統,2069.565163
進系統 to 出系統,1916.113983
進系統 to 出系統,2112.558783
進系統 to 出系統,1869.127878
進系統 to 出系統,2184.194664
進系統 to 出系統,1983.215805
進系統 to 出系統,1952.317135
進系統 to 出系統,1978.988632
進系統 to 出系統,1953.276127
進系統 to 出系統,2027.589146
進系統 to 出系統,1792.134851
進系統 to 出系統,2132.193373
進系統 to 出系統,2254.458435
進系統 to 出系統,1862.423141
進系統 to 出系統,1954.000313
進系統 to 出系統,2018.764563
進系統 to 出系統,1973.634323
進系統 to 出系統,2231.033216
進系統 to 出系統,2353.210669
進系統 to 出系統,1824.781282
進系統 to 出系統,1917.081600
進系統 to 出系統,1844.365671
進系統 to 出系統,2165.871389
進系統 to 出系統,1915.235725
進系統 to 出系統,1955.102364
進系統 to 出系統,1798.993814
進系統 to 出系統,2309.119545
進系統 to 出系統,2209.374783
進系統 to 出系統,1790.550217
進系統 to 出系統,2172.438457
進系統 to 出系統,2028.296072
進系統 to 出系統,1994.955639
進系統 to 出系統,2275.123034
進系統 to 出系統,1895.560823
進系統 to 出系統,2262.802492
進系統 to 出系統,1893.910973
進系統 to 出系統,2287.357573
進系統 to 出系統,2324.007671
進系統 to 出系統,2006.245459
進系統 to 出系統,1989.403425
進系統 to 出系統,1938.513489
進系統 to 出系統,1958.591360
進系統 to 出系統,2318.418915
進系統 to 出系統,1971.864679
進系統 to 出系統,2298.322680
進系統 to 出系統,2207.662260
進系統 to 出系統,2278.838488
進系統 to 出系統,2270.777761
進系統 to 出系統,1860.151056
進系統 to 出系統,2267.570103
進系統 to 出系統,1991.118612
進系統 to 出系統,2306.904663
進系統 to 出系統,1912.816353
進系統 to 出系統,2023.943789
進系統 to 出系統,2394.558247
進系統 to 出系統,2143.458740
進系統 to 出系統,1938.744566
進系統 to 出系統,2170.681299
進系統 to 出系統,2151.617081
進系統 to 出系統,2222.010798
進系統 to 出系統,2332.929340
進系統 to 出系統,1931.255199
進系統 to 出系統,1917.004202
進系統 to 出系統,2128.199978
進系統 to 出系統,2096.696987
進系統 to 出系統,2054.700350
進系統 to 出系統,2192.610880
進系統 to 出系統,2181.047867
進系統 to 出系統,2151.172613
進系統 to 出系統,2033.349796
進系統 to 出系統,1893.092894
進系統 to 出系統,2058.352259
進系統 to 出系統,2037.584269
進系統 to 出系統,2014.726141
進系統 to 出系統,2358.370543
進系統 to 出系統,2342.148621
進系統 to 出系統,1854.155401
進系統 to 出系統,2013.777323
進系統 to 出系統,1949.500769
進系統 to 出系統,1944.186758
進系統 to 出系統,2200.114206
進系統 to 出系統,2109.363451
進系統 to 出系統,2136.454435
進系統 to 出系統,2044.182991
進系統 to 出系統,2302.986876
進系統 to 出系統,2221.650866
進系統 to 出系統,2347.757339
進系統 to 出系統,2018.120028
進系統 to 出系統,2161.307230
進系統 to 出系統,2180.178556
進系統 to 出系統,2406.124022
進系統 to 出系統,2275.524246
進系統 to 出系統,2290.574627
進系統 to 出系統,2184.735241
進系統 to 出系統,2235.654987
進系統 to 出系統,2267.840504
進系統 to 出系統,2059.466511
進系統 to 出系統,2349.507410
進系統 to 出系統,2243.838135
進系統 to 出系統,2376.409178
進系統 to 出系統,2166.893026
進系統 to 出系統,2301.777245
進系統 to 出系統,2458.499226
進系統 to 出系統,2389.765005
進系統 to 出系統,2502.901669
進系統 to 出系統,2493.064795
進系統 to 出系統,2301.145147
進系統 to 出系統,2342.317703
進系統 to 出系統,2337.864464
進系統 to 出系統,2329.263412
進系統 to 出系統,2654.790621
進系統 to 出系統,2368.349972
進系統 to 出系統,2473.543257
進系統 to 出系統,2685.579847
進系統 to 出系統,2625.043585
進系統 to 出系統,2389.206083
進系統 to 出系統,2629.757467
進系統 to 出系統,2525.739267
進系統 to 出系統,2567.326550
進系統 to 出系統,2704.306925
進系統 to 出系統,2770.412676
進系統 to 出系統,2700.652025
進系統 to 出系統,2695.007929
進系統 to 出系統,2735.701290
進系統 to 出系統,2989.461275
進系統 to 出系統,2945.419542
進系統 to 出系統,2984.903326
進系統 to 出系統,3024.326149
進系統 to 出系統,2965.494497
進系統 to 出系統,3027.905252
進系統 to 出系統,2836.143242
進系統 to 出系統,3166.959879
進系統 to 出系統,2852.977818
進系統 to 出系統,2794.383654
進系統 to 出系統,3060.959625
進系統 to 出系統,3179.981739
進系統 to 出系統,3175.110956
進系統 to 出系統,3032.870817
進系統 to 出系統,3026.665962
進系統 to 出系統,3233.707369
進系統 to 出系統,3256.203978
進系統 to 出系統,3036.459978
進系統 to 出系統,2969.018448
進系統 to 出系統,3163.195065
進系統 to 出系統,3241.670630
進系統 to 出系統,3127.638363
進系統 to 出系統,3029.071486
進系統 to 出系統,3097.216238
進系統 to 出系統,3115.061590
進系統 to 出系統,3079.584373
進系統 to 出系統,3077.928593
進系統 to 出系統,3073.348812
進系統 to 出系統,3308.862965
進系統 to 出系統,3291.196636
進系統 to 出系統,3338.189556
進系統 to 出系統,3285.702200
進系統 to 出系統,3275.948654
進系統 to 出系統,3387.811077
進系統 to 出系統,3437.626196
進系統 to 出系統,3210.978571
進系統 to 出系統,3248.614988
進系統 to 出系統,3416.067547
進系統 to 出系統,3256.665272
進系統 to 出系統,3181.030531
進系統 to 出系統,3255.430786
進系統 to 出系統,3431.539545
進系統 to 出系統,3223.054022
進系統 to 出系統,3526.020222
進系統 to 出系統,3367.024525
進系統 to 出系統,3371.619854
進系統 to 出系統,3367.537615
進系統 to 出系統,3402.700359
進系統 to 出系統,3621.445177
進系統 to 出系統,3607.680410
進系統 to 出系統,3517.314339
進系統 to 出系統,3543.160378
進系統 to 出系統,3503.669113
進系統 to 出系統,3650.412403
進系統 to 出系統,3412.985495
進系統 to 出系統,3430.962341
進系統 to 出系統,3606.618637
進系統 to 出系統,3407.460697
進系統 to 出系統,3469.536375
進系統 to 出系統,3278.948660
進系統 to 出系統,3591.389112
進系統 to 出系統,3621.582239
進系統 to 出系統,3597.415752
進系統 to 出系統,3673.600368
進系統 to 出系統,3416.853426
進系統 to 出系統,3645.490637
進系統 to 出系統,3625.172132
進系統 to 出系統,5263.599661
進系統 to 出系統,3702.565411
進系統 to 出系統,3659.095634
進系統 to 出系統,3622.860750
進系統 to 出系統,3581.255766
進系統 to 出系統,3614.878700
進系統 to 出系統,3805.077915
進系統 to 出系統,3938.457914
進系統 to 出系統,3705.157074
進系統 to 出系統,4033.382475
進系統 to 出系統,3818.577717
進系統 to 出系統,3681.661745
進系統 to 出系統,3701.675926
進系統 to 出系統,3871.890030
進系統 to 出系統,3845.787397
進系統 to 出系統,3978.600290
進系統 to 出系統,4172.041704
進系統 to 出系統,4269.515701
進系統 to 出系統,4066.988255
進系統 to 出系統,4131.500744
進系統 to 出系統,4108.163263
進系統 to 出系統,4076.327503
進系統 to 出系統,3974.186411
進系統 to 出系統,4234.524410
進系統 to 出系統,4115.047136
進系統 to 出系統,3934.189957
進系統 to 出系統,4061.881832
進系統 to 出系統,4019.099287
進系統 to 出系統,4315.371204
進系統 to 出系統,3915.995113
進系統 to 出系統,3865.483292
進系統 to 出系統,4013.632727
進系統 to 出系統,4432.997009
進系統 to 出系統,3993.117151
進系統 to 出系統,4461.818277
進系統 to 出系統,4010.277182
進系統 to 出系統,3892.730000
進系統 to 出系統,4150.591358
進系統 to 出系統,4320.682682
進系統 to 出系統,4243.950014
進系統 to 出系統,3850.050179
進系統 to 出系統,3935.604019
進系統 to 出系統,4198.568842
進系統 to 出系統,4474.897701
進系統 to 出系統,4420.694199
進系統 to 出系統,4116.300100
進系統 to 出系統,4086.929523
進系統 to 出系統,3931.453342
進系統 to 出系統,3908.934193
進系統 to 出系統,4053.024946
進系統 to 出系統,4218.361042
進系統 to 出系統,4382.443106
進系統 to 出系統,4293.880323
進系統 to 出系統,3947.307232
進系統 to 出系統,3533.608648
進系統 to 出系統,3564.751169
進系統 to 出系統,4320.262115
