Interval,Duration
進系統 to 出系統,1895.799944
進系統 to 出系統,1891.907030
進系統 to 出系統,1829.905878
進系統 to 出系統,2359.786139
進系統 to 出系統,2221.056377
進系統 to 出系統,2276.652863
進系統 to 出系統,1995.419956
進系統 to 出系統,1810.739265
進系統 to 出系統,2133.842003
進系統 to 出系統,2198.613457
進系統 to 出系統,2178.608824
進系統 to 出系統,2087.324074
進系統 to 出系統,2108.661335
進系統 to 出系統,2612.328171
進系統 to 出系統,2604.414124
進系統 to 出系統,2206.155289
進系統 to 出系統,2335.914919
進系統 to 出系統,2238.405466
進系統 to 出系統,1900.953409
進系統 to 出系統,2276.829885
進系統 to 出系統,2052.269341
進系統 to 出系統,2084.191572
進系統 to 出系統,2169.093248
進系統 to 出系統,2279.335169
進系統 to 出系統,2121.375557
進系統 to 出系統,2221.538679
進系統 to 出系統,2405.415541
進系統 to 出系統,2153.226511
進系統 to 出系統,2651.652979
進系統 to 出系統,2804.915989
進系統 to 出系統,2108.833776
進系統 to 出系統,2783.292353
進系統 to 出系統,2823.623714
進系統 to 出系統,2017.467131
進系統 to 出系統,2155.957649
進系統 to 出系統,2566.615553
進系統 to 出系統,1854.604288
進系統 to 出系統,2343.775764
進系統 to 出系統,1774.926317
進系統 to 出系統,2838.063395
進系統 to 出系統,2269.496681
進系統 to 出系統,2303.930630
進系統 to 出系統,2284.808243
進系統 to 出系統,1813.842196
進系統 to 出系統,2287.504250
進系統 to 出系統,2444.509975
進系統 to 出系統,2393.160294
進系統 to 出系統,2558.606913
進系統 to 出系統,2472.135664
進系統 to 出系統,2614.569899
進系統 to 出系統,2026.929853
進系統 to 出系統,2120.963898
進系統 to 出系統,1745.376822
進系統 to 出系統,2201.328297
進系統 to 出系統,2242.608887
進系統 to 出系統,1700.284096
進系統 to 出系統,2234.089321
進系統 to 出系統,2280.767521
進系統 to 出系統,2169.411425
進系統 to 出系統,2256.527287
進系統 to 出系統,2172.210863
進系統 to 出系統,2148.199362
進系統 to 出系統,2255.889032
進系統 to 出系統,2768.990812
進系統 to 出系統,2457.244844
進系統 to 出系統,1950.189962
進系統 to 出系統,2614.980534
進系統 to 出系統,2234.626293
進系統 to 出系統,2457.914103
進系統 to 出系統,2131.756399
進系統 to 出系統,2089.422779
進系統 to 出系統,2316.331697
進系統 to 出系統,2164.997515
進系統 to 出系統,2442.785915
進系統 to 出系統,1801.500345
進系統 to 出系統,2404.832500
進系統 to 出系統,2799.660419
進系統 to 出系統,2255.928356
進系統 to 出系統,2290.287867
進系統 to 出系統,1996.106159
進系統 to 出系統,2026.765532
進系統 to 出系統,2679.416807
進系統 to 出系統,2257.791813
進系統 to 出系統,2316.287756
進系統 to 出系統,2912.146542
進系統 to 出系統,1823.256721
進系統 to 出系統,1952.875042
進系統 to 出系統,1952.075573
進系統 to 出系統,2588.285069
進系統 to 出系統,2163.056198
進系統 to 出系統,2401.830391
進系統 to 出系統,2180.163475
進系統 to 出系統,2275.755779
進系統 to 出系統,2329.762396
進系統 to 出系統,2020.592581
進系統 to 出系統,2088.881746
進系統 to 出系統,2189.112619
進系統 to 出系統,1899.138754
進系統 to 出系統,1711.630396
進系統 to 出系統,2062.045393
進系統 to 出系統,2259.815847
進系統 to 出系統,1948.354784
進系統 to 出系統,2354.134550
進系統 to 出系統,2349.823545
進系統 to 出系統,1936.659794
進系統 to 出系統,1930.591755
進系統 to 出系統,2288.601412
進系統 to 出系統,2226.190718
進系統 to 出系統,1872.799358
進系統 to 出系統,2177.685341
進系統 to 出系統,2125.430857
進系統 to 出系統,2216.676291
進系統 to 出系統,2070.424967
進系統 to 出系統,1997.469831
進系統 to 出系統,2293.687235
進系統 to 出系統,2263.008722
進系統 to 出系統,2213.195843
進系統 to 出系統,2785.488420
進系統 to 出系統,1986.007376
進系統 to 出系統,1755.566587
進系統 to 出系統,2030.586351
進系統 to 出系統,2106.227791
進系統 to 出系統,2087.957642
進系統 to 出系統,2054.772404
進系統 to 出系統,1795.420893
進系統 to 出系統,2303.906460
進系統 to 出系統,2009.049788
進系統 to 出系統,2129.331409
進系統 to 出系統,2389.165752
進系統 to 出系統,2119.246492
進系統 to 出系統,2034.686510
進系統 to 出系統,1979.431787
進系統 to 出系統,1904.222248
進系統 to 出系統,1680.587393
進系統 to 出系統,2043.555561
進系統 to 出系統,2262.666836
進系統 to 出系統,2222.430586
進系統 to 出系統,2243.949186
進系統 to 出系統,1892.239061
進系統 to 出系統,2382.664516
進系統 to 出系統,1929.233828
進系統 to 出系統,1958.503250
進系統 to 出系統,2191.665922
進系統 to 出系統,2045.084885
進系統 to 出系統,1713.407110
進系統 to 出系統,1699.607197
進系統 to 出系統,2375.877867
進系統 to 出系統,1893.967861
進系統 to 出系統,2151.460127
進系統 to 出系統,1933.052588
進系統 to 出系統,1895.671665
進系統 to 出系統,2235.453701
進系統 to 出系統,2451.170757
進系統 to 出系統,1765.110676
進系統 to 出系統,1906.617987
進系統 to 出系統,1907.133957
進系統 to 出系統,2307.651249
進系統 to 出系統,2446.977818
進系統 to 出系統,2237.811928
進系統 to 出系統,1889.653168
進系統 to 出系統,2286.974758
進系統 to 出系統,2488.363087
進系統 to 出系統,2422.425983
進系統 to 出系統,2223.261276
進系統 to 出系統,1846.945951
進系統 to 出系統,1844.336809
進系統 to 出系統,2056.115742
進系統 to 出系統,2029.118608
進系統 to 出系統,2291.921940
進系統 to 出系統,1861.160845
進系統 to 出系統,1946.463480
進系統 to 出系統,2004.593563
進系統 to 出系統,2045.133442
進系統 to 出系統,2273.719240
進系統 to 出系統,2036.653902
進系統 to 出系統,2488.022503
進系統 to 出系統,2224.817564
進系統 to 出系統,1970.547527
進系統 to 出系統,2188.354933
進系統 to 出系統,1779.840887
進系統 to 出系統,2047.359272
進系統 to 出系統,1745.917461
進系統 to 出系統,1829.731850
進系統 to 出系統,2059.870104
進系統 to 出系統,2454.237663
進系統 to 出系統,1847.355196
進系統 to 出系統,1708.105249
進系統 to 出系統,2322.528772
進系統 to 出系統,1763.874285
進系統 to 出系統,2090.319992
進系統 to 出系統,1835.465429
進系統 to 出系統,2167.146063
進系統 to 出系統,1771.344688
進系統 to 出系統,2318.207577
進系統 to 出系統,2118.967022
進系統 to 出系統,2017.774456
進系統 to 出系統,2243.858364
進系統 to 出系統,1832.321135
進系統 to 出系統,1900.784557
進系統 to 出系統,1831.144081
進系統 to 出系統,2298.300985
進系統 to 出系統,2194.911318
進系統 to 出系統,2064.102619
進系統 to 出系統,2236.202431
進系統 to 出系統,2217.088184
進系統 to 出系統,1680.177197
進系統 to 出系統,1903.216633
進系統 to 出系統,1665.296343
進系統 to 出系統,2197.944134
進系統 to 出系統,2131.145926
進系統 to 出系統,2293.939562
進系統 to 出系統,2232.406857
進系統 to 出系統,2017.428688
進系統 to 出系統,2310.618752
進系統 to 出系統,2095.803112
進系統 to 出系統,1910.492012
進系統 to 出系統,1874.604757
進系統 to 出系統,2178.454268
進系統 to 出系統,2265.845724
進系統 to 出系統,1906.291965
進系統 to 出系統,1812.090612
進系統 to 出系統,1995.284906
進系統 to 出系統,1914.446129
進系統 to 出系統,2331.765514
進系統 to 出系統,2087.832817
進系統 to 出系統,1993.565798
進系統 to 出系統,2016.642864
進系統 to 出系統,2228.767809
進系統 to 出系統,2141.932196
進系統 to 出系統,2174.422651
進系統 to 出系統,2003.627991
進系統 to 出系統,1892.876467
進系統 to 出系統,1847.873320
進系統 to 出系統,1904.255093
進系統 to 出系統,2247.877607
進系統 to 出系統,1851.404449
進系統 to 出系統,1681.169466
進系統 to 出系統,2443.426111
進系統 to 出系統,2114.081081
進系統 to 出系統,2068.888109
進系統 to 出系統,2373.351519
進系統 to 出系統,1971.707170
