Interval,Duration
進系統 to 出系統,2370.411276
進系統 to 出系統,2315.170250
進系統 to 出系統,2377.758940
進系統 to 出系統,2376.062319
進系統 to 出系統,2404.597933
進系統 to 出系統,2382.787518
進系統 to 出系統,2219.514011
進系統 to 出系統,2199.226622
進系統 to 出系統,2392.336012
進系統 to 出系統,2319.153252
進系統 to 出系統,2436.784500
進系統 to 出系統,2435.842724
進系統 to 出系統,2430.491486
進系統 to 出系統,2463.018364
進系統 to 出系統,2311.984039
進系統 to 出系統,2249.301126
進系統 to 出系統,2385.801003
進系統 to 出系統,2397.451773
進系統 to 出系統,2433.489834
進系統 to 出系統,2367.059641
進系統 to 出系統,2277.204283
進系統 to 出系統,2448.749081
進系統 to 出系統,2452.926397
進系統 to 出系統,2513.531944
進系統 to 出系統,2583.045109
進系統 to 出系統,2334.905851
進系統 to 出系統,2464.139832
進系統 to 出系統,2752.091394
進系統 to 出系統,2756.492334
進系統 to 出系統,2453.776556
進系統 to 出系統,2736.884529
進系統 to 出系統,2958.460293
進系統 to 出系統,2694.507549
進系統 to 出系統,2738.839096
進系統 to 出系統,2655.645544
進系統 to 出系統,2913.399677
進系統 to 出系統,2726.884041
進系統 to 出系統,2840.053938
進系統 to 出系統,2796.036165
進系統 to 出系統,2987.026075
進系統 to 出系統,2593.386618
進系統 to 出系統,2753.081778
進系統 to 出系統,2943.102018
進系統 to 出系統,2936.589497
進系統 to 出系統,2962.163345
進系統 to 出系統,2969.794596
進系統 to 出系統,2796.518072
進系統 to 出系統,2816.150436
進系統 to 出系統,2791.896635
進系統 to 出系統,2649.414219
進系統 to 出系統,2815.475887
進系統 to 出系統,2993.225412
進系統 to 出系統,2809.612909
進系統 to 出系統,2826.056490
進系統 to 出系統,3159.245045
進系統 to 出系統,2850.306787
進系統 to 出系統,3139.643652
進系統 to 出系統,2893.465750
進系統 to 出系統,2995.089634
進系統 to 出系統,2858.702957
進系統 to 出系統,2937.085054
進系統 to 出系統,3094.536835
進系統 to 出系統,3122.650774
進系統 to 出系統,2825.512241
進系統 to 出系統,3161.112188
進系統 to 出系統,2914.162865
進系統 to 出系統,3338.573790
進系統 to 出系統,3124.224031
進系統 to 出系統,3112.230822
進系統 to 出系統,3332.936480
進系統 to 出系統,3474.574921
進系統 to 出系統,3366.261530
進系統 to 出系統,3007.691687
進系統 to 出系統,3468.935577
進系統 to 出系統,2924.673513
進系統 to 出系統,3430.196154
進系統 to 出系統,3298.999619
進系統 to 出系統,3060.862488
進系統 to 出系統,2989.272104
進系統 to 出系統,2981.722528
進系統 to 出系統,3361.184851
進系統 to 出系統,3088.024370
進系統 to 出系統,3418.609089
進系統 to 出系統,3037.281410
進系統 to 出系統,3290.806583
進系統 to 出系統,3273.154873
進系統 to 出系統,3261.605989
進系統 to 出系統,3333.425407
進系統 to 出系統,3328.942434
進系統 to 出系統,2949.645235
進系統 to 出系統,3773.573088
進系統 to 出系統,3360.509064
進系統 to 出系統,3391.551674
進系統 to 出系統,4086.313742
進系統 to 出系統,3936.145710
進系統 to 出系統,3890.410347
進系統 to 出系統,4115.095694
進系統 to 出系統,3933.104008
進系統 to 出系統,3624.210543
進系統 to 出系統,3954.119444
進系統 to 出系統,3690.879681
進系統 to 出系統,3738.127539
進系統 to 出系統,3280.509956
進系統 to 出系統,3351.471834
進系統 to 出系統,3312.442123
進系統 to 出系統,3301.445831
進系統 to 出系統,2974.501703
進系統 to 出系統,3380.922001
進系統 to 出系統,3289.839136
進系統 to 出系統,4147.295918
進系統 to 出系統,3380.233921
進系統 to 出系統,4071.283897
進系統 to 出系統,2927.248764
進系統 to 出系統,4186.563166
進系統 to 出系統,3912.471684
進系統 to 出系統,3886.824419
進系統 to 出系統,4165.222797
進系統 to 出系統,3883.131813
進系統 to 出系統,4213.869368
進系統 to 出系統,4172.749624
進系統 to 出系統,3868.654640
進系統 to 出系統,3940.836304
進系統 to 出系統,3588.751963
進系統 to 出系統,3924.488834
進系統 to 出系統,3640.270412
進系統 to 出系統,3769.465103
進系統 to 出系統,3724.101969
進系統 to 出系統,3221.629414
進系統 to 出系統,3192.785454
進系統 to 出系統,3146.520575
進系統 to 出系統,3295.523317
進系統 to 出系統,3666.343025
進系統 to 出系統,3214.640100
進系統 to 出系統,3253.905863
進系統 to 出系統,3334.041893
進系統 to 出系統,3885.292458
進系統 to 出系統,3685.359034
進系統 to 出系統,3863.710768
進系統 to 出系統,3323.045538
進系統 to 出系統,3885.995829
進系統 to 出系統,3262.978941
進系統 to 出系統,3697.639118
進系統 to 出系統,3698.075184
進系統 to 出系統,3935.304356
進系統 to 出系統,3691.037714
進系統 to 出系統,3504.729338
進系統 to 出系統,3465.416510
進系統 to 出系統,3545.723185
進系統 to 出系統,4001.850334
進系統 to 出系統,3487.340582
進系統 to 出系統,4095.710405
進系統 to 出系統,2567.856081
進系統 to 出系統,2539.176018
進系統 to 出系統,3765.965990
進系統 to 出系統,2662.911215
進系統 to 出系統,2526.061649
進系統 to 出系統,3805.466286
進系統 to 出系統,2649.070372
進系統 to 出系統,2669.827698
進系統 to 出系統,3779.759638
進系統 to 出系統,3705.690044
進系統 to 出系統,3710.861460
進系統 to 出系統,3276.230206
進系統 to 出系統,3740.385748
進系統 to 出系統,3752.742186
進系統 to 出系統,3290.209023
進系統 to 出系統,3238.062971
進系統 to 出系統,3338.073034
進系統 to 出系統,3211.845135
進系統 to 出系統,3730.056053
進系統 to 出系統,3232.629976
進系統 to 出系統,2682.154293
進系統 to 出系統,2711.839581
進系統 to 出系統,2664.385159
進系統 to 出系統,2932.940163
進系統 to 出系統,2709.227617
進系統 to 出系統,2761.422968
進系統 to 出系統,2688.366009
進系統 to 出系統,2672.583576
進系統 to 出系統,2854.613937
進系統 to 出系統,3799.238247
進系統 to 出系統,3832.366781
進系統 to 出系統,4209.897717
進系統 to 出系統,4109.853136
進系統 to 出系統,4095.415520
進系統 to 出系統,4051.637661
進系統 to 出系統,4100.592493
進系統 to 出系統,4130.769167
進系統 to 出系統,3640.121035
進系統 to 出系統,3612.087130
進系統 to 出系統,4024.983612
進系統 to 出系統,3546.840397
進系統 to 出系統,3819.853888
進系統 to 出系統,3806.222399
進系統 to 出系統,3780.334112
進系統 to 出系統,3830.734749
進系統 to 出系統,3791.840572
進系統 to 出系統,3825.443163
進系統 to 出系統,4684.159971
進系統 to 出系統,4158.805202
進系統 to 出系統,4189.801437
進系統 to 出系統,4180.900997
進系統 to 出系統,4301.112886
進系統 to 出系統,4262.594910
進系統 to 出系統,3711.267941
進系統 to 出系統,3609.915377
進系統 to 出系統,3776.559711
進系統 to 出系統,4004.349478
進系統 to 出系統,2937.226334
進系統 to 出系統,2851.123463
進系統 to 出系統,3020.861113
進系統 to 出系統,3006.517538
進系統 to 出系統,2886.400412
進系統 to 出系統,3002.696915
進系統 to 出系統,2956.689365
進系統 to 出系統,2985.764872
進系統 to 出系統,2950.449163
進系統 to 出系統,2981.676830
進系統 to 出系統,3065.854906
進系統 to 出系統,4247.537214
進系統 to 出系統,4349.341711
進系統 to 出系統,4253.504719
進系統 to 出系統,4335.162224
進系統 to 出系統,4421.323687
進系統 to 出系統,4341.513071
