Interval,Duration
進系統 to 全完了,1830.091290
進系統 to 全完了,2017.762201
進系統 to 全完了,2115.733524
進系統 to 全完了,2152.290504
進系統 to 全完了,2140.376003
進系統 to 全完了,1972.565384
進系統 to 全完了,2004.968611
進系統 to 全完了,2180.154930
進系統 to 全完了,1945.968721
進系統 to 全完了,1968.484089
進系統 to 全完了,2021.411560
進系統 to 全完了,2221.480335
進系統 to 全完了,2166.291090
進系統 to 全完了,2246.031168
進系統 to 全完了,2082.234232
進系統 to 全完了,2084.950581
進系統 to 全完了,1882.901262
進系統 to 全完了,2061.892099
進系統 to 全完了,2209.650866
進系統 to 全完了,2275.081184
進系統 to 全完了,2003.507132
進系統 to 全完了,2232.754433
進系統 to 全完了,2258.999294
進系統 to 全完了,2085.940472
進系統 to 全完了,2071.922768
進系統 to 全完了,1936.099144
進系統 to 全完了,2250.735777
進系統 to 全完了,2336.088228
進系統 to 全完了,2414.369001
進系統 to 全完了,2277.756645
進系統 to 全完了,2166.780972
進系統 to 全完了,2356.908770
進系統 to 全完了,2210.006962
進系統 to 全完了,2197.160084
進系統 to 全完了,2208.114304
進系統 to 全完了,2198.847055
進系統 to 全完了,2461.723246
進系統 to 全完了,2351.690748
進系統 to 全完了,2345.591740
進系統 to 全完了,2236.231480
進系統 to 全完了,2385.193132
進系統 to 全完了,2374.729431
進系統 to 全完了,2397.229359
進系統 to 全完了,2385.352776
進系統 to 全完了,2212.596979
進系統 to 全完了,2174.169907
進系統 to 全完了,2249.293577
進系統 to 全完了,2391.477716
進系統 to 全完了,2280.562698
進系統 to 全完了,2451.048332
進系統 to 全完了,2437.593533
進系統 to 全完了,2364.172638
進系統 to 全完了,2547.296824
進系統 to 全完了,2410.805367
進系統 to 全完了,2489.405069
進系統 to 全完了,2279.483782
進系統 to 全完了,2497.953791
進系統 to 全完了,2284.408873
進系統 to 全完了,2458.967205
進系統 to 全完了,2293.161510
進系統 to 全完了,2531.179012
進系統 to 全完了,2483.120728
進系統 to 全完了,2445.013058
進系統 to 全完了,2235.519575
進系統 to 全完了,2484.856318
進系統 to 全完了,2205.507591
進系統 to 全完了,2285.616503
進系統 to 全完了,2321.071968
進系統 to 全完了,2508.416555
進系統 to 全完了,2523.945200
進系統 to 全完了,2538.449392
進系統 to 全完了,2428.465860
進系統 to 全完了,2433.933752
進系統 to 全完了,2535.055815
進系統 to 全完了,2730.999935
進系統 to 全完了,2566.204582
進系統 to 全完了,2502.109692
進系統 to 全完了,2835.205866
進系統 to 全完了,2701.705162
進系統 to 全完了,2837.928326
進系統 to 全完了,2838.766705
進系統 to 全完了,2697.369024
進系統 to 全完了,2720.790041
進系統 to 全完了,2600.367067
進系統 to 全完了,2699.214830
進系統 to 全完了,2717.666588
進系統 to 全完了,2626.218355
進系統 to 全完了,2561.019442
進系統 to 全完了,2608.665218
進系統 to 全完了,2638.822994
進系統 to 全完了,2561.084492
進系統 to 全完了,2467.569485
進系統 to 全完了,2491.926746
進系統 to 全完了,2515.761711
進系統 to 全完了,2499.930315
進系統 to 全完了,2765.511383
進系統 to 全完了,2592.386103
進系統 to 全完了,2605.098614
進系統 to 全完了,2755.995209
進系統 to 全完了,2558.111826
進系統 to 全完了,2585.939014
進系統 to 全完了,2845.541014
進系統 to 全完了,2748.343498
進系統 to 全完了,2542.133526
進系統 to 全完了,2358.224321
進系統 to 全完了,2679.362581
進系統 to 全完了,2822.398962
進系統 to 全完了,2496.834705
進系統 to 全完了,2721.411831
進系統 to 全完了,2814.698563
進系統 to 全完了,2762.993521
進系統 to 全完了,2718.615856
進系統 to 全完了,2348.867968
進系統 to 全完了,2391.858789
進系統 to 全完了,2657.874165
進系統 to 全完了,2706.438522
進系統 to 全完了,2526.719919
進系統 to 全完了,2681.702770
進系統 to 全完了,2591.631157
進系統 to 全完了,2759.459951
進系統 to 全完了,2684.089943
進系統 to 全完了,2480.042662
進系統 to 全完了,2628.668627
進系統 to 全完了,2409.793400
進系統 to 全完了,2840.868881
進系統 to 全完了,2575.718554
進系統 to 全完了,2457.097231
進系統 to 全完了,2780.231871
進系統 to 全完了,2382.917696
進系統 to 全完了,2408.029732
進系統 to 全完了,2869.185144
進系統 to 全完了,2875.689848
進系統 to 全完了,2391.098295
進系統 to 全完了,2713.676157
進系統 to 全完了,2861.576645
進系統 to 全完了,2618.060215
進系統 to 全完了,2620.810888
進系統 to 全完了,2789.096285
進系統 to 全完了,2910.502884
進系統 to 全完了,2600.618057
進系統 to 全完了,3058.403097
進系統 to 全完了,3142.195129
進系統 to 全完了,2661.457611
進系統 to 全完了,2614.610592
進系統 to 全完了,3063.393536
進系統 to 全完了,2744.260412
進系統 to 全完了,2698.616409
進系統 to 全完了,2777.374912
