Interval,Duration
進系統 to 全完了,2105.361233
進系統 to 全完了,1939.878567
進系統 to 全完了,2148.693611
進系統 to 全完了,2225.835051
進系統 to 全完了,1905.978977
進系統 to 全完了,1890.419682
進系統 to 全完了,2156.006039
進系統 to 全完了,1875.965044
進系統 to 全完了,1769.408493
進系統 to 全完了,2122.368242
進系統 to 全完了,2110.807362
進系統 to 全完了,2209.071661
進系統 to 全完了,1824.192039
進系統 to 全完了,1841.738138
進系統 to 全完了,2034.390970
進系統 to 全完了,2000.764637
進系統 to 全完了,2198.090685
進系統 to 全完了,1906.593695
進系統 to 全完了,1971.881987
進系統 to 全完了,2054.110176
進系統 to 全完了,1901.413183
進系統 to 全完了,1928.861645
進系統 to 全完了,1675.129461
進系統 to 全完了,2111.341307
進系統 to 全完了,2130.457357
進系統 to 全完了,1666.012676
進系統 to 全完了,1991.461857
進系統 to 全完了,1956.546547
進系統 to 全完了,1995.842316
進系統 to 全完了,1920.828995
進系統 to 全完了,2171.621250
進系統 to 全完了,1953.694332
進系統 to 全完了,2338.679354
進系統 to 全完了,2382.647257
進系統 to 全完了,2428.403982
進系統 to 全完了,1894.664286
進系統 to 全完了,1946.247517
進系統 to 全完了,2545.080643
進系統 to 全完了,1997.060719
進系統 to 全完了,1841.225855
進系統 to 全完了,2054.584351
進系統 to 全完了,2193.236168
進系統 to 全完了,2436.987453
進系統 to 全完了,2371.582964
進系統 to 全完了,2338.534248
進系統 to 全完了,2404.852745
進系統 to 全完了,2360.713129
進系統 to 全完了,2313.830736
進系統 to 全完了,1961.057056
進系統 to 全完了,1887.602652
進系統 to 全完了,2232.990826
進系統 to 全完了,2216.801220
進系統 to 全完了,2240.313797
進系統 to 全完了,2150.398806
進系統 to 全完了,2017.456425
進系統 to 全完了,2250.499653
進系統 to 全完了,1828.347099
進系統 to 全完了,2220.544426
進系統 to 全完了,2027.354111
進系統 to 全完了,2041.680792
進系統 to 全完了,1854.773867
進系統 to 全完了,1947.698769
進系統 to 全完了,2267.943687
進系統 to 全完了,2143.531187
進系統 to 全完了,2116.068562
進系統 to 全完了,1931.708904
進系統 to 全完了,2069.224316
進系統 to 全完了,1744.967106
進系統 to 全完了,1971.482916
進系統 to 全完了,1872.097069
進系統 to 全完了,2249.156309
進系統 to 全完了,2195.001518
進系統 to 全完了,2264.964016
進系統 to 全完了,1928.494925
進系統 to 全完了,1813.636703
進系統 to 全完了,2113.821009
進系統 to 全完了,1867.315825
進系統 to 全完了,5151.790558
進系統 to 全完了,5233.569317
進系統 to 全完了,2322.967949
進系統 to 全完了,1920.082232
進系統 to 全完了,2229.988348
進系統 to 全完了,2140.428999
進系統 to 全完了,5088.208914
進系統 to 全完了,1842.684378
進系統 to 全完了,4929.399502
進系統 to 全完了,1755.633287
進系統 to 全完了,1852.070770
進系統 to 全完了,5368.413212
進系統 to 全完了,2302.455727
進系統 to 全完了,2302.263422
進系統 to 全完了,1882.551104
進系統 to 全完了,5131.428091
進系統 to 全完了,1852.587324
進系統 to 全完了,2272.826601
進系統 to 全完了,1811.436779
進系統 to 全完了,2254.978590
進系統 to 全完了,1891.898546
進系統 to 全完了,1990.681299
進系統 to 全完了,5308.511824
進系統 to 全完了,1859.202370
進系統 to 全完了,2344.319118
進系統 to 全完了,2363.615442
進系統 to 全完了,2133.447466
進系統 to 全完了,1855.698521
進系統 to 全完了,2029.982460
進系統 to 全完了,5052.727510
進系統 to 全完了,5093.278450
進系統 to 全完了,2378.872669
進系統 to 全完了,1917.955414
進系統 to 全完了,1860.699387
進系統 to 全完了,2142.958426
進系統 to 全完了,2084.181849
進系統 to 全完了,1949.366224
進系統 to 全完了,4999.994961
進系統 to 全完了,4923.555044
進系統 to 全完了,2166.786461
進系統 to 全完了,1814.771164
進系統 to 全完了,2419.518543
進系統 to 全完了,2044.746807
進系統 to 全完了,1598.476118
進系統 to 全完了,2304.891863
進系統 to 全完了,2102.841200
進系統 to 全完了,1845.763552
進系統 to 全完了,5009.306988
進系統 to 全完了,1947.269075
進系統 to 全完了,2414.564934
進系統 to 全完了,5939.174757
進系統 to 全完了,1861.737833
進系統 to 全完了,2043.433901
進系統 to 全完了,5150.064743
進系統 to 全完了,2169.967409
進系統 to 全完了,4865.474121
進系統 to 全完了,1738.235607
進系統 to 全完了,2090.849752
進系統 to 全完了,2070.087482
進系統 to 全完了,1965.625139
進系統 to 全完了,5203.124178
進系統 to 全完了,1929.721548
進系統 to 全完了,2068.961246
進系統 to 全完了,1855.825275
進系統 to 全完了,2258.344845
進系統 to 全完了,2056.220400
進系統 to 全完了,5331.503901
進系統 to 全完了,2621.148520
進系統 to 全完了,5324.803064
進系統 to 全完了,5567.873421
進系統 to 全完了,2199.872828
進系統 to 全完了,5748.071589
進系統 to 全完了,5881.067244
進系統 to 全完了,5287.516163
進系統 to 全完了,5226.153118
進系統 to 全完了,2135.529385
進系統 to 全完了,2703.604723
進系統 to 全完了,2271.634462
進系統 to 全完了,2259.465599
進系統 to 全完了,2304.711529
進系統 to 全完了,5367.433451
進系統 to 全完了,5578.123053
進系統 to 全完了,2038.214785
進系統 to 全完了,5149.009207
進系統 to 全完了,2319.090046
進系統 to 全完了,5300.491661
進系統 to 全完了,2332.484205
進系統 to 全完了,2665.737539
進系統 to 全完了,5194.195614
進系統 to 全完了,2281.924706
進系統 to 全完了,2163.714563
進系統 to 全完了,5826.973803
進系統 to 全完了,2299.842831
進系統 to 全完了,2401.333544
進系統 to 全完了,2399.809660
進系統 to 全完了,1789.419292
進系統 to 全完了,1860.567659
進系統 to 全完了,2015.428396
進系統 to 全完了,5308.299709
進系統 to 全完了,1889.196457
進系統 to 全完了,5254.536158
進系統 to 全完了,2063.797428
進系統 to 全完了,5021.452742
進系統 to 全完了,1920.803434
進系統 to 全完了,2189.062077
進系統 to 全完了,2223.601515
進系統 to 全完了,2061.959200
進系統 to 全完了,1882.622946
進系統 to 全完了,4786.942869
進系統 to 全完了,1778.861637
進系統 to 全完了,2126.498077
進系統 to 全完了,5651.130810
進系統 to 全完了,5390.904732
進系統 to 全完了,2015.436304
進系統 to 全完了,1960.140528
進系統 to 全完了,1960.752039
進系統 to 全完了,1824.412020
進系統 to 全完了,5598.131134
進系統 to 全完了,1852.334040
進系統 to 全完了,1957.303932
進系統 to 全完了,5538.109951
進系統 to 全完了,1850.472437
進系統 to 全完了,1851.359730
進系統 to 全完了,2227.389767
進系統 to 全完了,1942.554136
進系統 to 全完了,2079.811480
進系統 to 全完了,1902.187794
進系統 to 全完了,2613.924591
進系統 to 全完了,2486.887190
進系統 to 全完了,2266.071989
進系統 to 全完了,2155.838676
進系統 to 全完了,2106.525293
進系統 to 全完了,2128.643829
進系統 to 全完了,2243.937357
進系統 to 全完了,1977.644800
進系統 to 全完了,2173.117023
進系統 to 全完了,2363.905275
進系統 to 全完了,2184.021841
進系統 to 全完了,2004.637047
進系統 to 全完了,2321.544889
進系統 to 全完了,8855.735876
進系統 to 全完了,1965.635540
進系統 to 全完了,8388.356707
進系統 to 全完了,1899.685261
進系統 to 全完了,1983.715990
進系統 to 全完了,9212.694443
進系統 to 全完了,8676.517328
進系統 to 全完了,5452.142370
進系統 to 全完了,6123.740557
進系統 to 全完了,2582.010435
進系統 to 全完了,1914.062975
進系統 to 全完了,2387.298704
進系統 to 全完了,5734.384649
進系統 to 全完了,2266.877697
進系統 to 全完了,6346.935446
進系統 to 全完了,2017.356712
進系統 to 全完了,5714.790720
進系統 to 全完了,9188.533535
進系統 to 全完了,2063.651789
進系統 to 全完了,2052.513172
進系統 to 全完了,5759.422066
進系統 to 全完了,2128.908234
