Interval,Duration
進系統 to 出系統,2433.682241
進系統 to 出系統,2429.333284
進系統 to 出系統,2383.890383
進系統 to 出系統,2475.890265
進系統 to 出系統,2190.307346
進系統 to 出系統,2471.477570
進系統 to 出系統,2471.026064
進系統 to 出系統,2305.160776
進系統 to 出系統,2498.564829
進系統 to 出系統,2300.096043
進系統 to 出系統,2484.564444
進系統 to 出系統,2497.685589
進系統 to 出系統,2340.319901
進系統 to 出系統,2488.006603
進系統 to 出系統,2189.816059
進系統 to 出系統,2604.334677
進系統 to 出系統,2427.078167
進系統 to 出系統,2711.030910
進系統 to 出系統,2625.591290
進系統 to 出系統,2497.239065
進系統 to 出系統,2502.712444
進系統 to 出系統,2507.606478
進系統 to 出系統,2698.903601
進系統 to 出系統,2540.049028
進系統 to 出系統,2570.498922
進系統 to 出系統,2715.237579
進系統 to 出系統,2631.399225
進系統 to 出系統,2676.221428
進系統 to 出系統,2748.532181
進系統 to 出系統,2692.083818
進系統 to 出系統,2829.694588
進系統 to 出系統,2399.541029
進系統 to 出系統,2588.359182
進系統 to 出系統,2662.449451
進系統 to 出系統,2843.222664
進系統 to 出系統,2643.390757
進系統 to 出系統,2888.792175
進系統 to 出系統,2624.242090
進系統 to 出系統,2461.224430
進系統 to 出系統,2866.943857
進系統 to 出系統,2933.678099
進系統 to 出系統,2925.241283
進系統 to 出系統,2937.756651
進系統 to 出系統,2754.806835
進系統 to 出系統,2980.961750
進系統 to 出系統,2772.145195
進系統 to 出系統,2831.390425
進系統 to 出系統,2834.900251
進系統 to 出系統,2998.689606
進系統 to 出系統,2620.105495
進系統 to 出系統,3252.836847
進系統 to 出系統,2801.575790
進系統 to 出系統,2991.264338
進系統 to 出系統,2838.208519
進系統 to 出系統,2858.288731
進系統 to 出系統,2879.119646
進系統 to 出系統,2932.779413
進系統 to 出系統,2897.026592
進系統 to 出系統,2622.219553
進系統 to 出系統,3249.410513
進系統 to 出系統,2987.993824
進系統 to 出系統,2769.122768
進系統 to 出系統,2976.322718
進系統 to 出系統,2999.879885
進系統 to 出系統,2753.157804
進系統 to 出系統,2818.383125
進系統 to 出系統,2897.117672
進系統 to 出系統,2925.660215
進系統 to 出系統,3105.958874
進系統 to 出系統,2871.804142
進系統 to 出系統,2634.156818
進系統 to 出系統,3001.082159
進系統 to 出系統,2644.736679
進系統 to 出系統,3003.091671
進系統 to 出系統,3172.378227
進系統 to 出系統,2706.298405
進系統 to 出系統,3046.061125
進系統 to 出系統,2996.917263
進系統 to 出系統,2981.704340
進系統 to 出系統,2943.122837
進系統 to 出系統,3415.374041
進系統 to 出系統,2834.221899
進系統 to 出系統,2851.954679
進系統 to 出系統,2900.805342
進系統 to 出系統,2923.090403
進系統 to 出系統,3103.514044
進系統 to 出系統,2849.399431
進系統 to 出系統,3114.399992
進系統 to 出系統,2826.614855
進系統 to 出系統,3160.256771
進系統 to 出系統,3147.151365
進系統 to 出系統,2507.331600
進系統 to 出系統,3133.506956
進系統 to 出系統,2868.689709
進系統 to 出系統,3436.575396
進系統 to 出系統,2512.893984
進系統 to 出系統,3020.544790
進系統 to 出系統,2692.641050
進系統 to 出系統,3468.286474
進系統 to 出系統,3012.352564
進系統 to 出系統,2755.174686
進系統 to 出系統,2753.826717
進系統 to 出系統,2777.699318
進系統 to 出系統,2814.472263
進系統 to 出系統,3087.335968
進系統 to 出系統,2699.242565
進系統 to 出系統,3030.650385
進系統 to 出系統,2635.694559
進系統 to 出系統,2736.714626
進系統 to 出系統,3072.485397
進系統 to 出系統,3017.902958
進系統 to 出系統,2763.480349
進系統 to 出系統,2471.636967
進系統 to 出系統,2989.416693
進系統 to 出系統,2666.253469
進系統 to 出系統,2439.711645
進系統 to 出系統,2461.152838
進系統 to 出系統,2697.207369
進系統 to 出系統,2361.243443
進系統 to 出系統,2786.078934
進系統 to 出系統,2778.107771
進系統 to 出系統,3049.740679
進系統 to 出系統,2421.585342
進系統 to 出系統,2798.750990
進系統 to 出系統,3072.065943
進系統 to 出系統,2855.817677
進系統 to 出系統,2767.222960
進系統 to 出系統,2416.695316
進系統 to 出系統,3073.397844
進系統 to 出系統,2413.836416
進系統 to 出系統,3632.776583
進系統 to 出系統,3119.957983
進系統 to 出系統,3319.594189
進系統 to 出系統,4026.679523
進系統 to 出系統,3164.024572
進系統 to 出系統,4041.860620
進系統 to 出系統,3237.423819
進系統 to 出系統,4064.520832
進系統 to 出系統,3746.367355
進系統 to 出系統,3996.603737
進系統 to 出系統,4049.385876
進系統 to 出系統,4099.267576
進系統 to 出系統,4051.204895
進系統 to 出系統,4182.203329
進系統 to 出系統,3771.693398
進系統 to 出系統,2890.038107
進系統 to 出系統,2903.210247
進系統 to 出系統,2929.528097
進系統 to 出系統,2643.801235
進系統 to 出系統,2605.122297
進系統 to 出系統,2942.552372
進系統 to 出系統,2960.845991
進系統 to 出系統,2682.163927
進系統 to 出系統,2385.403511
進系統 to 出系統,2699.980064
進系統 to 出系統,2447.365448
進系統 to 出系統,2389.779621
進系統 to 出系統,2358.614243
進系統 to 出系統,2706.004072
進系統 to 出系統,2451.114651
進系統 to 出系統,3282.330416
進系統 to 出系統,2951.167358
進系統 to 出系統,2728.571022
進系統 to 出系統,2995.153397
