Object,State,Time,Utilization
TaskExecuter3,Offset travel loaded,0.000000,0.677469
TaskExecuter3,Loading,50024.861049,0.677469
TaskExecuter3,Unloading,50020.000000,0.677469
TaskExecuter3,Setup,0.000000,0.677469
TaskExecuter3,Utilize,0.000000,0.677469
TaskExecuter3,Full,0.000000,0.677469
TaskExecuter3,Not empty,0.000000,0.677469
TaskExecuter3,Filling,0.000000,0.677469
TaskExecuter3,Mixing,0.000000,0.677469
TaskExecuter3,Flowing,0.000000,0.677469
TaskExecuter3,Allocated idle,0.000000,0.677469
TaskExecuter3,Change over,0.000000,0.677469
TaskExecuter3,Preprocessing,0.000000,0.677469
TaskExecuter3,Postprocessing,0.000000,0.677469
TaskExecuter3,Inspecting,0.000000,0.677469
TaskExecuter3,Operating,0.000000,0.677469
TaskExecuter3,Purging,0.000000,0.677469
TaskExecuter3,Cleaning,0.000000,0.677469
TaskExecuter3,Accelerating,0.000000,0.677469
TaskExecuter3,Maxspeed,0.000000,0.677469
TaskExecuter3,Decelerating,0.000000,0.677469
TaskExecuter3,Accumulating,0.000000,0.677469
TaskExecuter3,Idle,27818.835179,0.677469
TaskExecuter3,Blocked,52447.803940,0.677469
TaskExecuter3,Empty,0.000000,0.677469
TaskExecuter3,Waiting for operator,114800.000000,0.677469
TaskExecuter3,Waiting for transporter,0.000000,0.677469
TaskExecuter3,Breakdown,0.000000,0.677469
TaskExecuter3,Down,0.000000,0.677469
TaskExecuter3,Starved,0.000000,0.677469
TaskExecuter3,Repair,0.000000,0.677469
TaskExecuter3,Maintenance,0.000000,0.677469
TaskExecuter3,Lunch,0.000000,0.677469
TaskExecuter3,On break,0.000000,0.677469
TaskExecuter3,Suspend,0.000000,0.677469
TaskExecuter3,Available,0.000000,0.677469
TaskExecuter3,Standby,0.000000,0.677469
TaskExecuter3,Stopped,0.000000,0.677469
TaskExecuter3,Waiting,0.000000,0.677469
TaskExecuter4,Processing,0.000000,0.676359
TaskExecuter4,Busy,0.000000,0.676359
TaskExecuter4,Generating,0.000000,0.676359
TaskExecuter4,Collecting,0.000000,0.676359
TaskExecuter4,Releasing,0.000000,0.676359
TaskExecuter4,Conveying,0.000000,0.676359
TaskExecuter4,Travel empty,166050.042661,0.676359
TaskExecuter4,Travel loaded,143392.024118,0.676359
TaskExecuter4,Offset travel empty,0.000000,0.676359
TaskExecuter4,Offset travel loaded,0.000000,0.676359
TaskExecuter4,Loading,49810.000000,0.676359
TaskExecuter4,Unloading,49810.000000,0.676359
TaskExecuter4,Setup,0.000000,0.676359
TaskExecuter4,Utilize,0.000000,0.676359
TaskExecuter4,Full,0.000000,0.676359
TaskExecuter4,Not empty,0.000000,0.676359
TaskExecuter4,Filling,0.000000,0.676359
TaskExecuter4,Mixing,0.000000,0.676359
TaskExecuter4,Flowing,0.000000,0.676359
TaskExecuter4,Allocated idle,0.000000,0.676359
TaskExecuter4,Change over,0.000000,0.676359
TaskExecuter4,Preprocessing,0.000000,0.676359
TaskExecuter4,Postprocessing,0.000000,0.676359
TaskExecuter4,Inspecting,0.000000,0.676359
TaskExecuter4,Operating,0.000000,0.676359
TaskExecuter4,Purging,0.000000,0.676359
TaskExecuter4,Cleaning,0.000000,0.676359
TaskExecuter4,Accelerating,0.000000,0.676359
TaskExecuter4,Maxspeed,0.000000,0.676359
TaskExecuter4,Decelerating,0.000000,0.676359
TaskExecuter4,Accumulating,0.000000,0.676359
TaskExecuter4,Idle,26284.731110,0.676359
TaskExecuter4,Blocked,52053.202111,0.676359
TaskExecuter4,Empty,0.000000,0.676359
TaskExecuter4,Waiting for operator,117400.000000,0.676359
TaskExecuter4,Waiting for transporter,0.000000,0.676359
TaskExecuter4,Breakdown,0.000000,0.676359
TaskExecuter4,Down,0.000000,0.676359
TaskExecuter4,Starved,0.000000,0.676359
TaskExecuter4,Repair,0.000000,0.676359
TaskExecuter4,Maintenance,0.000000,0.676359
TaskExecuter4,Lunch,0.000000,0.676359
TaskExecuter4,On break,0.000000,0.676359
TaskExecuter4,Suspend,0.000000,0.676359
TaskExecuter4,Available,0.000000,0.676359
TaskExecuter4,Standby,0.000000,0.676359
TaskExecuter4,Stopped,0.000000,0.676359
TaskExecuter4,Waiting,0.000000,0.676359
TaskExecuter5,Processing,0.000000,0.684971
TaskExecuter5,Busy,0.000000,0.684971
TaskExecuter5,Generating,0.000000,0.684971
TaskExecuter5,Collecting,0.000000,0.684971
TaskExecuter5,Releasing,0.000000,0.684971
TaskExecuter5,Conveying,0.000000,0.684971
TaskExecuter5,Travel empty,167851.816873,0.684971
TaskExecuter5,Travel loaded,145535.811624,0.684971
TaskExecuter5,Offset travel empty,0.000000,0.684971
TaskExecuter5,Offset travel loaded,0.000000,0.684971
TaskExecuter5,Loading,50443.018393,0.684971
TaskExecuter5,Unloading,50440.000000,0.684971
TaskExecuter5,Setup,0.000000,0.684971
TaskExecuter5,Utilize,0.000000,0.684971
TaskExecuter5,Full,0.000000,0.684971
TaskExecuter5,Not empty,0.000000,0.684971
TaskExecuter5,Filling,0.000000,0.684971
TaskExecuter5,Mixing,0.000000,0.684971
TaskExecuter5,Flowing,0.000000,0.684971
TaskExecuter5,Allocated idle,0.000000,0.684971
TaskExecuter5,Change over,0.000000,0.684971
TaskExecuter5,Preprocessing,0.000000,0.684971
TaskExecuter5,Postprocessing,0.000000,0.684971
TaskExecuter5,Inspecting,0.000000,0.684971
TaskExecuter5,Operating,0.000000,0.684971
TaskExecuter5,Purging,0.000000,0.684971
TaskExecuter5,Cleaning,0.000000,0.684971
TaskExecuter5,Accelerating,0.000000,0.684971
TaskExecuter5,Maxspeed,0.000000,0.684971
TaskExecuter5,Decelerating,0.000000,0.684971
TaskExecuter5,Accumulating,0.000000,0.684971
TaskExecuter5,Idle,26907.748546,0.684971
TaskExecuter5,Blocked,52921.604563,0.684971
TaskExecuter5,Empty,0.000000,0.684971
TaskExecuter5,Waiting for operator,110700.000000,0.684971
TaskExecuter5,Waiting for transporter,0.000000,0.684971
TaskExecuter5,Breakdown,0.000000,0.684971
TaskExecuter5,Down,0.000000,0.684971
TaskExecuter5,Starved,0.000000,0.684971
TaskExecuter5,Repair,0.000000,0.684971
TaskExecuter5,Maintenance,0.000000,0.684971
TaskExecuter5,Lunch,0.000000,0.684971
TaskExecuter5,On break,0.000000,0.684971
TaskExecuter5,Suspend,0.000000,0.684971
TaskExecuter5,Available,0.000000,0.684971
TaskExecuter5,Standby,0.000000,0.684971
TaskExecuter5,Stopped,0.000000,0.684971
TaskExecuter5,Waiting,0.000000,0.684971
TaskExecuter6,Processing,0.000000,0.681790
TaskExecuter6,Busy,0.000000,0.681790
TaskExecuter6,Generating,0.000000,0.681790
TaskExecuter6,Collecting,0.000000,0.681790
TaskExecuter6,Releasing,0.000000,0.681790
TaskExecuter6,Conveying,0.000000,0.681790
TaskExecuter6,Travel empty,166832.377888,0.681790
TaskExecuter6,Travel loaded,144524.377302,0.681790
TaskExecuter6,Offset travel empty,0.000000,0.681790
TaskExecuter6,Offset travel loaded,0.000000,0.681790
TaskExecuter6,Loading,50500.000000,0.681790
TaskExecuter6,Unloading,50490.000000,0.681790
TaskExecuter6,Setup,0.000000,0.681790
TaskExecuter6,Utilize,0.000000,0.681790
TaskExecuter6,Full,0.000000,0.681790
TaskExecuter6,Not empty,0.000000,0.681790
TaskExecuter6,Filling,0.000000,0.681790
TaskExecuter6,Mixing,0.000000,0.681790
TaskExecuter6,Flowing,0.000000,0.681790
TaskExecuter6,Allocated idle,0.000000,0.681790
TaskExecuter6,Change over,0.000000,0.681790
TaskExecuter6,Preprocessing,0.000000,0.681790
TaskExecuter6,Postprocessing,0.000000,0.681790
TaskExecuter6,Inspecting,0.000000,0.681790
TaskExecuter6,Operating,0.000000,0.681790
TaskExecuter6,Purging,0.000000,0.681790
TaskExecuter6,Cleaning,0.000000,0.681790
TaskExecuter6,Accelerating,0.000000,0.681790
TaskExecuter6,Maxspeed,0.000000,0.681790
TaskExecuter6,Decelerating,0.000000,0.681790
TaskExecuter6,Accumulating,0.000000,0.681790
TaskExecuter6,Idle,26267.445911,0.681790
TaskExecuter6,Blocked,48885.798899,0.681790
TaskExecuter6,Empty,0.000000,0.681790
TaskExecuter6,Waiting for operator,117300.000000,0.681790
TaskExecuter6,Waiting for transporter,0.000000,0.681790
TaskExecuter6,Breakdown,0.000000,0.681790
TaskExecuter6,Down,0.000000,0.681790
TaskExecuter6,Starved,0.000000,0.681790
TaskExecuter6,Repair,0.000000,0.681790
TaskExecuter6,Maintenance,0.000000,0.681790
TaskExecuter6,Lunch,0.000000,0.681790
TaskExecuter6,On break,0.000000,0.681790
TaskExecuter6,Suspend,0.000000,0.681790
TaskExecuter6,Available,0.000000,0.681790
TaskExecuter6,Standby,0.000000,0.681790
TaskExecuter6,Stopped,0.000000,0.681790
TaskExecuter6,Waiting,0.000000,0.681790
TaskExecuter7,Processing,0.000000,0.678511
TaskExecuter7,Busy,0.000000,0.678511
TaskExecuter7,Generating,0.000000,0.678511
TaskExecuter7,Collecting,0.000000,0.678511
TaskExecuter7,Releasing,0.000000,0.678511
TaskExecuter7,Conveying,0.000000,0.678511
TaskExecuter7,Travel empty,167032.927336,0.678511
TaskExecuter7,Travel loaded,143440.318987,0.678511
TaskExecuter7,Offset travel empty,0.000000,0.678511
TaskExecuter7,Offset travel loaded,0.000000,0.678511
TaskExecuter7,Loading,49950.000000,0.678511
TaskExecuter7,Unloading,49940.000000,0.678511
TaskExecuter7,Setup,0.000000,0.678511
TaskExecuter7,Utilize,0.000000,0.678511
TaskExecuter7,Full,0.000000,0.678511
TaskExecuter7,Not empty,0.000000,0.678511
TaskExecuter7,Filling,0.000000,0.678511
TaskExecuter7,Mixing,0.000000,0.678511
TaskExecuter7,Flowing,0.000000,0.678511
TaskExecuter7,Allocated idle,0.000000,0.678511
TaskExecuter7,Change over,0.000000,0.678511
TaskExecuter7,Preprocessing,0.000000,0.678511
TaskExecuter7,Postprocessing,0.000000,0.678511
TaskExecuter7,Inspecting,0.000000,0.678511
TaskExecuter7,Operating,0.000000,0.678511
TaskExecuter7,Purging,0.000000,0.678511
TaskExecuter7,Cleaning,0.000000,0.678511
TaskExecuter7,Accelerating,0.000000,0.678511
TaskExecuter7,Maxspeed,0.000000,0.678511
TaskExecuter7,Decelerating,0.000000,0.678511
TaskExecuter7,Accumulating,0.000000,0.678511
TaskExecuter7,Idle,25824.230864,0.678511
TaskExecuter7,Blocked,49312.522812,0.678511
TaskExecuter7,Empty,0.000000,0.678511
TaskExecuter7,Waiting for operator,119300.000000,0.678511
TaskExecuter7,Waiting for transporter,0.000000,0.678511
TaskExecuter7,Breakdown,0.000000,0.678511
TaskExecuter7,Down,0.000000,0.678511
TaskExecuter7,Starved,0.000000,0.678511
TaskExecuter7,Repair,0.000000,0.678511
TaskExecuter7,Maintenance,0.000000,0.678511
TaskExecuter7,Lunch,0.000000,0.678511
TaskExecuter7,On break,0.000000,0.678511
TaskExecuter7,Suspend,0.000000,0.678511
TaskExecuter7,Available,0.000000,0.678511
TaskExecuter7,Standby,0.000000,0.678511
TaskExecuter7,Stopped,0.000000,0.678511
TaskExecuter7,Waiting,0.000000,0.678511
TaskExecuter8,Processing,0.000000,0.679642
TaskExecuter8,Busy,0.000000,0.679642
TaskExecuter8,Generating,0.000000,0.679642
TaskExecuter8,Collecting,0.000000,0.679642
TaskExecuter8,Releasing,0.000000,0.679642
TaskExecuter8,Conveying,0.000000,0.679642
TaskExecuter8,Travel empty,167390.152296,0.679642
TaskExecuter8,Travel loaded,143817.554304,0.679642
TaskExecuter8,Offset travel empty,0.000000,0.679642
TaskExecuter8,Offset travel loaded,0.000000,0.679642
TaskExecuter8,Loading,49920.000000,0.679642
TaskExecuter8,Unloading,49920.000000,0.679642
TaskExecuter8,Setup,0.000000,0.679642
TaskExecuter8,Utilize,0.000000,0.679642
TaskExecuter8,Full,0.000000,0.679642
TaskExecuter8,Not empty,0.000000,0.679642
TaskExecuter8,Filling,0.000000,0.679642
TaskExecuter8,Mixing,0.000000,0.679642
TaskExecuter8,Flowing,0.000000,0.679642
TaskExecuter8,Allocated idle,0.000000,0.679642
TaskExecuter8,Change over,0.000000,0.679642
TaskExecuter8,Preprocessing,0.000000,0.679642
TaskExecuter8,Postprocessing,0.000000,0.679642
TaskExecuter8,Inspecting,0.000000,0.679642
TaskExecuter8,Operating,0.000000,0.679642
TaskExecuter8,Purging,0.000000,0.679642
TaskExecuter8,Cleaning,0.000000,0.679642
TaskExecuter8,Accelerating,0.000000,0.679642
TaskExecuter8,Maxspeed,0.000000,0.679642
TaskExecuter8,Decelerating,0.000000,0.679642
TaskExecuter8,Accumulating,0.000000,0.679642
TaskExecuter8,Idle,26150.308696,0.679642
TaskExecuter8,Blocked,51601.984705,0.679642
TaskExecuter8,Empty,0.000000,0.679642
TaskExecuter8,Waiting for operator,116000.000000,0.679642
TaskExecuter8,Waiting for transporter,0.000000,0.679642
TaskExecuter8,Breakdown,0.000000,0.679642
TaskExecuter8,Down,0.000000,0.679642
TaskExecuter8,Starved,0.000000,0.679642
TaskExecuter8,Repair,0.000000,0.679642
TaskExecuter8,Maintenance,0.000000,0.679642
TaskExecuter8,Lunch,0.000000,0.679642
TaskExecuter8,On break,0.000000,0.679642
TaskExecuter8,Suspend,0.000000,0.679642
TaskExecuter8,Available,0.000000,0.679642
TaskExecuter8,Standby,0.000000,0.679642
TaskExecuter8,Stopped,0.000000,0.679642
TaskExecuter8,Waiting,0.000000,0.679642
TaskExecuter9,Processing,0.000000,0.677467
TaskExecuter9,Busy,0.000000,0.677467
TaskExecuter9,Generating,0.000000,0.677467
TaskExecuter9,Collecting,0.000000,0.677467
TaskExecuter9,Releasing,0.000000,0.677467
TaskExecuter9,Conveying,0.000000,0.677467
TaskExecuter9,Travel empty,166234.661750,0.677467
TaskExecuter9,Travel loaded,143297.370441,0.677467
TaskExecuter9,Offset travel empty,0.000000,0.677467
TaskExecuter9,Offset travel loaded,0.000000,0.677467
TaskExecuter9,Loading,50100.000000,0.677467
TaskExecuter9,Unloading,50100.000000,0.677467
TaskExecuter9,Setup,0.000000,0.677467
TaskExecuter9,Utilize,0.000000,0.677467
TaskExecuter9,Full,0.000000,0.677467
TaskExecuter9,Not empty,0.000000,0.677467
TaskExecuter9,Filling,0.000000,0.677467
TaskExecuter9,Mixing,0.000000,0.677467
TaskExecuter9,Flowing,0.000000,0.677467
TaskExecuter9,Allocated idle,0.000000,0.677467
TaskExecuter9,Change over,0.000000,0.677467
TaskExecuter9,Preprocessing,0.000000,0.677467
TaskExecuter9,Postprocessing,0.000000,0.677467
TaskExecuter9,Inspecting,0.000000,0.677467
TaskExecuter9,Operating,0.000000,0.677467
TaskExecuter9,Purging,0.000000,0.677467
TaskExecuter9,Cleaning,0.000000,0.677467
TaskExecuter9,Accelerating,0.000000,0.677467
TaskExecuter9,Maxspeed,0.000000,0.677467
TaskExecuter9,Decelerating,0.000000,0.677467
TaskExecuter9,Accumulating,0.000000,0.677467
TaskExecuter9,Idle,26750.184405,0.677467
TaskExecuter9,Blocked,52717.783404,0.677467
TaskExecuter9,Empty,0.000000,0.677467
TaskExecuter9,Waiting for operator,115600.000000,0.677467
TaskExecuter9,Waiting for transporter,0.000000,0.677467
TaskExecuter9,Breakdown,0.000000,0.677467
TaskExecuter9,Down,0.000000,0.677467
TaskExecuter9,Starved,0.000000,0.677467
TaskExecuter9,Repair,0.000000,0.677467
TaskExecuter9,Maintenance,0.000000,0.677467
TaskExecuter9,Lunch,0.000000,0.677467
TaskExecuter9,On break,0.000000,0.677467
TaskExecuter9,Suspend,0.000000,0.677467
TaskExecuter9,Available,0.000000,0.677467
TaskExecuter9,Standby,0.000000,0.677467
TaskExecuter9,Stopped,0.000000,0.677467
TaskExecuter9,Waiting,0.000000,0.677467
TaskExecuter10,Processing,0.000000,0.680037
TaskExecuter10,Busy,0.000000,0.680037
TaskExecuter10,Generating,0.000000,0.680037
TaskExecuter10,Collecting,0.000000,0.680037
TaskExecuter10,Releasing,0.000000,0.680037
TaskExecuter10,Conveying,0.000000,0.680037
TaskExecuter10,Travel empty,166983.941795,0.680037
TaskExecuter10,Travel loaded,144102.228946,0.680037
TaskExecuter10,Offset travel empty,0.000000,0.680037
TaskExecuter10,Offset travel loaded,0.000000,0.680037
TaskExecuter10,Loading,50100.000000,0.680037
TaskExecuter10,Unloading,50100.000000,0.680037
TaskExecuter10,Setup,0.000000,0.680037
TaskExecuter10,Utilize,0.000000,0.680037
TaskExecuter10,Full,0.000000,0.680037
TaskExecuter10,Not empty,0.000000,0.680037
TaskExecuter10,Filling,0.000000,0.680037
TaskExecuter10,Mixing,0.000000,0.680037
TaskExecuter10,Flowing,0.000000,0.680037
TaskExecuter10,Allocated idle,0.000000,0.680037
TaskExecuter10,Change over,0.000000,0.680037
TaskExecuter10,Preprocessing,0.000000,0.680037
TaskExecuter10,Postprocessing,0.000000,0.680037
TaskExecuter10,Inspecting,0.000000,0.680037
TaskExecuter10,Operating,0.000000,0.680037
TaskExecuter10,Purging,0.000000,0.680037
TaskExecuter10,Cleaning,0.000000,0.680037
TaskExecuter10,Accelerating,0.000000,0.680037
TaskExecuter10,Maxspeed,0.000000,0.680037
TaskExecuter10,Decelerating,0.000000,0.680037
TaskExecuter10,Accumulating,0.000000,0.680037
TaskExecuter10,Idle,25747.380332,0.680037
TaskExecuter10,Blocked,56176.791461,0.680037
TaskExecuter10,Empty,0.000000,0.680037
TaskExecuter10,Waiting for operator,111589.657465,0.680037
TaskExecuter10,Waiting for transporter,0.000000,0.680037
TaskExecuter10,Breakdown,0.000000,0.680037
TaskExecuter10,Down,0.000000,0.680037
TaskExecuter10,Starved,0.000000,0.680037
TaskExecuter10,Repair,0.000000,0.680037
TaskExecuter10,Maintenance,0.000000,0.680037
TaskExecuter10,Lunch,0.000000,0.680037
TaskExecuter10,On break,0.000000,0.680037
TaskExecuter10,Suspend,0.000000,0.680037
TaskExecuter10,Available,0.000000,0.680037
TaskExecuter10,Standby,0.000000,0.680037
TaskExecuter10,Stopped,0.000000,0.680037
TaskExecuter10,Waiting,0.000000,0.680037
TaskExecuter11,Processing,0.000000,0.681043
TaskExecuter11,Busy,0.000000,0.681043
TaskExecuter11,Generating,0.000000,0.681043
TaskExecuter11,Collecting,0.000000,0.681043
TaskExecuter11,Releasing,0.000000,0.681043
TaskExecuter11,Conveying,0.000000,0.681043
TaskExecuter11,Travel empty,166189.769481,0.681043
TaskExecuter11,Travel loaded,145294.919259,0.681043
TaskExecuter11,Offset travel empty,0.000000,0.681043
TaskExecuter11,Offset travel loaded,0.000000,0.681043
TaskExecuter11,Loading,50210.000000,0.681043
TaskExecuter11,Unloading,50200.000000,0.681043
TaskExecuter11,Setup,0.000000,0.681043
TaskExecuter11,Utilize,0.000000,0.681043
TaskExecuter11,Full,0.000000,0.681043
TaskExecuter11,Not empty,0.000000,0.681043
TaskExecuter11,Filling,0.000000,0.681043
TaskExecuter11,Mixing,0.000000,0.681043
TaskExecuter11,Flowing,0.000000,0.681043
TaskExecuter11,Allocated idle,0.000000,0.681043
TaskExecuter11,Change over,0.000000,0.681043
TaskExecuter11,Preprocessing,0.000000,0.681043
TaskExecuter11,Postprocessing,0.000000,0.681043
TaskExecuter11,Inspecting,0.000000,0.681043
TaskExecuter11,Operating,0.000000,0.681043
TaskExecuter11,Purging,0.000000,0.681043
TaskExecuter11,Cleaning,0.000000,0.681043
TaskExecuter11,Accelerating,0.000000,0.681043
TaskExecuter11,Maxspeed,0.000000,0.681043
TaskExecuter11,Decelerating,0.000000,0.681043
TaskExecuter11,Accumulating,0.000000,0.681043
TaskExecuter11,Idle,25778.908553,0.681043
TaskExecuter11,Blocked,55126.402707,0.681043
TaskExecuter11,Empty,0.000000,0.681043
TaskExecuter11,Waiting for operator,112000.000000,0.681043
TaskExecuter11,Waiting for transporter,0.000000,0.681043
TaskExecuter11,Breakdown,0.000000,0.681043
TaskExecuter11,Down,0.000000,0.681043
TaskExecuter11,Starved,0.000000,0.681043
TaskExecuter11,Repair,0.000000,0.681043
TaskExecuter11,Maintenance,0.000000,0.681043
TaskExecuter11,Lunch,0.000000,0.681043
TaskExecuter11,On break,0.000000,0.681043
TaskExecuter11,Suspend,0.000000,0.681043
TaskExecuter11,Available,0.000000,0.681043
TaskExecuter11,Standby,0.000000,0.681043
TaskExecuter11,Stopped,0.000000,0.681043
TaskExecuter11,Waiting,0.000000,0.681043
TaskExecuter12,Processing,0.000000,0.675820
TaskExecuter12,Busy,0.000000,0.675820
TaskExecuter12,Generating,0.000000,0.675820
TaskExecuter12,Collecting,0.000000,0.675820
TaskExecuter12,Releasing,0.000000,0.675820
TaskExecuter12,Conveying,0.000000,0.675820
TaskExecuter12,Travel empty,166058.939956,0.675820
TaskExecuter12,Travel loaded,143657.095289,0.675820
TaskExecuter12,Offset travel empty,0.000000,0.675820
TaskExecuter12,Offset travel loaded,0.000000,0.675820
TaskExecuter12,Loading,49510.000000,0.675820
TaskExecuter12,Unloading,49510.000000,0.675820
TaskExecuter12,Setup,0.000000,0.675820
TaskExecuter12,Utilize,0.000000,0.675820
TaskExecuter12,Full,0.000000,0.675820
TaskExecuter12,Not empty,0.000000,0.675820
TaskExecuter12,Filling,0.000000,0.675820
TaskExecuter12,Mixing,0.000000,0.675820
TaskExecuter12,Flowing,0.000000,0.675820
TaskExecuter12,Allocated idle,0.000000,0.675820
TaskExecuter12,Change over,0.000000,0.675820
TaskExecuter12,Preprocessing,0.000000,0.675820
TaskExecuter12,Postprocessing,0.000000,0.675820
TaskExecuter12,Inspecting,0.000000,0.675820
TaskExecuter12,Operating,0.000000,0.675820
TaskExecuter12,Purging,0.000000,0.675820
TaskExecuter12,Cleaning,0.000000,0.675820
TaskExecuter12,Accelerating,0.000000,0.675820
TaskExecuter12,Maxspeed,0.000000,0.675820
TaskExecuter12,Decelerating,0.000000,0.675820
TaskExecuter12,Accumulating,0.000000,0.675820
TaskExecuter12,Idle,24958.099758,0.675820
TaskExecuter12,Blocked,52343.203027,0.675820
TaskExecuter12,Empty,0.000000,0.675820
TaskExecuter12,Waiting for operator,118762.661971,0.675820
TaskExecuter12,Waiting for transporter,0.000000,0.675820
TaskExecuter12,Breakdown,0.000000,0.675820
TaskExecuter12,Down,0.000000,0.675820
TaskExecuter12,Starved,0.000000,0.675820
TaskExecuter12,Repair,0.000000,0.675820
TaskExecuter12,Maintenance,0.000000,0.675820
TaskExecuter12,Lunch,0.000000,0.675820
TaskExecuter12,On break,0.000000,0.675820
TaskExecuter12,Suspend,0.000000,0.675820
TaskExecuter12,Available,0.000000,0.675820
