Interval,Duration
進系統 to 出系統,1893.686308
進系統 to 出系統,2383.400148
進系統 to 出系統,1821.253000
進系統 to 出系統,2012.366886
進系統 to 出系統,2148.457096
進系統 to 出系統,2387.649462
進系統 to 出系統,2213.485783
進系統 to 出系統,1908.120287
進系統 to 出系統,1862.949062
進系統 to 出系統,2342.303638
進系統 to 出系統,1871.386383
進系統 to 出系統,1859.080208
進系統 to 出系統,2368.948290
進系統 to 出系統,2043.346973
進系統 to 出系統,2041.324770
進系統 to 出系統,2167.257250
進系統 to 出系統,2041.407211
進系統 to 出系統,2415.525440
進系統 to 出系統,2353.092043
進系統 to 出系統,2460.961725
進系統 to 出系統,2452.400671
進系統 to 出系統,2123.608078
進系統 to 出系統,2025.885176
進系統 to 出系統,2117.796665
進系統 to 出系統,2492.109304
進系統 to 出系統,2334.387232
進系統 to 出系統,2602.832582
進系統 to 出系統,2428.161552
進系統 to 出系統,2070.041166
進系統 to 出系統,2329.539717
進系統 to 出系統,2200.926849
進系統 to 出系統,1955.873461
進系統 to 出系統,2208.912163
進系統 to 出系統,1907.410038
進系統 to 出系統,2514.728283
進系統 to 出系統,2183.576054
進系統 to 出系統,2266.888903
進系統 to 出系統,2304.109861
進系統 to 出系統,2157.794201
進系統 to 出系統,2761.582964
進系統 to 出系統,2210.883055
進系統 to 出系統,2148.888491
進系統 to 出系統,2181.073236
進系統 to 出系統,2030.464825
進系統 to 出系統,2306.088732
進系統 to 出系統,2208.696041
進系統 to 出系統,1977.264858
進系統 to 出系統,2393.079405
進系統 to 出系統,1995.653875
進系統 to 出系統,2547.568960
進系統 to 出系統,1743.332161
進系統 to 出系統,1782.562525
進系統 to 出系統,1807.254747
進系統 to 出系統,2349.801865
進系統 to 出系統,1994.526581
進系統 to 出系統,2115.761330
進系統 to 出系統,2400.378351
進系統 to 出系統,2283.338255
進系統 to 出系統,1956.581493
進系統 to 出系統,1969.956289
進系統 to 出系統,2234.338341
進系統 to 出系統,2434.407047
進系統 to 出系統,2131.714548
進系統 to 出系統,1856.287279
進系統 to 出系統,2023.841095
進系統 to 出系統,1962.307785
進系統 to 出系統,2030.764029
進系統 to 出系統,2261.175058
進系統 to 出系統,2242.604055
進系統 to 出系統,2326.949213
進系統 to 出系統,1965.978237
進系統 to 出系統,2421.196142
進系統 to 出系統,2128.374861
進系統 to 出系統,2368.166317
進系統 to 出系統,2279.174818
進系統 to 出系統,2015.444099
進系統 to 出系統,2088.988331
進系統 to 出系統,2519.135265
進系統 to 出系統,2167.186195
進系統 to 出系統,2155.461334
進系統 to 出系統,2108.605179
進系統 to 出系統,2337.949883
進系統 to 出系統,2106.097504
進系統 to 出系統,2163.729561
進系統 to 出系統,2093.967691
進系統 to 出系統,2658.102125
進系統 to 出系統,2532.311731
進系統 to 出系統,2249.156021
進系統 to 出系統,2428.695770
進系統 to 出系統,1997.450262
進系統 to 出系統,1936.555799
進系統 to 出系統,2112.845554
進系統 to 出系統,2447.319340
進系統 to 出系統,2116.964121
進系統 to 出系統,2316.614079
進系統 to 出系統,2401.329115
進系統 to 出系統,2227.960569
進系統 to 出系統,2246.959785
進系統 to 出系統,4388.459993
進系統 to 出系統,2123.098568
進系統 to 出系統,2427.297243
進系統 to 出系統,1864.503942
進系統 to 出系統,2404.687243
進系統 to 出系統,2225.385674
進系統 to 出系統,2321.505753
進系統 to 出系統,2090.430384
進系統 to 出系統,1884.139624
進系統 to 出系統,2337.326160
進系統 to 出系統,1892.821169
進系統 to 出系統,2550.278194
進系統 to 出系統,2109.579735
進系統 to 出系統,2328.355736
進系統 to 出系統,2070.846500
進系統 to 出系統,2183.811821
進系統 to 出系統,2176.389982
進系統 to 出系統,2552.238617
進系統 to 出系統,2057.467463
進系統 to 出系統,2388.596767
進系統 to 出系統,2449.758959
進系統 to 出系統,2114.263563
進系統 to 出系統,1917.313356
進系統 to 出系統,2082.982506
進系統 to 出系統,1966.384113
進系統 to 出系統,1899.250694
進系統 to 出系統,1882.122444
進系統 to 出系統,2281.241995
進系統 to 出系統,2451.210464
進系統 to 出系統,2316.119112
進系統 to 出系統,2345.751028
進系統 to 出系統,1741.686893
進系統 to 出系統,2344.093504
進系統 to 出系統,2278.759176
進系統 to 出系統,2428.959646
進系統 to 出系統,2124.837400
進系統 to 出系統,2178.974543
進系統 to 出系統,2370.850588
進系統 to 出系統,2011.480577
進系統 to 出系統,2162.135061
進系統 to 出系統,2059.097326
進系統 to 出系統,2113.887398
進系統 to 出系統,2060.204815
進系統 to 出系統,2274.918608
進系統 to 出系統,2187.204458
進系統 to 出系統,2152.690163
進系統 to 出系統,2237.383938
進系統 to 出系統,2018.247856
進系統 to 出系統,2410.884039
進系統 to 出系統,2412.754440
進系統 to 出系統,1868.046534
進系統 to 出系統,1750.586340
進系統 to 出系統,2276.327759
進系統 to 出系統,1928.137436
進系統 to 出系統,2066.011600
進系統 to 出系統,2107.019718
進系統 to 出系統,2397.001852
進系統 to 出系統,2098.930691
進系統 to 出系統,2042.773687
進系統 to 出系統,1986.378626
進系統 to 出系統,2305.096523
進系統 to 出系統,2295.558437
進系統 to 出系統,2046.037453
進系統 to 出系統,2477.988859
進系統 to 出系統,2231.290968
進系統 to 出系統,2019.958263
進系統 to 出系統,2168.680202
進系統 to 出系統,1914.274153
進系統 to 出系統,1892.162027
進系統 to 出系統,2033.520037
進系統 to 出系統,2210.652697
進系統 to 出系統,1965.105904
進系統 to 出系統,2126.652077
進系統 to 出系統,2147.845425
進系統 to 出系統,2185.938807
進系統 to 出系統,2670.107613
進系統 to 出系統,1954.066965
進系統 to 出系統,2149.458408
進系統 to 出系統,2068.385958
進系統 to 出系統,2402.352978
進系統 to 出系統,2302.870281
進系統 to 出系統,2012.532515
進系統 to 出系統,2084.898785
進系統 to 出系統,2114.276163
進系統 to 出系統,2384.730385
進系統 to 出系統,1771.006624
進系統 to 出系統,1992.054466
進系統 to 出系統,1942.723951
進系統 to 出系統,2317.705381
進系統 to 出系統,2121.952198
進系統 to 出系統,2465.680193
進系統 to 出系統,2064.078850
進系統 to 出系統,2270.705479
進系統 to 出系統,2047.083380
進系統 to 出系統,2186.412476
進系統 to 出系統,2116.288311
進系統 to 出系統,2075.543018
進系統 to 出系統,2207.964617
進系統 to 出系統,1885.439369
進系統 to 出系統,2481.302132
進系統 to 出系統,2268.928167
進系統 to 出系統,2110.995707
進系統 to 出系統,2434.006077
進系統 to 出系統,2329.043392
進系統 to 出系統,1900.449551
進系統 to 出系統,2137.594946
進系統 to 出系統,2170.555176
進系統 to 出系統,2064.856432
進系統 to 出系統,1839.462618
進系統 to 出系統,1945.805056
進系統 to 出系統,2037.302086
進系統 to 出系統,2321.035812
進系統 to 出系統,2141.146204
進系統 to 出系統,2115.308336
進系統 to 出系統,2024.406519
進系統 to 出系統,2505.667952
進系統 to 出系統,1974.254440
進系統 to 出系統,1890.536488
進系統 to 出系統,1793.646673
進系統 to 出系統,2093.621441
進系統 to 出系統,1879.382484
進系統 to 出系統,2310.975443
進系統 to 出系統,2121.079372
進系統 to 出系統,2103.835052
進系統 to 出系統,1971.468172
進系統 to 出系統,1877.097326
進系統 to 出系統,1955.864319
進系統 to 出系統,2490.399652
進系統 to 出系統,1965.878000
進系統 to 出系統,2028.297729
進系統 to 出系統,1869.207651
進系統 to 出系統,1816.057446
進系統 to 出系統,1867.110485
進系統 to 出系統,1898.620314
進系統 to 出系統,1774.405228
進系統 to 出系統,2039.764870
進系統 to 出系統,1945.095900
進系統 to 出系統,1765.396124
進系統 to 出系統,2414.090395
進系統 to 出系統,2306.155212
進系統 to 出系統,2157.329031
進系統 to 出系統,2348.562143
進系統 to 出系統,1907.649740
進系統 to 出系統,2086.296896
進系統 to 出系統,1979.913866
進系統 to 出系統,1926.796066
進系統 to 出系統,2411.883226
進系統 to 出系統,2106.038048
進系統 to 出系統,2288.548721
進系統 to 出系統,1879.142448
進系統 to 出系統,1873.981213
進系統 to 出系統,1769.155966
進系統 to 出系統,2311.779835
進系統 to 出系統,2384.674017
進系統 to 出系統,2478.266714
進系統 to 出系統,2215.624603
進系統 to 出系統,1965.891712
進系統 to 出系統,1831.712984
進系統 to 出系統,2430.926708
進系統 to 出系統,2159.966599
進系統 to 出系統,2156.307663
進系統 to 出系統,2194.373293
進系統 to 出系統,2268.369375
進系統 to 出系統,1679.481733
進系統 to 出系統,1807.185829
進系統 to 出系統,2110.770838
進系統 to 出系統,2147.659922
進系統 to 出系統,2193.572147
進系統 to 出系統,2070.030622
進系統 to 出系統,2227.488791
進系統 to 出系統,2430.759422
進系統 to 出系統,2164.571484
進系統 to 出系統,2721.153656
進系統 to 出系統,2613.423248
進系統 to 出系統,2587.161240
進系統 to 出系統,2464.979919
進系統 to 出系統,3218.793270
進系統 to 出系統,2549.248682
進系統 to 出系統,2219.796715
進系統 to 出系統,2094.454615
進系統 to 出系統,2266.204029
進系統 to 出系統,2445.343332
進系統 to 出系統,2283.314951
進系統 to 出系統,2447.440781
進系統 to 出系統,2340.538795
進系統 to 出系統,2569.673580
進系統 to 出系統,1825.264929
進系統 to 出系統,2282.265982
進系統 to 出系統,2326.388540
進系統 to 出系統,2004.505714
進系統 to 出系統,2649.871065
進系統 to 出系統,2310.431881
進系統 to 出系統,2280.475737
進系統 to 出系統,2186.274363
進系統 to 出系統,2282.884449
進系統 to 出系統,2442.931967
進系統 to 出系統,2233.234797
進系統 to 出系統,2595.141018
進系統 to 出系統,2332.224466
進系統 to 出系統,2697.926376
進系統 to 出系統,2334.541702
進系統 to 出系統,2279.922676
進系統 to 出系統,2493.440298
進系統 to 出系統,2543.691601
進系統 to 出系統,2173.222466
進系統 to 出系統,1895.755119
進系統 to 出系統,2343.768446
進系統 to 出系統,1962.442375
進系統 to 出系統,2181.347425
進系統 to 出系統,1954.183718
進系統 to 出系統,1892.023552
進系統 to 出系統,2585.270544
進系統 to 出系統,2198.194641
進系統 to 出系統,2175.234453
進系統 to 出系統,2252.472586
進系統 to 出系統,1817.682064
進系統 to 出系統,2177.449499
進系統 to 出系統,2550.074644
進系統 to 出系統,2435.725401
進系統 to 出系統,1988.502867
進系統 to 出系統,2375.966518
進系統 to 出系統,2042.313650
進系統 to 出系統,1945.033346
進系統 to 出系統,2218.527643
進系統 to 出系統,2443.859640
進系統 to 出系統,1888.531967
進系統 to 出系統,2362.695133
進系統 to 出系統,2263.413164
進系統 to 出系統,2294.431343
進系統 to 出系統,1952.534039
進系統 to 出系統,1787.325243
進系統 to 出系統,2064.653141
進系統 to 出系統,1900.654648
進系統 to 出系統,2305.423485
進系統 to 出系統,2205.968264
進系統 to 出系統,1791.921352
進系統 to 出系統,4018.685137
進系統 to 出系統,1934.338854
進系統 to 出系統,1953.937304
進系統 to 出系統,2381.724119
進系統 to 出系統,2325.835943
進系統 to 出系統,1984.736046
進系統 to 出系統,2394.585516
進系統 to 出系統,2233.936464
進系統 to 出系統,2019.668310
進系統 to 出系統,1929.264835
進系統 to 出系統,2279.566481
進系統 to 出系統,2334.353302
進系統 to 出系統,2011.759262
進系統 to 出系統,1956.081224
進系統 to 出系統,1990.763773
進系統 to 出系統,2406.659958
進系統 to 出系統,2402.942291
進系統 to 出系統,2390.520424
進系統 to 出系統,2009.315292
進系統 to 出系統,1898.925642
進系統 to 出系統,2024.989517
進系統 to 出系統,1892.647003
進系統 to 出系統,2226.457024
進系統 to 出系統,2053.000826
進系統 to 出系統,2199.350304
進系統 to 出系統,2244.292521
進系統 to 出系統,2072.878454
進系統 to 出系統,2463.665110
進系統 to 出系統,2194.205208
進系統 to 出系統,2217.916086
進系統 to 出系統,2150.125078
進系統 to 出系統,2571.450888
進系統 to 出系統,2137.894800
進系統 to 出系統,2040.426197
進系統 to 出系統,2371.411007
進系統 to 出系統,2409.467169
進系統 to 出系統,1787.870041
進系統 to 出系統,2139.977371
進系統 to 出系統,2210.830301
進系統 to 出系統,1860.554821
進系統 to 出系統,2154.881094
進系統 to 出系統,1929.094963
進系統 to 出系統,2317.333355
進系統 to 出系統,1991.180355
進系統 to 出系統,2104.744576
進系統 to 出系統,2049.977556
進系統 to 出系統,2358.271187
進系統 to 出系統,2313.098982
進系統 to 出系統,2301.208027
進系統 to 出系統,2257.676296
進系統 to 出系統,2007.751772
進系統 to 出系統,2289.157253
進系統 to 出系統,2234.796347
進系統 to 出系統,1874.144650
進系統 to 出系統,2277.700487
進系統 to 出系統,2267.602682
進系統 to 出系統,2090.999325
進系統 to 出系統,2164.363949
進系統 to 出系統,1952.300850
進系統 to 出系統,2038.536623
進系統 to 出系統,2315.345795
進系統 to 出系統,1961.315645
進系統 to 出系統,1866.276302
進系統 to 出系統,2317.491505
進系統 to 出系統,1832.480349
進系統 to 出系統,1831.205971
進系統 to 出系統,2182.804527
進系統 to 出系統,2302.318531
進系統 to 出系統,2456.508196
進系統 to 出系統,2112.082169
進系統 to 出系統,2060.372227
進系統 to 出系統,2363.401623
進系統 to 出系統,1721.079140
進系統 to 出系統,2013.719179
進系統 to 出系統,2191.450636
進系統 to 出系統,2026.961489
進系統 to 出系統,1852.171797
進系統 to 出系統,2133.144690
進系統 to 出系統,2039.832298
進系統 to 出系統,1978.977369
進系統 to 出系統,1884.549555
進系統 to 出系統,2032.235092
進系統 to 出系統,2338.584017
進系統 to 出系統,2171.922562
進系統 to 出系統,2320.815327
進系統 to 出系統,1984.840597
進系統 to 出系統,2342.730745
進系統 to 出系統,2384.062613
進系統 to 出系統,2330.589344
進系統 to 出系統,2455.644424
進系統 to 出系統,2330.145641
進系統 to 出系統,2279.532501
進系統 to 出系統,2180.378372
進系統 to 出系統,2328.414898
進系統 to 出系統,2294.709917
進系統 to 出系統,2043.623154
進系統 to 出系統,1989.269974
進系統 to 出系統,2161.839603
進系統 to 出系統,2408.837341
進系統 to 出系統,1805.395777
進系統 to 出系統,2070.315029
進系統 to 出系統,2220.835670
進系統 to 出系統,2354.295370
進系統 to 出系統,2422.855671
進系統 to 出系統,2391.985275
進系統 to 出系統,2002.776741
進系統 to 出系統,2061.696205
進系統 to 出系統,1856.371958
進系統 to 出系統,2327.650354
進系統 to 出系統,2348.116982
進系統 to 出系統,2197.977571
進系統 to 出系統,2405.045673
進系統 to 出系統,2390.689047
進系統 to 出系統,1975.959148
進系統 to 出系統,2252.867275
進系統 to 出系統,2167.524200
進系統 to 出系統,2438.509665
進系統 to 出系統,1911.457771
進系統 to 出系統,2141.621464
進系統 to 出系統,2049.157894
進系統 to 出系統,1792.186174
進系統 to 出系統,2210.994236
進系統 to 出系統,1894.763691
進系統 to 出系統,2445.452147
進系統 to 出系統,2132.405628
進系統 to 出系統,1872.499746
進系統 to 出系統,1891.536058
進系統 to 出系統,2179.675817
進系統 to 出系統,2225.047466
進系統 to 出系統,1969.796869
進系統 to 出系統,1972.147278
進系統 to 出系統,2244.000677
進系統 to 出系統,2494.137100
進系統 to 出系統,2130.968330
進系統 to 出系統,2451.458113
進系統 to 出系統,2167.943480
進系統 to 出系統,2059.278814
進系統 to 出系統,2415.957787
進系統 to 出系統,1976.775396
進系統 to 出系統,2629.162754
進系統 to 出系統,1838.024101
進系統 to 出系統,2391.872387
進系統 to 出系統,2082.970366
進系統 to 出系統,2496.511919
進系統 to 出系統,2200.209333
進系統 to 出系統,1808.797947
進系統 to 出系統,2282.605356
進系統 to 出系統,1812.583761
進系統 to 出系統,2588.303455
進系統 to 出系統,2136.847605
進系統 to 出系統,1998.863516
進系統 to 出系統,2216.259392
進系統 to 出系統,2524.416983
進系統 to 出系統,2419.744045
進系統 to 出系統,2497.839191
進系統 to 出系統,2348.787010
進系統 to 出系統,1832.609476
進系統 to 出系統,2008.446058
進系統 to 出系統,2024.028856
進系統 to 出系統,1825.710752
進系統 to 出系統,2177.357285
進系統 to 出系統,1998.012293
進系統 to 出系統,2375.433985
進系統 to 出系統,2346.606447
進系統 to 出系統,2253.218798
進系統 to 出系統,2475.172010
進系統 to 出系統,1964.239817
進系統 to 出系統,2108.186996
進系統 to 出系統,2187.369005
進系統 to 出系統,1965.465565
進系統 to 出系統,2088.154867
進系統 to 出系統,2224.064535
進系統 to 出系統,2120.506617
進系統 to 出系統,2290.526094
進系統 to 出系統,2310.125893
進系統 to 出系統,2373.992233
進系統 to 出系統,1786.583216
進系統 to 出系統,1923.452721
進系統 to 出系統,2313.180128
進系統 to 出系統,2002.585163
進系統 to 出系統,2408.392525
進系統 to 出系統,2125.386803
進系統 to 出系統,1922.270214
進系統 to 出系統,2114.138332
進系統 to 出系統,2314.827316
進系統 to 出系統,3489.328861
進系統 to 出系統,2484.786461
進系統 to 出系統,2024.353008
進系統 to 出系統,1966.502636
進系統 to 出系統,2432.310421
進系統 to 出系統,1860.219349
進系統 to 出系統,2086.690010
進系統 to 出系統,1827.022917
進系統 to 出系統,2232.915335
進系統 to 出系統,2175.677176
進系統 to 出系統,1879.220766
進系統 to 出系統,2445.269911
進系統 to 出系統,2179.327995
進系統 to 出系統,2372.442266
進系統 to 出系統,2522.325132
進系統 to 出系統,2506.154255
進系統 to 出系統,2410.791021
進系統 to 出系統,2388.265961
進系統 to 出系統,2463.384974
進系統 to 出系統,2215.534475
進系統 to 出系統,2176.025906
進系統 to 出系統,2289.354141
進系統 to 出系統,1802.385094
進系統 to 出系統,2350.275433
進系統 to 出系統,2204.520311
進系統 to 出系統,2385.050220
進系統 to 出系統,2217.640751
進系統 to 出系統,2041.517860
進系統 to 出系統,2016.618959
進系統 to 出系統,1989.049917
進系統 to 出系統,1835.369215
進系統 to 出系統,2206.367458
進系統 to 出系統,2189.999189
進系統 to 出系統,2218.080647
進系統 to 出系統,2259.557827
進系統 to 出系統,2205.436150
進系統 to 出系統,2032.544966
進系統 to 出系統,2438.307341
進系統 to 出系統,1931.367903
進系統 to 出系統,2204.967026
進系統 to 出系統,2094.387928
進系統 to 出系統,2008.342951
進系統 to 出系統,1926.195259
進系統 to 出系統,2230.671988
進系統 to 出系統,1956.521048
進系統 to 出系統,1928.689999
進系統 to 出系統,1924.270247
進系統 to 出系統,2052.579576
進系統 to 出系統,2179.848822
進系統 to 出系統,2133.903934
進系統 to 出系統,1966.142782
進系統 to 出系統,2000.614620
進系統 to 出系統,2112.092655
進系統 to 出系統,1814.050617
進系統 to 出系統,2239.690977
進系統 to 出系統,2299.589256
進系統 to 出系統,2027.085451
進系統 to 出系統,2068.201563
進系統 to 出系統,2214.262390
進系統 to 出系統,2082.166687
進系統 to 出系統,2256.604065
進系統 to 出系統,2314.248688
進系統 to 出系統,1805.161732
進系統 to 出系統,2223.382212
進系統 to 出系統,1846.728415
進系統 to 出系統,2269.100798
進系統 to 出系統,2094.399431
進系統 to 出系統,2092.003874
進系統 to 出系統,2185.002832
進系統 to 出系統,2330.103220
進系統 to 出系統,2021.916637
進系統 to 出系統,2081.355764
進系統 to 出系統,1787.654003
進系統 to 出系統,2309.377831
進系統 to 出系統,1787.633377
進系統 to 出系統,1773.395212
進系統 to 出系統,1851.906237
進系統 to 出系統,2306.737055
進系統 to 出系統,1983.754015
進系統 to 出系統,2257.385626
進系統 to 出系統,1881.359455
進系統 to 出系統,2312.067339
進系統 to 出系統,2454.190512
進系統 to 出系統,2353.265854
進系統 to 出系統,2143.297054
進系統 to 出系統,1945.395576
進系統 to 出系統,2245.843306
進系統 to 出系統,2192.170221
進系統 to 出系統,2169.257317
進系統 to 出系統,2199.828739
進系統 to 出系統,1917.609007
進系統 to 出系統,1917.991951
進系統 to 出系統,1819.433292
進系統 to 出系統,1981.556082
進系統 to 出系統,2001.127747
進系統 to 出系統,2217.872309
進系統 to 出系統,2204.628538
進系統 to 出系統,1933.989111
進系統 to 出系統,1980.669968
進系統 to 出系統,2666.901455
進系統 to 出系統,2225.760319
進系統 to 出系統,2508.558369
進系統 to 出系統,2068.500042
進系統 to 出系統,2252.706999
進系統 to 出系統,2373.242783
進系統 to 出系統,2277.071259
進系統 to 出系統,2116.703045
進系統 to 出系統,1977.417400
進系統 to 出系統,2237.317509
進系統 to 出系統,2035.102627
進系統 to 出系統,2095.894510
進系統 to 出系統,2031.870544
進系統 to 出系統,2028.780287
進系統 to 出系統,1988.246092
進系統 to 出系統,1913.813322
進系統 to 出系統,1902.109356
進系統 to 出系統,2096.370762
進系統 to 出系統,2023.382494
進系統 to 出系統,2147.829346
進系統 to 出系統,2382.322227
進系統 to 出系統,1972.672077
進系統 to 出系統,2037.935759
進系統 to 出系統,1981.147896
進系統 to 出系統,1930.939636
進系統 to 出系統,2212.371101
進系統 to 出系統,1996.007584
進系統 to 出系統,2204.089792
進系統 to 出系統,2410.130550
進系統 to 出系統,1844.755938
進系統 to 出系統,2174.004099
進系統 to 出系統,2107.812414
進系統 to 出系統,2072.405075
進系統 to 出系統,1844.794699
進系統 to 出系統,2282.742105
進系統 to 出系統,2284.290121
進系統 to 出系統,1864.267492
進系統 to 出系統,1959.297665
進系統 to 出系統,2067.054087
進系統 to 出系統,2380.814245
進系統 to 出系統,2210.591858
進系統 to 出系統,2247.384441
進系統 to 出系統,2377.302500
進系統 to 出系統,2335.109840
進系統 to 出系統,2164.196028
進系統 to 出系統,2130.101599
進系統 to 出系統,2019.095293
進系統 to 出系統,2177.706881
進系統 to 出系統,2312.680609
進系統 to 出系統,2335.741541
進系統 to 出系統,2293.334061
進系統 to 出系統,1996.113546
進系統 to 出系統,2299.971344
進系統 to 出系統,2285.733589
進系統 to 出系統,2278.366573
進系統 to 出系統,1970.933105
進系統 to 出系統,2025.957636
進系統 to 出系統,2511.139730
進系統 to 出系統,2234.677486
進系統 to 出系統,2312.422659
進系統 to 出系統,1995.971790
進系統 to 出系統,2373.697233
進系統 to 出系統,2039.599834
進系統 to 出系統,2235.518131
進系統 to 出系統,2361.714104
進系統 to 出系統,2291.394497
進系統 to 出系統,2198.736391
進系統 to 出系統,2274.205650
進系統 to 出系統,2134.596518
進系統 to 出系統,1987.629795
進系統 to 出系統,2163.684879
進系統 to 出系統,2103.129118
進系統 to 出系統,2333.382460
進系統 to 出系統,1831.888632
進系統 to 出系統,2021.782909
進系統 to 出系統,2310.954182
進系統 to 出系統,1993.682192
進系統 to 出系統,2011.475409
進系統 to 出系統,1939.514341
進系統 to 出系統,2199.370041
進系統 to 出系統,2069.326426
進系統 to 出系統,1850.562204
進系統 to 出系統,2320.079964
進系統 to 出系統,2303.141314
進系統 to 出系統,2374.360161
進系統 to 出系統,1797.211946
進系統 to 出系統,2284.738964
進系統 to 出系統,1904.000265
進系統 to 出系統,2120.880283
進系統 to 出系統,2306.777197
進系統 to 出系統,2216.861523
進系統 to 出系統,2286.310389
進系統 to 出系統,2037.562614
進系統 to 出系統,2413.515896
進系統 to 出系統,2171.066822
進系統 to 出系統,2042.513165
進系統 to 出系統,1914.380690
