Interval,Duration
進系統 to 全完了,1894.407030
進系統 to 全完了,2204.853779
進系統 to 全完了,2066.124018
進系統 to 全完了,1779.984118
進系統 to 全完了,1875.179380
進系統 to 全完了,1876.417269
進系統 to 全完了,1998.763462
進系統 to 全完了,2102.491055
進系統 to 全完了,2301.951025
進系統 to 全完了,2207.453434
進系統 to 全完了,2298.686567
進系統 to 全完了,2387.767704
進系統 to 全完了,1879.068977
進系統 to 全完了,2286.565538
進系統 to 全完了,2619.459286
進系統 to 全完了,2223.750540
進系統 to 全完了,1867.374737
進系統 to 全完了,2302.375767
進系統 to 全完了,2052.255926
進系統 to 全完了,1930.939995
進系統 to 全完了,1881.532104
進系統 to 全完了,2149.528883
進系統 to 全完了,2325.899479
進系統 to 全完了,2087.287737
進系統 to 全完了,2104.833836
進系統 to 全完了,2362.961853
進系統 to 全完了,2029.582623
進系統 to 全完了,2061.609762
進系統 to 全完了,2204.459627
進系統 to 全完了,2115.782293
進系統 to 全完了,2016.216288
進系統 to 全完了,2200.021511
進系統 to 全完了,1992.309349
進系統 to 全完了,1844.777082
進系統 to 全完了,2496.223915
進系統 to 全完了,1806.599693
進系統 to 全完了,1951.517302
進系統 to 全完了,2040.376677
進系統 to 全完了,2009.705175
進系統 to 全完了,2167.301086
進系統 to 全完了,2390.202938
進系統 to 全完了,2258.151203
進系統 to 全完了,1815.608406
進系統 to 全完了,2021.960810
進系統 to 全完了,1859.893177
進系統 to 全完了,2262.946133
進系統 to 全完了,2293.683889
進系統 to 全完了,2021.947083
進系統 to 全完了,1688.416924
進系統 to 全完了,2182.923370
進系統 to 全完了,1811.668619
進系統 to 全完了,2371.633615
進系統 to 全完了,1945.119099
進系統 to 全完了,2305.951036
進系統 to 全完了,1887.296251
進系統 to 全完了,1943.190434
進系統 to 全完了,1943.714302
進系統 to 全完了,2042.696411
進系統 to 全完了,2239.583275
進系統 to 全完了,1878.121998
進系統 to 全完了,2283.594776
進系統 to 全完了,2391.664997
進系統 to 全完了,1778.186453
進系統 to 全完了,2244.130331
進系統 to 全完了,2181.662928
進系統 to 全完了,2405.190012
進系統 to 全完了,1943.072773
進系統 to 全完了,1835.802233
進系統 to 全完了,1787.250689
進系統 to 全完了,2370.543564
進系統 to 全完了,1915.182205
進系統 to 全完了,1906.115183
進系統 to 全完了,1889.960411
進系統 to 全完了,2301.873806
進系統 to 全完了,2155.880322
進系統 to 全完了,2197.532536
進系統 to 全完了,2286.802261
進系統 to 全完了,2221.568834
進系統 to 全完了,2166.237482
進系統 to 全完了,2059.538132
進系統 to 全完了,1962.726675
進系統 to 全完了,2051.769081
進系統 to 全完了,1976.009027
進系統 to 全完了,2034.263149
進系統 to 全完了,2341.764759
進系統 to 全完了,1915.962706
進系統 to 全完了,2191.878069
進系統 to 全完了,2061.352291
進系統 to 全完了,2179.533548
進系統 to 全完了,2385.351942
進系統 to 全完了,2192.089674
進系統 to 全完了,2119.134539
進系統 to 全完了,2190.949192
進系統 to 全完了,4945.423246
進系統 to 全完了,4869.529181
進系統 to 全完了,2305.370579
進系統 to 全完了,2287.100430
進系統 to 全完了,2283.128067
進系統 to 全完了,2253.223310
進系統 to 全完了,2168.478243
進系統 to 全完了,2563.535332
進系統 to 全完了,2211.228897
進系統 to 全完了,2082.154448
進系統 to 全完了,2415.499084
進系統 to 全完了,2475.027563
進系統 to 全完了,2451.839048
進系統 to 全完了,2367.279066
進系統 to 全完了,2488.230513
進系統 to 全完了,2456.205873
進系統 to 全完了,2315.978294
進系統 to 全完了,2337.304562
進系統 to 全完了,2361.072050
進系統 to 全完了,2389.442314
進系統 to 全完了,5390.118769
進系統 to 全完了,2264.228512
進系統 to 全完了,5326.532549
進系統 to 全完了,5600.446518
進系統 to 全完了,2534.945671
進系統 to 全完了,5722.676334
進系統 to 全完了,5197.187849
進系統 to 全完了,5310.857927
進系統 to 全完了,2665.760077
進系統 to 全完了,2403.065264
進系統 to 全完了,2516.366264
進系統 to 全完了,2789.669060
進系統 to 全完了,5087.348804
進系統 to 全完了,5038.050213
進系統 to 全完了,2466.561989
進系統 to 全完了,2800.266169
進系統 to 全完了,5369.650309
進系統 to 全完了,2798.780355
進系統 to 全完了,2468.551245
進系統 to 全完了,2516.205917
進系統 to 全完了,2550.005831
進系統 to 全完了,5587.175610
進系統 to 全完了,2709.766729
進系統 to 全完了,5151.486452
進系統 to 全完了,2873.374336
進系統 to 全完了,2471.177185
進系統 to 全完了,2453.275608
進系統 to 全完了,3041.932959
進系統 to 全完了,2952.031927
進系統 to 全完了,2631.725876
進系統 to 全完了,2587.493296
進系統 to 全完了,2922.352539
進系統 to 全完了,2758.032293
進系統 to 全完了,2940.932903
進系統 to 全完了,2674.307259
進系統 to 全完了,2730.602030
進系統 to 全完了,2896.818308
進系統 to 全完了,2789.656132
進系統 to 全完了,2894.149778
進系統 to 全完了,3107.916395
進系統 to 全完了,2570.749296
進系統 to 全完了,4900.619106
進系統 to 全完了,2893.009048
進系統 to 全完了,2949.700733
進系統 to 全完了,3053.878805
進系統 to 全完了,2617.216200
進系統 to 全完了,2794.938272
進系統 to 全完了,2598.753454
進系統 to 全完了,2934.624540
進系統 to 全完了,5096.409254
進系統 to 全完了,3133.368641
進系統 to 全完了,2882.223997
進系統 to 全完了,2620.327503
進系統 to 全完了,2895.986919
進系統 to 全完了,4887.914217
進系統 to 全完了,2691.694006
進系統 to 全完了,2679.706516
進系統 to 全完了,2797.745890
進系統 to 全完了,2774.657036
進系統 to 全完了,4825.996141
進系統 to 全完了,2655.173096
進系統 to 全完了,2557.977783
進系統 to 全完了,2868.348345
進系統 to 全完了,3090.081821
進系統 to 全完了,2955.592266
進系統 to 全完了,2916.337736
進系統 to 全完了,5119.608162
進系統 to 全完了,4980.468182
進系統 to 全完了,2848.752632
進系統 to 全完了,2736.783993
進系統 to 全完了,2805.854944
進系統 to 全完了,2653.379110
進系統 to 全完了,2748.338602
進系統 to 全完了,3213.660793
進系統 to 全完了,2709.868631
進系統 to 全完了,5410.699507
進系統 to 全完了,3099.695210
進系統 to 全完了,2893.813416
進系統 to 全完了,2787.369738
進系統 to 全完了,4910.784142
進系統 to 全完了,3134.535223
進系統 to 全完了,2904.346445
進系統 to 全完了,5102.526983
進系統 to 全完了,3013.702673
進系統 to 全完了,5462.192823
進系統 to 全完了,3134.753563
進系統 to 全完了,3251.865889
進系統 to 全完了,3352.859583
進系統 to 全完了,3117.719765
進系統 to 全完了,3308.218008
進系統 to 全完了,3340.255131
進系統 to 全完了,5387.310711
進系統 to 全完了,3329.206966
進系統 to 全完了,2982.690807
進系統 to 全完了,3025.532665
進系統 to 全完了,3262.364491
進系統 to 全完了,3133.678364
進系統 to 全完了,3110.246452
進系統 to 全完了,3188.075308
進系統 to 全完了,3046.119780
進系統 to 全完了,3294.331293
進系統 to 全完了,5416.191477
進系統 to 全完了,3317.837051
進系統 to 全完了,3221.192486
進系統 to 全完了,3301.336901
進系統 to 全完了,3231.511251
進系統 to 全完了,5791.124395
進系統 to 全完了,3475.283188
進系統 to 全完了,7854.545967
進系統 to 全完了,8391.481791
進系統 to 全完了,5890.903584
進系統 to 全完了,3274.833197
進系統 to 全完了,3262.491646
進系統 to 全完了,3349.311274
進系統 to 全完了,5376.256994
進系統 to 全完了,5834.610056
進系統 to 全完了,3439.440062
進系統 to 全完了,3333.535618
進系統 to 全完了,3388.423033
進系統 to 全完了,3565.447187
進系統 to 全完了,8104.571627
進系統 to 全完了,3346.182905
進系統 to 全完了,3690.439764
進系統 to 全完了,3493.448616
進系統 to 全完了,3517.439062
進系統 to 全完了,3823.385857
進系統 to 全完了,3736.173317
進系統 to 全完了,8500.171408
進系統 to 全完了,3829.961472
進系統 to 全完了,8422.407248
進系統 to 全完了,3536.778467
進系統 to 全完了,3815.949387
進系統 to 全完了,3807.288086
進系統 to 全完了,3714.322765
進系統 to 全完了,6217.232296
進系統 to 全完了,3619.786053
進系統 to 全完了,3685.766680
進系統 to 全完了,3790.503119
進系統 to 全完了,3744.002861
進系統 to 全完了,3840.059641
進系統 to 全完了,3628.713072
進系統 to 全完了,5660.102665
進系統 to 全完了,3526.587320
進系統 to 全完了,5910.026728
進系統 to 全完了,3790.775156
進系統 to 全完了,5835.974480
進系統 to 全完了,6125.075947
進系統 to 全完了,3782.835232
進系統 to 全完了,3921.225279
進系統 to 全完了,3785.109674
進系統 to 全完了,4071.425749
進系統 to 全完了,6192.403463
進系統 to 全完了,4068.645998
進系統 to 全完了,5917.707588
進系統 to 全完了,3911.278746
進系統 to 全完了,5974.357325
進系統 to 全完了,3924.315834
進系統 to 全完了,6349.599197
進系統 to 全完了,3776.895319
進系統 to 全完了,4076.659786
進系統 to 全完了,4058.039270
進系統 to 全完了,4092.580231
進系統 to 全完了,4228.163610
進系統 to 全完了,3746.670881
進系統 to 全完了,3783.086403
進系統 to 全完了,4034.314556
進系統 to 全完了,4053.923426
進系統 to 全完了,4248.258539
進系統 to 全完了,5982.015268
進系統 to 全完了,4021.195673
進系統 to 全完了,5871.450966
進系統 to 全完了,3680.907120
進系統 to 全完了,6288.770351
進系統 to 全完了,3964.899904
進系統 to 全完了,4219.077560
進系統 to 全完了,3660.677193
進系統 to 全完了,4262.404173
進系統 to 全完了,3844.950113
進系統 to 全完了,4043.048290
進系統 to 全完了,10746.352221
進系統 to 全完了,4132.122478
進系統 to 全完了,4455.094378
進系統 to 全完了,3729.067200
進系統 to 全完了,3920.572424
進系統 to 全完了,3557.221180
進系統 to 全完了,3744.975965
進系統 to 全完了,4204.691702
進系統 to 全完了,3587.860912
進系統 to 全完了,3639.485090
進系統 to 全完了,6457.228361
進系統 to 全完了,4139.540695
進系統 to 全完了,3734.818380
進系統 to 全完了,4279.075546
進系統 to 全完了,6680.014284
進系統 to 全完了,3868.155769
進系統 to 全完了,6212.062908
進系統 to 全完了,4116.967646
進系統 to 全完了,3754.217131
進系統 to 全完了,3768.071127
進系統 to 全完了,3744.516130
進系統 to 全完了,3991.524290
進系統 to 全完了,3649.912251
進系統 to 全完了,3943.383051
進系統 to 全完了,3518.366226
進系統 to 全完了,3627.686432
進系統 to 全完了,3651.577656
進系統 to 全完了,3501.722847
進系統 to 全完了,3349.044998
進系統 to 全完了,3830.805573
進系統 to 全完了,3735.934202
進系統 to 全完了,3755.866947
進系統 to 全完了,3688.670055
進系統 to 全完了,3535.710514
進系統 to 全完了,3468.119169
進系統 to 全完了,8826.624029
進系統 to 全完了,6718.331795
進系統 to 全完了,4040.580875
進系統 to 全完了,3626.620270
進系統 to 全完了,3793.618706
進系統 to 全完了,3622.198376
進系統 to 全完了,3534.651609
進系統 to 全完了,3556.069849
進系統 to 全完了,6632.819412
進系統 to 全完了,6415.023615
進系統 to 全完了,8887.113062
進系統 to 全完了,3584.950548
進系統 to 全完了,6910.113546
進系統 to 全完了,3804.026583
進系統 to 全完了,6604.737839
進系統 to 全完了,6484.885695
進系統 to 全完了,3798.299095
進系統 to 全完了,3733.949635
進系統 to 全完了,4024.134882
進系統 to 全完了,8934.424307
進系統 to 全完了,8847.195288
進系統 to 全完了,6972.429396
進系統 to 全完了,3773.684687
進系統 to 全完了,3957.852051
進系統 to 全完了,3829.701687
