Interval,Duration
進系統 to 全完了,2108.609663
進系統 to 全完了,2126.375086
進系統 to 全完了,2350.785295
進系統 to 全完了,2401.656904
進系統 to 全完了,2177.472301
進系統 to 全完了,2069.464146
進系統 to 全完了,2320.844837
進系統 to 全完了,2497.675854
進系統 to 全完了,2273.088758
進系統 to 全完了,2647.962496
進系統 to 全完了,2333.626129
進系統 to 全完了,2387.929041
進系統 to 全完了,2278.876730
進系統 to 全完了,2610.547342
進系統 to 全完了,2626.355055
進系統 to 全完了,2268.374302
進系統 to 全完了,2670.328323
進系統 to 全完了,2652.124863
進系統 to 全完了,2573.937901
進系統 to 全完了,2558.535385
進系統 to 全完了,2546.984798
進系統 to 全完了,2897.522652
進系統 to 全完了,2662.780712
進系統 to 全完了,2657.025383
進系統 to 全完了,2732.707581
進系統 to 全完了,3038.078178
進系統 to 全完了,2728.528749
進系統 to 全完了,2861.685144
進系統 to 全完了,2758.051952
進系統 to 全完了,2798.023605
進系統 to 全完了,2369.668999
進系統 to 全完了,2868.647327
進系統 to 全完了,2730.360458
進系統 to 全完了,2972.499308
進系統 to 全完了,2964.154016
進系統 to 全完了,3087.256435
進系統 to 全完了,3305.755865
進系統 to 全完了,2996.498804
進系統 to 全完了,2604.802086
進系統 to 全完了,2946.647850
進系統 to 全完了,2524.261898
進系統 to 全完了,2652.378262
進系統 to 全完了,2759.335165
進系統 to 全完了,2636.534267
進系統 to 全完了,3481.612446
進系統 to 全完了,3701.651905
進系統 to 全完了,3625.611343
進系統 to 全完了,3616.149675
進系統 to 全完了,3614.425020
進系統 to 全完了,3722.564793
進系統 to 全完了,3737.046833
進系統 to 全完了,3317.825281
進系統 to 全完了,3639.287924
進系統 to 全完了,3339.503990
進系統 to 全完了,3758.330908
進系統 to 全完了,3264.495655
進系統 to 全完了,3730.696608
進系統 to 全完了,3752.323685
進系統 to 全完了,3392.502563
進系統 to 全完了,3402.775991
進系統 to 全完了,3273.968149
進系統 to 全完了,3110.364124
進系統 to 全完了,3884.388929
進系統 to 全完了,3597.141273
進系統 to 全完了,3490.449360
進系統 to 全完了,3254.889002
進系統 to 全完了,3651.333294
進系統 to 全完了,2685.231155
進系統 to 全完了,3478.016676
進系統 to 全完了,3531.099590
進系統 to 全完了,3858.478786
進系統 to 全完了,3584.219843
進系統 to 全完了,5403.606157
進系統 to 全完了,5428.628971
進系統 to 全完了,2962.382204
進系統 to 全完了,6950.695862
進系統 to 全完了,7271.759802
進系統 to 全完了,7256.934673
進系統 to 全完了,3673.904167
進系統 to 全完了,3297.497730
進系統 to 全完了,3215.683121
進系統 to 全完了,7090.500187
進系統 to 全完了,2938.435604
進系統 to 全完了,3543.557838
進系統 to 全完了,3831.897491
進系統 to 全完了,3937.527855
進系統 to 全完了,3852.173777
進系統 to 全完了,3754.951767
進系統 to 全完了,6108.532475
進系統 to 全完了,5651.470608
進系統 to 全完了,5675.739630
進系統 to 全完了,3597.571903
進系統 to 全完了,3833.327921
進系統 to 全完了,3431.404734
進系統 to 全完了,3571.412149
進系統 to 全完了,3371.208181
進系統 to 全完了,3567.077971
進系統 to 全完了,5885.303190
進系統 to 全完了,5501.863010
進系統 to 全完了,5881.993553
進系統 to 全完了,5853.278629
進系統 to 全完了,6662.610760
進系統 to 全完了,6688.264278
進系統 to 全完了,3176.353891
進系統 to 全完了,3207.017187
進系統 to 全完了,7908.647840
進系統 to 全完了,7614.391783
進系統 to 全完了,4045.694221
進系統 to 全完了,4044.565224
進系統 to 全完了,4035.831028
進系統 to 全完了,3506.457792
進系統 to 全完了,3246.803326
進系統 to 全完了,3349.397192
進系統 to 全完了,3557.974445
進系統 to 全完了,3607.243391
進系統 to 全完了,3865.511530
進系統 to 全完了,8531.132116
進系統 to 全完了,3629.318916
進系統 to 全完了,3586.507805
進系統 to 全完了,4017.941929
進系統 to 全完了,4267.808788
進系統 to 全完了,3681.489178
進系統 to 全完了,3649.009254
進系統 to 全完了,8780.635595
進系統 to 全完了,8593.263157
進系統 to 全完了,4279.481741
進系統 to 全完了,3984.406763
進系統 to 全完了,3992.130262
進系統 to 全完了,3912.011160
進系統 to 全完了,8945.271824
進系統 to 全完了,3982.249855
進系統 to 全完了,8752.725887
進系統 to 全完了,8388.822819
進系統 to 全完了,8863.069721
進系統 to 全完了,8670.824753
進系統 to 全完了,3436.626410
進系統 to 全完了,8755.447586
進系統 to 全完了,6113.664175
進系統 to 全完了,6183.739750
進系統 to 全完了,6195.590115
進系統 to 全完了,3787.360340
進系統 to 全完了,6205.047834
進系統 to 全完了,6359.410904
進系統 to 全完了,3708.274694
進系統 to 全完了,4128.604956
進系統 to 全完了,9088.299061
進系統 to 全完了,8216.936350
進系統 to 全完了,9117.933590
進系統 to 全完了,8793.015141
進系統 to 全完了,9129.039972
進系統 to 全完了,9419.685995
進系統 to 全完了,4243.346056
進系統 to 全完了,4100.021069
進系統 to 全完了,9070.234674
進系統 to 全完了,3513.931742
進系統 to 全完了,9323.904638
進系統 to 全完了,3567.750223
進系統 to 全完了,3623.705143
進系統 to 全完了,9337.916830
進系統 to 全完了,3657.197323
進系統 to 全完了,3656.156525
進系統 to 全完了,3773.345352
進系統 to 全完了,8794.108311
進系統 to 全完了,9754.772840
進系統 to 全完了,3923.162111
進系統 to 全完了,3725.226057
進系統 to 全完了,3675.137257
進系統 to 全完了,3569.644110
進系統 to 全完了,3479.500845
進系統 to 全完了,3101.109768
進系統 to 全完了,3248.101112
進系統 to 全完了,7331.056120
進系統 to 全完了,3528.005466
進系統 to 全完了,6720.584545
進系統 to 全完了,3374.530451
進系統 to 全完了,3669.166470
進系統 to 全完了,5648.382156
進系統 to 全完了,5888.332340
進系統 to 全完了,5827.740969
進系統 to 全完了,3289.464357
進系統 to 全完了,9410.372334
進系統 to 全完了,3950.410357
進系統 to 全完了,3182.126196
進系統 to 全完了,3830.680714
進系統 to 全完了,3282.487001
進系統 to 全完了,4315.577829
進系統 to 全完了,4203.652716
進系統 to 全完了,9638.797081
進系統 to 全完了,4154.685699
進系統 to 全完了,10112.597328
進系統 to 全完了,3606.896736
進系統 to 全完了,3795.853333
進系統 to 全完了,9169.150305
進系統 to 全完了,3936.786133
進系統 to 全完了,9366.982649
進系統 to 全完了,3645.251503
進系統 to 全完了,3776.613689
進系統 to 全完了,9553.826185
進系統 to 全完了,9983.039478
進系統 to 全完了,3900.333393
進系統 to 全完了,3521.128422
進系統 to 全完了,10963.805342
進系統 to 全完了,3630.247602
進系統 to 全完了,3500.040691
進系統 to 全完了,3686.239744
進系統 to 全完了,9812.246391
進系統 to 全完了,11039.386477
進系統 to 全完了,11074.039358
進系統 to 全完了,11112.526464
進系統 to 全完了,4616.659012
進系統 to 全完了,3952.700220
進系統 to 全完了,10545.533682
進系統 to 全完了,10199.368088
進系統 to 全完了,10138.054359
進系統 to 全完了,10651.683195
進系統 to 全完了,10636.843792
進系統 to 全完了,4579.606955
進系統 to 全完了,11936.514753
進系統 to 全完了,5074.268738
進系統 to 全完了,10757.963463
進系統 to 全完了,10770.262321
進系統 to 全完了,11088.879261
進系統 to 全完了,5171.990343
進系統 to 全完了,5065.573677
進系統 to 全完了,11472.234015
進系統 to 全完了,12371.570457
進系統 to 全完了,5447.601959
進系統 to 全完了,14393.416111
進系統 to 全完了,10626.794868
進系統 to 全完了,5516.779413
進系統 to 全完了,5826.787806
進系統 to 全完了,5646.286009
進系統 to 全完了,5830.363298
進系統 to 全完了,10785.697479
進系統 to 全完了,5526.966906
進系統 to 全完了,14689.163605
進系統 to 全完了,10832.285099
進系統 to 全完了,11804.098648
進系統 to 全完了,11707.009243
進系統 to 全完了,5622.403957
進系統 to 全完了,10738.683861
進系統 to 全完了,14988.646046
進系統 to 全完了,5894.154982
進系統 to 全完了,11908.247467
進系統 to 全完了,12093.277447
進系統 to 全完了,5302.420097
進系統 to 全完了,14972.565920
進系統 to 全完了,5054.356419
進系統 to 全完了,5961.772152
進系統 to 全完了,4373.545267
進系統 to 全完了,4316.312183
進系統 to 全完了,2843.807140
進系統 to 全完了,4463.295372
進系統 to 全完了,3909.159502
進系統 to 全完了,4633.568394
進系統 to 全完了,4417.466356
進系統 to 全完了,11541.997570
進系統 to 全完了,3017.840004
進系統 to 全完了,4797.725195
進系統 to 全完了,3225.826904
進系統 to 全完了,11412.208796
進系統 to 全完了,3123.063408
進系統 to 全完了,5095.702154
進系統 to 全完了,8929.929323
進系統 to 全完了,10272.178816
進系統 to 全完了,10349.092291
進系統 to 全完了,3528.861853
進系統 to 全完了,16189.137091
進系統 to 全完了,16225.486486
進系統 to 全完了,3579.675781
進系統 to 全完了,7925.992496
進系統 to 全完了,3218.797245
進系統 to 全完了,3813.204773
進系統 to 全完了,3416.376343
進系統 to 全完了,3386.180790
進系統 to 全完了,15040.150326
進系統 to 全完了,14481.079634
進系統 to 全完了,6659.430897
進系統 to 全完了,4032.543552
進系統 to 全完了,4280.212795
進系統 to 全完了,3835.544451
進系統 to 全完了,6765.218468
進系統 to 全完了,3354.628174
進系統 to 全完了,14693.292685
進系統 to 全完了,3439.595608
進系統 to 全完了,3414.205671
進系統 to 全完了,3550.364914
進系統 to 全完了,5869.933092
進系統 to 全完了,5848.904596
進系統 to 全完了,4394.593210
進系統 to 全完了,4225.365635
進系統 to 全完了,4533.970623
進系統 to 全完了,4577.349119
進系統 to 全完了,13673.143446
進系統 to 全完了,13445.878216
進系統 to 全完了,13534.274940
進系統 to 全完了,13418.137260
進系統 to 全完了,4833.647873
進系統 to 全完了,18088.465906
進系統 to 全完了,12592.271572
進系統 to 全完了,5064.424032
進系統 to 全完了,13547.878235
進系統 to 全完了,4931.211662
進系統 to 全完了,4699.811249
進系統 to 全完了,4735.897396
進系統 to 全完了,5382.442945
進系統 to 全完了,15044.020462
進系統 to 全完了,5450.123035
進系統 to 全完了,15077.089209
進系統 to 全完了,6327.526995
進系統 to 全完了,5822.845802
進系統 to 全完了,6422.863899
進系統 to 全完了,6182.622496
進系統 to 全完了,15634.120152
進系統 to 全完了,15104.742098
進系統 to 全完了,15409.114967
進系統 to 全完了,15352.016836
進系統 to 全完了,19943.065247
進系統 to 全完了,20196.733931
進系統 to 全完了,15313.794350
進系統 to 全完了,20390.061436
進系統 to 全完了,15205.798437
進系統 to 全完了,15909.858578
進系統 to 全完了,20990.583677
進系統 to 全完了,15637.504789
進系統 to 全完了,20306.482653
進系統 to 全完了,15575.509706
進系統 to 全完了,15423.016499
進系統 to 全完了,19889.361700
進系統 to 全完了,20906.948175
進系統 to 全完了,15818.466955
進系統 to 全完了,14926.921549
進系統 to 全完了,20636.798714
進系統 to 全完了,20599.887278
進系統 to 全完了,20678.175926
進系統 to 全完了,20675.161413
進系統 to 全完了,15698.772539
進系統 to 全完了,21731.332853
進系統 to 全完了,20704.292631
進系統 to 全完了,21384.800562
進系統 to 全完了,21354.709969
進系統 to 全完了,19981.939657
進系統 to 全完了,21435.429647
進系統 to 全完了,21531.681164
進系統 to 全完了,21694.279419
進系統 to 全完了,20246.336496
進系統 to 全完了,17863.843323
進系統 to 全完了,16389.635715
進系統 to 全完了,16583.435602
進系統 to 全完了,22470.659945
進系統 to 全完了,16357.368696
進系統 to 全完了,16277.290659
進系統 to 全完了,17012.164923
進系統 to 全完了,16510.365797
進系統 to 全完了,17275.992380
進系統 to 全完了,16853.371355
進系統 to 全完了,15985.650490
進系統 to 全完了,15933.762705
進系統 to 全完了,17349.043716
進系統 to 全完了,22755.175833
進系統 to 全完了,16991.496407
進系統 to 全完了,16978.535048
進系統 to 全完了,22668.304207
進系統 to 全完了,23208.263611
進系統 to 全完了,16907.034277
進系統 to 全完了,22825.804201
進系統 to 全完了,16898.927366
進系統 to 全完了,16706.073923
進系統 to 全完了,25908.504461
進系統 to 全完了,25831.609222
進系統 to 全完了,16928.480793
進系統 to 全完了,25852.039253
進系統 to 全完了,26113.616211
進系統 to 全完了,26058.349194
進系統 to 全完了,22234.707989
進系統 to 全完了,15185.424450
進系統 to 全完了,22122.788809
進系統 to 全完了,25943.411114
進系統 to 全完了,15559.246868
進系統 to 全完了,12425.064085
進系統 to 全完了,12483.378559
進系統 to 全完了,12557.428782
進系統 to 全完了,22659.820707
進系統 to 全完了,12016.543261
進系統 to 全完了,11985.746700
進系統 to 全完了,12550.311169
進系統 to 全完了,16860.868393
進系統 to 全完了,12064.045010
進系統 to 全完了,12493.854214
進系統 to 全完了,23154.375710
進系統 to 全完了,12926.693253
進系統 to 全完了,12867.297163
進系統 to 全完了,14483.753656
進系統 to 全完了,14257.110926
進系統 to 全完了,12340.434357
進系統 to 全完了,22051.017122
進系統 to 全完了,23719.777861
進系統 to 全完了,20214.745695
進系統 to 全完了,21613.869207
進系統 to 全完了,21656.466366
進系統 to 全完了,13249.911634
進系統 to 全完了,19091.763651
進系統 to 全完了,12680.897366
進系統 to 全完了,23499.681204
進系統 to 全完了,3428.846563
進系統 to 全完了,3576.331928
進系統 to 全完了,3633.450809
進系統 to 全完了,3502.321573
進系統 to 全完了,3459.832087
進系統 to 全完了,3770.814531
進系統 to 全完了,3738.658087
進系統 to 全完了,4145.795635
進系統 to 全完了,13257.113010
進系統 to 全完了,3966.228247
進系統 to 全完了,27763.598507
進系統 to 全完了,13133.539576
進系統 to 全完了,27979.010397
進系統 to 全完了,24111.143646
進系統 to 全完了,3318.115866
進系統 to 全完了,3506.496510
進系統 to 全完了,3955.465775
進系統 to 全完了,3386.384378
進系統 to 全完了,3407.510242
進系統 to 全完了,3582.699715
進系統 to 全完了,3793.620003
進系統 to 全完了,3713.727058
進系統 to 全完了,3321.449421
進系統 to 全完了,3672.769857
進系統 to 全完了,3964.933344
進系統 to 全完了,3784.322742
進系統 to 全完了,3786.532141
進系統 to 全完了,5506.537731
進系統 to 全完了,16213.634619
進系統 to 全完了,14342.419136
進系統 to 全完了,16528.686535
進系統 to 全完了,4709.253145
進系統 to 全完了,5285.606810
進系統 to 全完了,4806.957689
進系統 to 全完了,4740.914419
進系統 to 全完了,22670.392162
進系統 to 全完了,4712.648960
進系統 to 全完了,4969.977249
進系統 to 全完了,5040.053631
進系統 to 全完了,5069.831158
進系統 to 全完了,5090.618313
進系統 to 全完了,5726.764112
進系統 to 全完了,5437.095686
進系統 to 全完了,5029.185595
進系統 to 全完了,16911.936937
進系統 to 全完了,17387.675423
進系統 to 全完了,20370.288479
進系統 to 全完了,5106.809351
進系統 to 全完了,17678.993280
進系統 to 全完了,26009.186930
進系統 to 全完了,17508.828382
進系統 to 全完了,17086.765118
進系統 to 全完了,25782.092556
進系統 to 全完了,26154.147682
進系統 to 全完了,5223.320415
進系統 to 全完了,5280.321072
進系統 to 全完了,5010.192532
進系統 to 全完了,17858.581285
進系統 to 全完了,5166.277613
進系統 to 全完了,4930.327116
進系統 to 全完了,5959.608965
進系統 to 全完了,28919.280239
進系統 to 全完了,29501.329969
進系統 to 全完了,5760.821163
進系統 to 全完了,3006.704542
進系統 to 全完了,5408.734324
進系統 to 全完了,27131.020748
進系統 to 全完了,17576.977318
進系統 to 全完了,5964.127131
進系統 to 全完了,27883.497467
進系統 to 全完了,6039.179632
進系統 to 全完了,18130.856203
進系統 to 全完了,31098.860205
進系統 to 全完了,3299.656689
進系統 to 全完了,17892.157158
進系統 to 全完了,26943.803574
進系統 to 全完了,3732.164560
進系統 to 全完了,3415.719559
進系統 to 全完了,6388.582167
進系統 to 全完了,18492.304737
進系統 to 全完了,18226.966316
進系統 to 全完了,3604.108677
進系統 to 全完了,3324.706018
進系統 to 全完了,3116.432133
進系統 to 全完了,3729.475088
進系統 to 全完了,3548.429232
進系統 to 全完了,3464.302216
進系統 to 全完了,3179.821314
進系統 to 全完了,3506.950378
進系統 to 全完了,3618.018978
進系統 to 全完了,6288.130478
進系統 to 全完了,4429.256994
進系統 to 全完了,27513.173357
進系統 to 全完了,4650.016531
進系統 to 全完了,6650.172966
進系統 to 全完了,4576.520716
進系統 to 全完了,29574.993757
進系統 to 全完了,29621.569166
進系統 to 全完了,28439.075186
進系統 to 全完了,29592.667017
進系統 to 全完了,28499.500095
進系統 to 全完了,19643.098278
進系統 to 全完了,4524.493900
進系統 to 全完了,4787.871883
進系統 to 全完了,4970.990520
進系統 to 全完了,4919.461670
進系統 to 全完了,33946.976103
進系統 to 全完了,33232.927544
進系統 to 全完了,25365.855158
進系統 to 全完了,33780.271948
進系統 to 全完了,25493.007362
進系統 to 全完了,33979.353939
進系統 to 全完了,5241.938833
進系統 to 全完了,33668.078882
進系統 to 全完了,33411.797100
