Interval,Duration
進系統 to 出系統,2326.865292
進系統 to 出系統,2332.234322
進系統 to 出系統,2281.624266
進系統 to 出系統,2214.187666
進系統 to 出系統,2366.847929
進系統 to 出系統,2372.103569
進系統 to 出系統,2208.320988
進系統 to 出系統,2255.238419
進系統 to 出系統,2416.029821
進系統 to 出系統,2323.291960
進系統 to 出系統,2451.684244
進系統 to 出系統,2210.311853
進系統 to 出系統,2466.108871
進系統 to 出系統,2469.647251
進系統 to 出系統,2450.792400
進系統 to 出系統,2483.320040
進系統 to 出系統,2439.998291
進系統 to 出系統,2413.599260
進系統 to 出系統,2466.053246
進系統 to 出系統,2415.367777
進系統 to 出系統,2250.337282
進系統 to 出系統,2471.675856
進系統 to 出系統,2429.812153
進系統 to 出系統,2434.172333
進系統 to 出系統,2730.183064
進系統 to 出系統,2513.393417
進系統 to 出系統,2677.858604
進系統 to 出系統,2710.057182
進系統 to 出系統,2807.438078
進系統 to 出系統,2618.993523
進系統 to 出系統,2766.832531
進系統 to 出系統,2743.997732
進系統 to 出系統,2646.383463
進系統 to 出系統,2758.178291
進系統 to 出系統,2541.090570
進系統 to 出系統,2531.823322
進系統 to 出系統,2705.745573
進系統 to 出系統,2670.828909
進系統 to 出系統,2710.430302
進系統 to 出系統,2765.990311
進系統 to 出系統,2518.162094
進系統 to 出系統,2721.227419
進系統 to 出系統,2712.950268
進系統 to 出系統,2714.730608
進系統 to 出系統,2853.469885
進系統 to 出系統,2506.864737
進系統 to 出系統,2611.850792
進系統 to 出系統,2750.348743
進系統 to 出系統,2760.868912
進系統 to 出系統,2717.775064
進系統 to 出系統,2847.381580
進系統 to 出系統,2628.002687
進系統 to 出系統,2866.757069
進系統 to 出系統,2729.457888
進系統 to 出系統,2911.273567
進系統 to 出系統,2913.989916
進系統 to 出系統,2710.021980
進系統 to 出系統,2743.611704
進系統 to 出系統,2756.426025
進系統 to 出系統,2755.765818
進系統 to 出系統,2927.307720
進系統 to 出系統,2744.357904
進系統 to 出系統,2764.737017
進系統 to 出系統,2827.314899
進系統 to 出系統,2782.001369
進系統 to 出系統,2814.155937
進系統 to 出系統,2894.872133
進系統 to 出系統,2882.264517
進系統 to 出系統,2734.936174
進系統 to 出系統,2920.382139
進系統 to 出系統,3067.143551
進系統 to 出系統,3119.898607
進系統 to 出系統,2931.241701
進系統 to 出系統,3197.725597
進系統 to 出系統,2935.416777
進系統 to 出系統,3025.582478
進系統 to 出系統,3024.395243
進系統 to 出系統,2623.528227
進系統 to 出系統,2763.728703
進系統 to 出系統,3087.298615
進系統 to 出系統,3067.230797
進系統 to 出系統,3016.152254
進系統 to 出系統,2729.090260
進系統 to 出系統,3061.311695
進系統 to 出系統,2716.474861
進系統 to 出系統,2817.255392
進系統 to 出系統,2432.906507
進系統 to 出系統,2837.550909
進系統 to 出系統,2810.790369
進系統 to 出系統,2734.527826
進系統 to 出系統,3152.972994
進系統 to 出系統,3113.772400
進系統 to 出系統,3137.027826
進系統 to 出系統,3213.580238
進系統 to 出系統,3229.769754
進系統 to 出系統,2931.905897
進系統 to 出系統,2924.874214
進系統 to 出系統,2914.704027
進系統 to 出系統,2970.962557
進系統 to 出系統,2946.338888
進系統 to 出系統,2637.021887
進系統 to 出系統,3004.881702
進系統 to 出系統,2711.287695
進系統 to 出系統,2616.864790
進系統 to 出系統,2951.518261
進系統 to 出系統,2742.190233
進系統 to 出系統,3022.032579
進系統 to 出系統,3058.633984
進系統 to 出系統,3257.605343
進系統 to 出系統,3282.683842
進系統 to 出系統,3233.190344
進系統 to 出系統,2977.349489
進系統 to 出系統,3172.447384
進系統 to 出系統,3343.365400
進系統 to 出系統,2915.374004
進系統 to 出系統,2945.760052
進系統 to 出系統,3211.826170
進系統 to 出系統,3981.229012
進系統 to 出系統,3676.438412
進系統 to 出系統,3722.968222
進系統 to 出系統,4036.472042
進系統 to 出系統,3727.210537
進系統 to 出系統,4043.752132
進系統 to 出系統,4072.512487
進系統 to 出系統,2747.150209
進系統 to 出系統,3793.814203
進系統 to 出系統,2664.925249
進系統 to 出系統,4089.749611
進系統 to 出系統,3026.318876
進系統 to 出系統,2738.832773
進系統 to 出系統,3119.457987
進系統 to 出系統,2752.811590
進系統 to 出系統,3265.462677
進系統 to 出系統,3351.523132
進系統 to 出系統,3594.372673
進系統 to 出系統,3257.874678
進系統 to 出系統,3585.019333
進系統 to 出系統,3009.328066
進系統 to 出系統,3260.625351
進系統 to 出系統,3326.927347
進系統 to 出系統,2955.840294
進系統 to 出系統,3845.905275
進系統 to 出系統,3914.530369
進系統 to 出系統,3600.245480
進系統 to 出系統,4184.659172
進系統 to 出系統,3946.945631
進系統 to 出系統,4157.905886
進系統 to 出系統,4202.938606
進系統 to 出系統,3886.345297
進系統 to 出系統,4208.512669
