Interval,Duration
進系統 to 全完了,2281.624266
進系統 to 全完了,2372.103569
進系統 to 全完了,2208.320988
進系統 to 全完了,2323.291960
進系統 to 全完了,2451.684244
進系統 to 全完了,2466.108871
進系統 to 全完了,2469.647251
進系統 to 全完了,2450.792400
進系統 to 全完了,2413.599260
進系統 to 全完了,2415.367777
進系統 to 全完了,2250.337282
進系統 to 全完了,2429.812153
進系統 to 全完了,2730.183064
進系統 to 全完了,2710.057182
進系統 to 全完了,2807.438078
進系統 to 全完了,2743.997732
進系統 to 全完了,2646.383463
進系統 to 全完了,2758.178291
進系統 to 全完了,2531.823322
進系統 to 全完了,2705.745573
進系統 to 全完了,2670.828909
進系統 to 全完了,2765.990311
進系統 to 全完了,2518.162094
進系統 to 全完了,2714.730608
進系統 to 全完了,2506.864737
進系統 to 全完了,2611.850792
進系統 to 全完了,2750.348743
進系統 to 全完了,2760.868912
進系統 to 全完了,2717.775064
進系統 to 全完了,2628.002687
進系統 to 全完了,2911.273567
進系統 to 全完了,2710.021980
進系統 to 全完了,2743.611704
進系統 to 全完了,2755.765818
進系統 to 全完了,2744.357904
進系統 to 全完了,2764.737017
進系統 to 全完了,2814.155937
進系統 to 全完了,2894.872133
進系統 to 全完了,2882.264517
進系統 to 全完了,2734.936174
進系統 to 全完了,3067.143551
進系統 to 全完了,2931.241701
進系統 to 全完了,3025.582478
進系統 to 全完了,3024.395243
進系統 to 全完了,2623.528227
進系統 to 全完了,3087.298615
進系統 to 全完了,3067.230797
進系統 to 全完了,3016.152254
進系統 to 全完了,2716.474861
進系統 to 全完了,2817.255392
進系統 to 全完了,2432.906507
進系統 to 全完了,2734.527826
進系統 to 全完了,3113.772400
進系統 to 全完了,3137.027826
進系統 to 全完了,3213.580238
進系統 to 全完了,3229.769754
進系統 to 全完了,2924.874214
進系統 to 全完了,2914.704027
進系統 to 全完了,2711.287695
進系統 to 全完了,2616.864790
進系統 to 全完了,2951.518261
進系統 to 全完了,3022.032579
進系統 to 全完了,3058.633984
進系統 to 全完了,3282.683842
進系統 to 全完了,3233.190344
進系統 to 全完了,2977.349489
進系統 to 全完了,3343.365400
進系統 to 全完了,2915.374004
進系統 to 全完了,2945.760052
進系統 to 全完了,3981.229012
進系統 to 全完了,3676.438412
進系統 to 全完了,3722.968222
進系統 to 全完了,4036.472042
進系統 to 全完了,2747.150209
進系統 to 全完了,2664.925249
進系統 to 全完了,3026.318876
進系統 to 全完了,3119.457987
進系統 to 全完了,3351.523132
進系統 to 全完了,3594.372673
進系統 to 全完了,3257.874678
進系統 to 全完了,3326.927347
進系統 to 全完了,3914.530369
進系統 to 全完了,3600.245480
進系統 to 全完了,3946.945631
進系統 to 全完了,4157.905886
進系統 to 全完了,4202.938606
進系統 to 全完了,2872.456564
進系統 to 全完了,3336.885532
進系統 to 全完了,3355.706324
進系統 to 全完了,3336.903606
進系統 to 全完了,2900.297403
進系統 to 全完了,3257.382509
進系統 to 全完了,3821.377644
進系統 to 全完了,2604.338886
進系統 to 全完了,2616.341581
進系統 to 全完了,2683.453951
進系統 to 全完了,2720.700525
進系統 to 全完了,2627.768530
進系統 to 全完了,2610.826786
進系統 to 全完了,2733.948179
進系統 to 全完了,2669.840282
進系統 to 全完了,2862.845997
進系統 to 全完了,2861.934383
進系統 to 全完了,3545.443228
進系統 to 全完了,3526.264313
進系統 to 全完了,3259.216187
進系統 to 全完了,3166.472250
進系統 to 全完了,3549.447714
進系統 to 全完了,3164.969238
進系統 to 全完了,3031.777243
進系統 to 全完了,2985.483149
進系統 to 全完了,2947.460993
進系統 to 全完了,2695.913361
進系統 to 全完了,4132.354794
進系統 to 全完了,3881.278725
進系統 to 全完了,3825.179705
進系統 to 全完了,4169.120516
進系統 to 全完了,3922.491455
進系統 to 全完了,3899.855667
進系統 to 全完了,3909.083868
進系統 to 全完了,3628.548841
進系統 to 全完了,4170.357038
進系統 to 全完了,3934.095797
進系統 to 全完了,4330.781265
進系統 to 全完了,4218.275734
進系統 to 全完了,3626.613968
進系統 to 全完了,3759.524965
進系統 to 全完了,3793.197321
進系統 to 全完了,2882.505079
進系統 to 全完了,3325.092308
進系統 to 全完了,2798.953648
進系統 to 全完了,2848.509398
進系統 to 全完了,2874.535028
進系統 to 全完了,2891.833712
進系統 to 全完了,2854.982841
進系統 to 全完了,3862.914759
進系統 to 全完了,3866.300320
進系統 to 全完了,2738.416798
進系統 to 全完了,2711.137329
進系統 to 全完了,3879.000053
進系統 to 全完了,3852.817017
進系統 to 全完了,3278.372961
進系統 to 全完了,3343.458124
進系統 to 全完了,2910.905384
進系統 to 全完了,2698.087944
進系統 to 全完了,4255.791737
進系統 to 全完了,4603.334852
進系統 to 全完了,4425.151367
進系統 to 全完了,4355.780882
進系統 to 全完了,4014.174610
進系統 to 全完了,3589.418947
進系統 to 全完了,4313.248304
進系統 to 全完了,3656.932888
進系統 to 全完了,4051.608009
進系統 to 全完了,3512.645380
進系統 to 全完了,3539.039467
進系統 to 全完了,3146.141867
進系統 to 全完了,3131.816973
進系統 to 全完了,2936.012627
進系統 to 全完了,2931.383625
進系統 to 全完了,2835.887936
進系統 to 全完了,2934.484993
進系統 to 全完了,3717.259846
進系統 to 全完了,3768.772749
進系統 to 全完了,2966.329357
進系統 to 全完了,3747.859127
進系統 to 全完了,2676.367504
進系統 to 全完了,2968.108330
進系統 to 全完了,4139.163607
進系統 to 全完了,4537.627584
進系統 to 全完了,4595.042360
進系統 to 全完了,4353.297750
進系統 to 全完了,3134.304186
進系統 to 全完了,3312.723473
進系統 to 全完了,3247.884022
進系統 to 全完了,3469.469759
進系統 to 全完了,3475.107244
進系統 to 全完了,4081.512011
進系統 to 全完了,2794.822840
進系統 to 全完了,2783.369204
進系統 to 全完了,3899.682062
進系統 to 全完了,3877.166473
進系統 to 全完了,4057.860241
進系統 to 全完了,4104.831036
進系統 to 全完了,3666.423115
進系統 to 全完了,3650.074648
進系統 to 全完了,3954.246925
進系統 to 全完了,3707.318539
進系統 to 全完了,6853.919550
進系統 to 全完了,3699.433199
進系統 to 全完了,7014.710953
