Interval,Duration
進系統 to 全完了,2004.569689
進系統 to 全完了,2179.204163
進系統 to 全完了,2163.644867
進系統 to 全完了,2428.506725
進系統 to 全完了,1965.960148
進系統 to 全完了,1983.506247
進系統 to 全完了,2069.491209
進系統 to 全完了,2344.650185
進系統 to 全完了,2333.089304
進系統 to 全完了,2282.175222
進系統 to 全完了,2000.678232
進系統 to 全完了,2053.617006
進系統 to 全完了,2061.650723
進系統 to 全完了,2324.081789
進系統 to 全完了,2309.025309
進系統 to 全完了,2363.197840
進系統 to 全完了,1841.804949
進系統 to 全完了,2276.090525
進系統 to 全完了,2353.944820
進系統 to 全完了,2230.187723
進系統 to 全完了,2263.890743
進系統 to 全完了,2010.406248
進系統 to 全完了,2194.557957
進系統 to 全完了,2044.970768
進系統 to 全完了,2146.735109
進系統 to 全完了,2001.630590
進系統 to 全完了,2175.377157
進系統 to 全完了,3029.297764
進系統 to 全完了,2407.947699
進系統 to 全完了,2004.138859
進系統 to 全完了,3088.992336
進系統 to 全完了,1899.267632
進系統 to 全完了,3005.370354
進系統 to 全完了,2495.612202
進系統 to 全完了,1924.804226
進系統 to 全完了,2256.469908
進系統 to 全完了,2174.243305
進系統 to 全完了,1773.089487
進系統 to 全完了,2209.903137
進系統 to 全完了,2094.007174
進系統 to 全完了,1929.088676
進系統 to 全完了,2075.638796
進系統 to 全完了,2402.050798
進系統 to 全完了,2429.313496
進系統 to 全完了,2273.286787
進系統 to 全完了,2569.504190
進系統 to 全完了,2238.640141
進系統 to 全完了,2245.818737
進系統 to 全完了,2262.760159
進系統 to 全完了,2206.531544
進系統 to 全完了,2440.634741
進系統 to 全完了,2345.247126
進系統 to 全完了,1980.966982
進系統 to 全完了,2165.573425
進系統 to 全完了,1907.884960
進系統 to 全完了,2212.120029
進系統 to 全完了,2279.893377
進系統 to 全完了,2080.448767
進系統 to 全完了,2065.026939
進系統 to 全完了,2136.406559
進系統 to 全完了,2018.957054
進系統 to 全完了,4951.046320
進系統 to 全完了,1825.380610
進系統 to 全完了,2483.844328
進系統 to 全完了,2456.319866
進系統 to 全完了,2513.548416
進系統 to 全完了,5498.162754
進系統 to 全完了,5486.905636
進系統 to 全完了,1905.067631
進系統 to 全完了,5732.768131
進系統 to 全完了,2070.288012
進系統 to 全完了,5036.235666
進系統 to 全完了,2342.234777
進系統 to 全完了,3486.042923
進系統 to 全完了,2582.131691
