Object,State,Time,Utilization
TaskExecuter3,Travel empty,50164.556368,0.518974
TaskExecuter3,Travel loaded,110090.872473,0.518974
TaskExecuter3,Offset travel empty,0.000000,0.518974
TaskExecuter3,Offset travel loaded,0.000000,0.518974
TaskExecuter3,Loading,76810.000000,0.518974
TaskExecuter3,Unloading,76810.000000,0.518974
TaskExecuter3,Setup,0.000000,0.518974
TaskExecuter3,Utilize,0.000000,0.518974
TaskExecuter3,Full,0.000000,0.518974
TaskExecuter3,Not empty,0.000000,0.518974
TaskExecuter3,Filling,0.000000,0.518974
TaskExecuter3,Mixing,0.000000,0.518974
TaskExecuter3,Flowing,0.000000,0.518974
TaskExecuter3,Allocated idle,0.000000,0.518974
TaskExecuter3,Change over,0.000000,0.518974
TaskExecuter3,Preprocessing,0.000000,0.518974
TaskExecuter3,Postprocessing,0.000000,0.518974
TaskExecuter3,Inspecting,0.000000,0.518974
TaskExecuter3,Operating,0.000000,0.518974
TaskExecuter3,Purging,0.000000,0.518974
TaskExecuter3,Cleaning,0.000000,0.518974
TaskExecuter3,Accelerating,0.000000,0.518974
TaskExecuter3,Maxspeed,0.000000,0.518974
TaskExecuter3,Decelerating,0.000000,0.518974
TaskExecuter3,Accumulating,0.000000,0.518974
TaskExecuter3,Idle,41818.091224,0.518974
TaskExecuter3,Blocked,229706.479935,0.518974
TaskExecuter3,Empty,0.000000,0.518974
TaskExecuter3,Waiting for operator,19400.000000,0.518974
TaskExecuter3,Waiting for transporter,0.000000,0.518974
TaskExecuter3,Breakdown,0.000000,0.518974
TaskExecuter3,Down,0.000000,0.518974
TaskExecuter3,Starved,0.000000,0.518974
TaskExecuter3,Repair,0.000000,0.518974
TaskExecuter3,Maintenance,0.000000,0.518974
TaskExecuter3,Lunch,0.000000,0.518974
TaskExecuter3,On break,0.000000,0.518974
TaskExecuter3,Suspend,0.000000,0.518974
TaskExecuter3,Available,0.000000,0.518974
TaskExecuter3,Standby,0.000000,0.518974
TaskExecuter3,Stopped,0.000000,0.518974
TaskExecuter3,Waiting,0.000000,0.518974
TaskExecuter4,Processing,0.000000,0.506259
TaskExecuter4,Busy,0.000000,0.506259
TaskExecuter4,Generating,0.000000,0.506259
TaskExecuter4,Collecting,0.000000,0.506259
TaskExecuter4,Releasing,0.000000,0.506259
TaskExecuter4,Conveying,0.000000,0.506259
TaskExecuter4,Travel empty,49033.666484,0.506259
TaskExecuter4,Travel loaded,107841.593048,0.506259
TaskExecuter4,Offset travel empty,0.000000,0.506259
TaskExecuter4,Offset travel loaded,0.000000,0.506259
TaskExecuter4,Loading,74680.000000,0.506259
TaskExecuter4,Unloading,74630.000000,0.506259
TaskExecuter4,Setup,0.000000,0.506259
TaskExecuter4,Utilize,0.000000,0.506259
TaskExecuter4,Full,0.000000,0.506259
TaskExecuter4,Not empty,0.000000,0.506259
TaskExecuter4,Filling,0.000000,0.506259
TaskExecuter4,Mixing,0.000000,0.506259
TaskExecuter4,Flowing,0.000000,0.506259
TaskExecuter4,Allocated idle,0.000000,0.506259
TaskExecuter4,Change over,0.000000,0.506259
TaskExecuter4,Preprocessing,0.000000,0.506259
TaskExecuter4,Postprocessing,0.000000,0.506259
TaskExecuter4,Inspecting,0.000000,0.506259
TaskExecuter4,Operating,0.000000,0.506259
TaskExecuter4,Purging,0.000000,0.506259
TaskExecuter4,Cleaning,0.000000,0.506259
TaskExecuter4,Accelerating,0.000000,0.506259
TaskExecuter4,Maxspeed,0.000000,0.506259
TaskExecuter4,Decelerating,0.000000,0.506259
TaskExecuter4,Accumulating,0.000000,0.506259
TaskExecuter4,Idle,44102.111443,0.506259
TaskExecuter4,Blocked,235812.629025,0.506259
TaskExecuter4,Empty,0.000000,0.506259
TaskExecuter4,Waiting for operator,18700.000000,0.506259
TaskExecuter4,Waiting for transporter,0.000000,0.506259
TaskExecuter4,Breakdown,0.000000,0.506259
TaskExecuter4,Down,0.000000,0.506259
TaskExecuter4,Starved,0.000000,0.506259
TaskExecuter4,Repair,0.000000,0.506259
TaskExecuter4,Maintenance,0.000000,0.506259
TaskExecuter4,Lunch,0.000000,0.506259
TaskExecuter4,On break,0.000000,0.506259
TaskExecuter4,Suspend,0.000000,0.506259
TaskExecuter4,Available,0.000000,0.506259
TaskExecuter4,Standby,0.000000,0.506259
TaskExecuter4,Stopped,0.000000,0.506259
TaskExecuter4,Waiting,0.000000,0.506259
TaskExecuter5,Processing,0.000000,0.495978
TaskExecuter5,Busy,0.000000,0.495978
TaskExecuter5,Generating,0.000000,0.495978
TaskExecuter5,Collecting,0.000000,0.495978
TaskExecuter5,Releasing,0.000000,0.495978
TaskExecuter5,Conveying,0.000000,0.495978
TaskExecuter5,Travel empty,48528.709322,0.495978
TaskExecuter5,Travel loaded,104795.958599,0.495978
TaskExecuter5,Offset travel empty,0.000000,0.495978
TaskExecuter5,Offset travel loaded,0.000000,0.495978
TaskExecuter5,Loading,73332.863342,0.495978
TaskExecuter5,Unloading,73310.000000,0.495978
TaskExecuter5,Setup,0.000000,0.495978
TaskExecuter5,Utilize,0.000000,0.495978
TaskExecuter5,Full,0.000000,0.495978
TaskExecuter5,Not empty,0.000000,0.495978
TaskExecuter5,Filling,0.000000,0.495978
TaskExecuter5,Mixing,0.000000,0.495978
TaskExecuter5,Flowing,0.000000,0.495978
TaskExecuter5,Allocated idle,0.000000,0.495978
TaskExecuter5,Change over,0.000000,0.495978
TaskExecuter5,Preprocessing,0.000000,0.495978
TaskExecuter5,Postprocessing,0.000000,0.495978
TaskExecuter5,Inspecting,0.000000,0.495978
TaskExecuter5,Operating,0.000000,0.495978
TaskExecuter5,Purging,0.000000,0.495978
TaskExecuter5,Cleaning,0.000000,0.495978
TaskExecuter5,Accelerating,0.000000,0.495978
TaskExecuter5,Maxspeed,0.000000,0.495978
TaskExecuter5,Decelerating,0.000000,0.495978
TaskExecuter5,Accumulating,0.000000,0.495978
TaskExecuter5,Idle,43632.574087,0.495978
TaskExecuter5,Blocked,238999.894649,0.495978
TaskExecuter5,Empty,0.000000,0.495978
TaskExecuter5,Waiting for operator,22200.000000,0.495978
TaskExecuter5,Waiting for transporter,0.000000,0.495978
TaskExecuter5,Breakdown,0.000000,0.495978
TaskExecuter5,Down,0.000000,0.495978
TaskExecuter5,Starved,0.000000,0.495978
TaskExecuter5,Repair,0.000000,0.495978
TaskExecuter5,Maintenance,0.000000,0.495978
TaskExecuter5,Lunch,0.000000,0.495978
TaskExecuter5,On break,0.000000,0.495978
TaskExecuter5,Suspend,0.000000,0.495978
TaskExecuter5,Available,0.000000,0.495978
TaskExecuter5,Standby,0.000000,0.495978
TaskExecuter5,Stopped,0.000000,0.495978
TaskExecuter5,Waiting,0.000000,0.495978
TaskExecuter6,Processing,0.000000,0.521672
TaskExecuter6,Busy,0.000000,0.521672
TaskExecuter6,Generating,0.000000,0.521672
TaskExecuter6,Collecting,0.000000,0.521672
TaskExecuter6,Releasing,0.000000,0.521672
TaskExecuter6,Conveying,0.000000,0.521672
TaskExecuter6,Travel empty,50894.293090,0.521672
TaskExecuter6,Travel loaded,111460.333997,0.521672
TaskExecuter6,Offset travel empty,0.000000,0.521672
TaskExecuter6,Offset travel loaded,0.000000,0.521672
TaskExecuter6,Loading,76582.332381,0.521672
TaskExecuter6,Unloading,76570.000000,0.521672
TaskExecuter6,Setup,0.000000,0.521672
TaskExecuter6,Utilize,0.000000,0.521672
TaskExecuter6,Full,0.000000,0.521672
TaskExecuter6,Not empty,0.000000,0.521672
TaskExecuter6,Filling,0.000000,0.521672
TaskExecuter6,Mixing,0.000000,0.521672
TaskExecuter6,Flowing,0.000000,0.521672
TaskExecuter6,Allocated idle,0.000000,0.521672
TaskExecuter6,Change over,0.000000,0.521672
TaskExecuter6,Preprocessing,0.000000,0.521672
TaskExecuter6,Postprocessing,0.000000,0.521672
TaskExecuter6,Inspecting,0.000000,0.521672
TaskExecuter6,Operating,0.000000,0.521672
TaskExecuter6,Purging,0.000000,0.521672
TaskExecuter6,Cleaning,0.000000,0.521672
TaskExecuter6,Accelerating,0.000000,0.521672
TaskExecuter6,Maxspeed,0.000000,0.521672
TaskExecuter6,Decelerating,0.000000,0.521672
TaskExecuter6,Accumulating,0.000000,0.521672
TaskExecuter6,Idle,41912.529192,0.521672
TaskExecuter6,Blocked,226880.511340,0.521672
TaskExecuter6,Empty,0.000000,0.521672
TaskExecuter6,Waiting for operator,20500.000000,0.521672
TaskExecuter6,Waiting for transporter,0.000000,0.521672
TaskExecuter6,Breakdown,0.000000,0.521672
TaskExecuter6,Down,0.000000,0.521672
TaskExecuter6,Starved,0.000000,0.521672
TaskExecuter6,Repair,0.000000,0.521672
TaskExecuter6,Maintenance,0.000000,0.521672
TaskExecuter6,Lunch,0.000000,0.521672
TaskExecuter6,On break,0.000000,0.521672
TaskExecuter6,Suspend,0.000000,0.521672
TaskExecuter6,Available,0.000000,0.521672
TaskExecuter6,Standby,0.000000,0.521672
TaskExecuter6,Stopped,0.000000,0.521672
TaskExecuter6,Waiting,0.000000,0.521672
TaskExecuter7,Processing,0.000000,0.503979
TaskExecuter7,Busy,0.000000,0.503979
TaskExecuter7,Generating,0.000000,0.503979
TaskExecuter7,Collecting,0.000000,0.503979
TaskExecuter7,Releasing,0.000000,0.503979
TaskExecuter7,Conveying,0.000000,0.503979
TaskExecuter7,Travel empty,49595.130837,0.503979
TaskExecuter7,Travel loaded,106911.237148,0.503979
TaskExecuter7,Offset travel empty,0.000000,0.503979
TaskExecuter7,Offset travel loaded,0.000000,0.503979
TaskExecuter7,Loading,74150.000000,0.503979
TaskExecuter7,Unloading,74150.000000,0.503979
TaskExecuter7,Setup,0.000000,0.503979
TaskExecuter7,Utilize,0.000000,0.503979
TaskExecuter7,Full,0.000000,0.503979
TaskExecuter7,Not empty,0.000000,0.503979
TaskExecuter7,Filling,0.000000,0.503979
TaskExecuter7,Mixing,0.000000,0.503979
TaskExecuter7,Flowing,0.000000,0.503979
TaskExecuter7,Allocated idle,0.000000,0.503979
TaskExecuter7,Change over,0.000000,0.503979
TaskExecuter7,Preprocessing,0.000000,0.503979
TaskExecuter7,Postprocessing,0.000000,0.503979
TaskExecuter7,Inspecting,0.000000,0.503979
TaskExecuter7,Operating,0.000000,0.503979
TaskExecuter7,Purging,0.000000,0.503979
TaskExecuter7,Cleaning,0.000000,0.503979
TaskExecuter7,Accelerating,0.000000,0.503979
TaskExecuter7,Maxspeed,0.000000,0.503979
TaskExecuter7,Decelerating,0.000000,0.503979
TaskExecuter7,Accumulating,0.000000,0.503979
TaskExecuter7,Idle,43111.727819,0.503979
TaskExecuter7,Blocked,234581.904196,0.503979
TaskExecuter7,Empty,0.000000,0.503979
TaskExecuter7,Waiting for operator,22300.000000,0.503979
TaskExecuter7,Waiting for transporter,0.000000,0.503979
TaskExecuter7,Breakdown,0.000000,0.503979
TaskExecuter7,Down,0.000000,0.503979
TaskExecuter7,Starved,0.000000,0.503979
TaskExecuter7,Repair,0.000000,0.503979
TaskExecuter7,Maintenance,0.000000,0.503979
TaskExecuter7,Lunch,0.000000,0.503979
TaskExecuter7,On break,0.000000,0.503979
TaskExecuter7,Suspend,0.000000,0.503979
TaskExecuter7,Available,0.000000,0.503979
TaskExecuter7,Standby,0.000000,0.503979
TaskExecuter7,Stopped,0.000000,0.503979
TaskExecuter7,Waiting,0.000000,0.503979
TaskExecuter8,Processing,0.000000,0.516189
TaskExecuter8,Busy,0.000000,0.516189
TaskExecuter8,Generating,0.000000,0.516189
TaskExecuter8,Collecting,0.000000,0.516189
TaskExecuter8,Releasing,0.000000,0.516189
TaskExecuter8,Conveying,0.000000,0.516189
TaskExecuter8,Travel empty,50162.547811,0.516189
TaskExecuter8,Travel loaded,109826.869566,0.516189
TaskExecuter8,Offset travel empty,0.000000,0.516189
TaskExecuter8,Offset travel loaded,0.000000,0.516189
TaskExecuter8,Loading,76110.000000,0.516189
TaskExecuter8,Unloading,76091.537863,0.516189
TaskExecuter8,Setup,0.000000,0.516189
TaskExecuter8,Utilize,0.000000,0.516189
TaskExecuter8,Full,0.000000,0.516189
TaskExecuter8,Not empty,0.000000,0.516189
TaskExecuter8,Filling,0.000000,0.516189
TaskExecuter8,Mixing,0.000000,0.516189
TaskExecuter8,Flowing,0.000000,0.516189
TaskExecuter8,Allocated idle,0.000000,0.516189
TaskExecuter8,Change over,0.000000,0.516189
TaskExecuter8,Preprocessing,0.000000,0.516189
TaskExecuter8,Postprocessing,0.000000,0.516189
TaskExecuter8,Inspecting,0.000000,0.516189
TaskExecuter8,Operating,0.000000,0.516189
TaskExecuter8,Purging,0.000000,0.516189
TaskExecuter8,Cleaning,0.000000,0.516189
TaskExecuter8,Accelerating,0.000000,0.516189
TaskExecuter8,Maxspeed,0.000000,0.516189
TaskExecuter8,Decelerating,0.000000,0.516189
TaskExecuter8,Accumulating,0.000000,0.516189
TaskExecuter8,Idle,43378.457865,0.516189
TaskExecuter8,Blocked,228530.586896,0.516189
TaskExecuter8,Empty,0.000000,0.516189
TaskExecuter8,Waiting for operator,20700.000000,0.516189
TaskExecuter8,Waiting for transporter,0.000000,0.516189
TaskExecuter8,Breakdown,0.000000,0.516189
TaskExecuter8,Down,0.000000,0.516189
TaskExecuter8,Starved,0.000000,0.516189
TaskExecuter8,Repair,0.000000,0.516189
TaskExecuter8,Maintenance,0.000000,0.516189
TaskExecuter8,Lunch,0.000000,0.516189
TaskExecuter8,On break,0.000000,0.516189
TaskExecuter8,Suspend,0.000000,0.516189
TaskExecuter8,Available,0.000000,0.516189
TaskExecuter8,Standby,0.000000,0.516189
TaskExecuter8,Stopped,0.000000,0.516189
TaskExecuter8,Waiting,0.000000,0.516189
TaskExecuter9,Processing,0.000000,0.515105
TaskExecuter9,Busy,0.000000,0.515105
TaskExecuter9,Generating,0.000000,0.515105
TaskExecuter9,Collecting,0.000000,0.515105
TaskExecuter9,Releasing,0.000000,0.515105
TaskExecuter9,Conveying,0.000000,0.515105
TaskExecuter9,Travel empty,50426.112315,0.515105
TaskExecuter9,Travel loaded,109129.584460,0.515105
TaskExecuter9,Offset travel empty,0.000000,0.515105
TaskExecuter9,Offset travel loaded,0.000000,0.515105
TaskExecuter9,Loading,75990.000000,0.515105
TaskExecuter9,Unloading,75990.000000,0.515105
TaskExecuter9,Setup,0.000000,0.515105
TaskExecuter9,Utilize,0.000000,0.515105
TaskExecuter9,Full,0.000000,0.515105
TaskExecuter9,Not empty,0.000000,0.515105
TaskExecuter9,Filling,0.000000,0.515105
TaskExecuter9,Mixing,0.000000,0.515105
TaskExecuter9,Flowing,0.000000,0.515105
TaskExecuter9,Allocated idle,0.000000,0.515105
TaskExecuter9,Change over,0.000000,0.515105
TaskExecuter9,Preprocessing,0.000000,0.515105
TaskExecuter9,Postprocessing,0.000000,0.515105
TaskExecuter9,Inspecting,0.000000,0.515105
TaskExecuter9,Operating,0.000000,0.515105
TaskExecuter9,Purging,0.000000,0.515105
TaskExecuter9,Cleaning,0.000000,0.515105
TaskExecuter9,Accelerating,0.000000,0.515105
TaskExecuter9,Maxspeed,0.000000,0.515105
TaskExecuter9,Decelerating,0.000000,0.515105
TaskExecuter9,Accumulating,0.000000,0.515105
TaskExecuter9,Idle,42728.814695,0.515105
TaskExecuter9,Blocked,231435.488529,0.515105
TaskExecuter9,Empty,0.000000,0.515105
TaskExecuter9,Waiting for operator,19100.000000,0.515105
TaskExecuter9,Waiting for transporter,0.000000,0.515105
TaskExecuter9,Breakdown,0.000000,0.515105
TaskExecuter9,Down,0.000000,0.515105
TaskExecuter9,Starved,0.000000,0.515105
TaskExecuter9,Repair,0.000000,0.515105
TaskExecuter9,Maintenance,0.000000,0.515105
TaskExecuter9,Lunch,0.000000,0.515105
TaskExecuter9,On break,0.000000,0.515105
TaskExecuter9,Suspend,0.000000,0.515105
TaskExecuter9,Available,0.000000,0.515105
TaskExecuter9,Standby,0.000000,0.515105
TaskExecuter9,Stopped,0.000000,0.515105
TaskExecuter9,Waiting,0.000000,0.515105
TaskExecuter10,Processing,0.000000,0.503575
TaskExecuter10,Busy,0.000000,0.503575
TaskExecuter10,Generating,0.000000,0.503575
TaskExecuter10,Collecting,0.000000,0.503575
TaskExecuter10,Releasing,0.000000,0.503575
TaskExecuter10,Conveying,0.000000,0.503575
TaskExecuter10,Travel empty,48468.130269,0.503575
TaskExecuter10,Travel loaded,108333.867270,0.503575
TaskExecuter10,Offset travel empty,0.000000,0.503575
TaskExecuter10,Offset travel loaded,0.000000,0.503575
TaskExecuter10,Loading,73880.000000,0.503575
TaskExecuter10,Unloading,73880.000000,0.503575
TaskExecuter10,Setup,0.000000,0.503575
TaskExecuter10,Utilize,0.000000,0.503575
TaskExecuter10,Full,0.000000,0.503575
TaskExecuter10,Not empty,0.000000,0.503575
TaskExecuter10,Filling,0.000000,0.503575
TaskExecuter10,Mixing,0.000000,0.503575
TaskExecuter10,Flowing,0.000000,0.503575
TaskExecuter10,Allocated idle,0.000000,0.503575
TaskExecuter10,Change over,0.000000,0.503575
TaskExecuter10,Preprocessing,0.000000,0.503575
TaskExecuter10,Postprocessing,0.000000,0.503575
TaskExecuter10,Inspecting,0.000000,0.503575
TaskExecuter10,Operating,0.000000,0.503575
TaskExecuter10,Purging,0.000000,0.503575
TaskExecuter10,Cleaning,0.000000,0.503575
TaskExecuter10,Accelerating,0.000000,0.503575
TaskExecuter10,Maxspeed,0.000000,0.503575
TaskExecuter10,Decelerating,0.000000,0.503575
TaskExecuter10,Accumulating,0.000000,0.503575
TaskExecuter10,Idle,43344.769253,0.503575
TaskExecuter10,Blocked,236793.233208,0.503575
TaskExecuter10,Empty,0.000000,0.503575
TaskExecuter10,Waiting for operator,20100.000000,0.503575
TaskExecuter10,Waiting for transporter,0.000000,0.503575
TaskExecuter10,Breakdown,0.000000,0.503575
TaskExecuter10,Down,0.000000,0.503575
TaskExecuter10,Starved,0.000000,0.503575
TaskExecuter10,Repair,0.000000,0.503575
TaskExecuter10,Maintenance,0.000000,0.503575
TaskExecuter10,Lunch,0.000000,0.503575
TaskExecuter10,On break,0.000000,0.503575
TaskExecuter10,Suspend,0.000000,0.503575
TaskExecuter10,Available,0.000000,0.503575
TaskExecuter10,Standby,0.000000,0.503575
TaskExecuter10,Stopped,0.000000,0.503575
TaskExecuter10,Waiting,0.000000,0.503575
