Interval,Duration
進系統 to 全完了,1808.001333
進系統 to 全完了,2161.152464
進系統 to 全完了,1857.335348
進系統 to 全完了,2076.840536
進系統 to 全完了,2101.407839
進系統 to 全完了,2078.717878
進系統 to 全完了,2314.543179
進系統 to 全完了,2503.515829
進系統 to 全完了,2060.804455
進系統 to 全完了,2606.910460
進系統 to 全完了,2720.520807
進系統 to 全完了,2456.849659
進系統 to 全完了,2127.303291
進系統 to 全完了,2003.157608
進系統 to 全完了,2080.874907
進系統 to 全完了,2495.252573
進系統 to 全完了,1972.276030
進系統 to 全完了,2070.337687
進系統 to 全完了,2341.881346
進系統 to 全完了,2654.340240
進系統 to 全完了,1922.083578
進系統 to 全完了,1924.755016
進系統 to 全完了,2367.436129
進系統 to 全完了,1999.887783
進系統 to 全完了,1670.888500
進系統 to 全完了,2198.364416
進系統 to 全完了,2677.089779
進系統 to 全完了,1948.562008
進系統 to 全完了,2242.991940
進系統 to 全完了,2629.889441
進系統 to 全完了,2645.329258
進系統 to 全完了,1846.165747
進系統 to 全完了,2750.466295
進系統 to 全完了,2646.947447
進系統 to 全完了,2270.688927
進系統 to 全完了,2308.302277
進系統 to 全完了,1925.095839
進系統 to 全完了,2565.173868
進系統 to 全完了,2069.372255
進系統 to 全完了,2694.971046
進系統 to 全完了,2147.293877
進系統 to 全完了,2095.643751
進系統 to 全完了,2458.590153
進系統 to 全完了,2391.024233
進系統 to 全完了,1972.846907
進系統 to 全完了,2021.316774
進系統 to 全完了,1887.932228
進系統 to 全完了,2296.533564
進系統 to 全完了,2534.352879
進系統 to 全完了,2057.324385
進系統 to 全完了,2657.573999
進系統 to 全完了,2434.843628
進系統 to 全完了,2701.372068
進系統 to 全完了,2302.688015
進系統 to 全完了,2277.396688
進系統 to 全完了,1862.429039
進系統 to 全完了,2106.499817
進系統 to 全完了,1787.078621
進系統 to 全完了,1774.024330
進系統 to 全完了,1774.699408
進系統 to 全完了,2148.301977
進系統 to 全完了,1952.560781
進系統 to 全完了,1830.384979
進系統 to 全完了,2219.752333
進系統 to 全完了,2211.860935
進系統 to 全完了,1983.351784
進系統 to 全完了,2335.688324
進系統 to 全完了,2213.957439
進系統 to 全完了,1680.847279
進系統 to 全完了,2430.073029
進系統 to 全完了,1967.580858
進系統 to 全完了,2444.290892
進系統 to 全完了,2219.789642
進系統 to 全完了,2004.869768
進系統 to 全完了,2320.918058
進系統 to 全完了,2107.461576
進系統 to 全完了,1964.717611
進系統 to 全完了,1994.816679
進系統 to 全完了,1923.464022
進系統 to 全完了,1956.396597
進系統 to 全完了,2355.258617
進系統 to 全完了,2011.621847
進系統 to 全完了,2446.470764
進系統 to 全完了,1964.057074
進系統 to 全完了,2182.787687
進系統 to 全完了,1755.796947
進系統 to 全完了,2210.857386
進系統 to 全完了,2324.075893
進系統 to 全完了,1801.104671
進系統 to 全完了,1851.423176
進系統 to 全完了,1975.242043
進系統 to 全完了,2211.575691
進系統 to 全完了,2044.710571
進系統 to 全完了,2090.887747
進系統 to 全完了,2254.774612
進系統 to 全完了,5524.039240
進系統 to 全完了,2196.028803
進系統 to 全完了,1880.276306
進系統 to 全完了,1868.561235
進系統 to 全完了,5370.257605
進系統 to 全完了,2009.657362
進系統 to 全完了,5407.088295
進系統 to 全完了,2110.164707
進系統 to 全完了,1898.393904
進系統 to 全完了,2005.324022
進系統 to 全完了,2363.212732
進系統 to 全完了,2260.804213
進系統 to 全完了,1958.505152
進系統 to 全完了,2006.789848
進系統 to 全完了,1895.094770
進系統 to 全完了,2198.978781
進系統 to 全完了,1963.029270
進系統 to 全完了,2306.781527
進系統 to 全完了,1954.269878
進系統 to 全完了,2029.350376
進系統 to 全完了,1942.776525
進系統 to 全完了,2023.822674
進系統 to 全完了,1941.244398
進系統 to 全完了,1919.095278
進系統 to 全完了,2321.465954
進系統 to 全完了,1910.803965
進系統 to 全完了,2021.948362
進系統 to 全完了,5866.892849
進系統 to 全完了,1913.750097
進系統 to 全完了,2041.218977
進系統 to 全完了,1850.607342
進系統 to 全完了,2101.470158
進系統 to 全完了,1932.155560
進系統 to 全完了,2020.906448
進系統 to 全完了,2245.121883
進系統 to 全完了,2010.452250
進系統 to 全完了,1882.154051
進系統 to 全完了,5851.775295
進系統 to 全完了,1934.986118
進系統 to 全完了,5649.185760
進系統 to 全完了,1825.290323
進系統 to 全完了,1858.788612
進系統 to 全完了,1864.691124
進系統 to 全完了,2180.456011
進系統 to 全完了,6088.239946
進系統 to 全完了,2163.773617
進系統 to 全完了,1808.922728
進系統 to 全完了,2041.450731
進系統 to 全完了,1867.804865
進系統 to 全完了,6127.869658
進系統 to 全完了,1997.023302
進系統 to 全完了,1832.201687
進系統 to 全完了,1972.759928
進系統 to 全完了,1828.847231
進系統 to 全完了,5912.569515
進系統 to 全完了,1684.394747
進系統 to 全完了,2078.551193
進系統 to 全完了,2036.855164
進系統 to 全完了,1775.123993
進系統 to 全完了,2190.872454
進系統 to 全完了,1831.005014
進系統 to 全完了,1788.313004
進系統 to 全完了,2280.849648
進系統 to 全完了,2418.290897
進系統 to 全完了,6249.571064
進系統 to 全完了,1984.998440
進系統 to 全完了,2260.871807
進系統 to 全完了,6471.573248
進系統 to 全完了,2230.857635
進系統 to 全完了,1843.377121
進系統 to 全完了,2364.023415
進系統 to 全完了,6642.401873
