Interval,Duration
進系統 to 出系統,1900.776722
進系統 to 出系統,1901.514778
進系統 to 出系統,1885.397562
進系統 to 出系統,2139.194954
進系統 to 出系統,2217.950472
進系統 to 出系統,1998.893866
進系統 to 出系統,2184.836510
進系統 to 出系統,2148.797298
進系統 to 出系統,2240.319593
進系統 to 出系統,1979.549765
進系統 to 出系統,1844.900850
進系統 to 出系統,2154.172335
進系統 to 出系統,2015.391172
進系統 to 出系統,1813.012930
進系統 to 出系統,1828.043661
進系統 to 出系統,2253.809992
進系統 to 出系統,1866.007690
進系統 to 出系統,2170.113358
進系統 to 出系統,2242.598417
進系統 to 出系統,2147.125284
進系統 to 出系統,2059.547588
進系統 to 出系統,2240.457855
進系統 to 出系統,2335.490101
進系統 to 出系統,2222.977064
進系統 to 出系統,1939.111929
進系統 to 出系統,2475.358875
進系統 to 出系統,2159.698790
進系統 to 出系統,2190.073900
進系統 to 出系統,2435.155161
進系統 to 出系統,2246.769930
進系統 to 出系統,2195.954622
進系統 to 出系統,2224.077280
進系統 to 出系統,2447.334831
進系統 to 出系統,2248.644583
進系統 to 出系統,2141.226700
進系統 to 出系統,2342.863688
進系統 to 出系統,1931.356262
進系統 to 出系統,2179.852549
進系統 to 出系統,2308.057234
進系統 to 出系統,1842.865801
進系統 to 出系統,2126.691599
進系統 to 出系統,2082.026882
進系統 to 出系統,2155.420385
進系統 to 出系統,2424.597044
進系統 to 出系統,2074.251045
進系統 to 出系統,1949.436977
進系統 to 出系統,1921.463917
進系統 to 出系統,1988.450022
進系統 to 出系統,1908.745289
進系統 to 出系統,2274.300959
進系統 to 出系統,2250.567890
進系統 to 出系統,2236.634169
進系統 to 出系統,2232.327572
進系統 to 出系統,1827.092274
進系統 to 出系統,1949.033428
進系統 to 出系統,2188.430809
進系統 to 出系統,2286.645256
進系統 to 出系統,1830.902426
進系統 to 出系統,2141.207464
進系統 to 出系統,2078.399374
進系統 to 出系統,1827.763710
進系統 to 出系統,2196.796646
進系統 to 出系統,2085.871637
進系統 to 出系統,1947.619568
進系統 to 出系統,1954.198631
進系統 to 出系統,1992.456308
進系統 to 出系統,2191.298399
進系統 to 出系統,2056.498949
進系統 to 出系統,2169.208483
進系統 to 出系統,2316.187277
進系統 to 出系統,2421.205347
進系統 to 出系統,2063.453035
進系統 to 出系統,2200.044691
進系統 to 出系統,1798.394882
進系統 to 出系統,2007.763922
進系統 to 出系統,2332.422672
進系統 to 出系統,2084.899778
進系統 to 出系統,2334.303419
進系統 to 出系統,2523.406057
進系統 to 出系統,2334.099428
進系統 to 出系統,2141.895641
進系統 to 出系統,2444.750286
進系統 to 出系統,2224.129158
進系統 to 出系統,2130.726147
進系統 to 出系統,2548.439810
進系統 to 出系統,2118.565018
進系統 to 出系統,2076.314653
進系統 to 出系統,2624.975817
進系統 to 出系統,2025.492771
進系統 to 出系統,2121.128504
進系統 to 出系統,2064.556990
進系統 to 出系統,2199.914284
進系統 to 出系統,1982.838713
進系統 to 出系統,2246.296988
進系統 to 出系統,2019.060635
進系統 to 出系統,2386.623655
進系統 to 出系統,2479.824339
進系統 to 出系統,2389.163919
進系統 to 出系統,2408.172304
進系統 to 出系統,1946.310431
進系統 to 出系統,2103.847715
進系統 to 出系統,1922.941793
進系統 to 出系統,2089.671711
進系統 to 出系統,2428.745068
進系統 to 出系統,2112.332344
進系統 to 出系統,2052.038048
進系統 to 出系統,2037.308540
進系統 to 出系統,2451.416506
進系統 to 出系統,2368.933052
進系統 to 出系統,2367.283201
進系統 to 出系統,1799.143288
進系統 to 出系統,2200.764757
進系統 to 出系統,2155.461332
進系統 to 出系統,2272.761395
進系統 to 出系統,2117.361107
進系統 to 出系統,2285.486752
進系統 to 出系統,1896.177841
進系統 to 出系統,2136.707031
進系統 to 出系統,2614.153639
進系統 to 出系統,2123.848904
進系統 to 出系統,2043.860239
進系統 to 出系統,2585.795254
進系統 to 出系統,2064.647114
進系統 to 出系統,2051.409704
進系統 to 出系統,2071.398149
進系統 to 出系統,2299.523554
進系統 to 出系統,2327.548737
進系統 to 出系統,2039.312933
進系統 to 出系統,2399.770813
進系統 to 出系統,2244.462067
進系統 to 出系統,2384.178766
進系統 to 出系統,2242.336390
進系統 to 出系統,2565.352018
進系統 to 出系統,2259.566555
進系統 to 出系統,2626.262947
進系統 to 出系統,2278.437881
進系統 to 出系統,2378.204432
進系統 to 出系統,2317.582981
進系統 to 出系統,2072.772205
進系統 to 出系統,2227.576954
進系統 to 出系統,2301.934158
進系統 to 出系統,2339.604086
進系統 to 出系統,1996.995186
進系統 to 出系統,2109.371227
