Interval,Duration
進系統 to 全完了,1901.514778
進系統 to 全完了,2217.950472
進系統 to 全完了,2240.319593
進系統 to 全完了,1979.549765
進系統 to 全完了,1844.900850
進系統 to 全完了,2154.172335
進系統 to 全完了,1828.043661
進系統 to 全完了,1866.007690
進系統 to 全完了,2240.457855
進系統 to 全完了,2222.977064
進系統 to 全完了,1939.111929
進系統 to 全完了,2475.358875
進系統 to 全完了,2190.073900
進系統 to 全完了,2246.769930
進系統 to 全完了,2195.954622
進系統 to 全完了,2224.077280
進系統 to 全完了,2342.863688
進系統 to 全完了,2179.852549
進系統 to 全完了,2126.691599
進系統 to 全完了,2082.026882
進系統 to 全完了,2424.597044
進系統 to 全完了,2074.251045
進系統 to 全完了,1949.436977
進系統 to 全完了,1921.463917
進系統 to 全完了,2274.300959
進系統 to 全完了,2250.567890
進系統 to 全完了,2236.634169
進系統 to 全完了,2232.327572
進系統 to 全完了,1827.092274
進系統 to 全完了,2188.430809
進系統 to 全完了,2141.207464
進系統 to 全完了,2078.399374
進系統 to 全完了,1827.763710
進系統 to 全完了,2196.796646
進系統 to 全完了,2085.871637
進系統 to 全完了,1947.619568
進系統 to 全完了,1992.456308
進系統 to 全完了,2191.298399
進系統 to 全完了,2169.208483
進系統 to 全完了,2316.187277
進系統 to 全完了,2421.205347
進系統 to 全完了,2063.453035
進系統 to 全完了,2200.044691
進系統 to 全完了,1798.394882
進系統 to 全完了,2007.763922
進系統 to 全完了,2084.899778
進系統 to 全完了,2141.895641
進系統 to 全完了,2444.750286
進系統 to 全完了,2076.314653
進系統 to 全完了,2624.975817
進系統 to 全完了,2121.128504
進系統 to 全完了,2064.556990
進系統 to 全完了,2199.914284
進系統 to 全完了,2408.172304
進系統 to 全完了,1946.310431
進系統 to 全完了,1922.941793
進系統 to 全完了,2428.745068
進系統 to 全完了,2112.332344
進系統 to 全完了,2052.038048
進系統 to 全完了,2037.308540
進系統 to 全完了,2451.416506
進系統 to 全完了,2368.933052
進系統 to 全完了,1799.143288
進系統 to 全完了,2155.461332
進系統 to 全完了,2272.761395
進系統 to 全完了,2117.361107
進系統 to 全完了,1896.177841
進系統 to 全完了,2136.707031
進系統 to 全完了,2614.153639
進系統 to 全完了,2123.848904
進系統 to 全完了,2051.409704
進系統 to 全完了,2039.312933
進系統 to 全完了,2242.336390
進系統 to 全完了,2626.262947
進系統 to 全完了,2278.437881
進系統 to 全完了,2378.204432
進系統 to 全完了,2072.772205
進系統 to 全完了,2109.371227
進系統 to 全完了,2209.623837
進系統 to 全完了,2171.713497
進系統 to 全完了,2307.519529
進系統 to 全完了,2232.633244
進系統 to 全完了,2141.195621
進系統 to 全完了,2308.132170
進系統 to 全完了,2398.147066
進系統 to 全完了,2109.125498
進系統 to 全完了,2072.204227
進系統 to 全完了,2395.189396
進系統 to 全完了,2484.352348
進系統 to 全完了,2457.427546
進系統 to 全完了,2536.493942
進系統 to 全完了,2392.616724
進系統 to 全完了,2529.153036
進系統 to 全完了,2431.609724
進系統 to 全完了,2305.899324
進系統 to 全完了,4824.475142
進系統 to 全完了,2458.818357
進系統 to 全完了,2368.548052
進系統 to 全完了,2538.639984
進系統 to 全完了,2430.500587
進系統 to 全完了,2368.301508
進系統 to 全完了,2521.700241
進系統 to 全完了,2267.189533
進系統 to 全完了,2325.322712
進系統 to 全完了,5132.828257
進系統 to 全完了,5103.470287
進系統 to 全完了,4899.842533
進系統 to 全完了,2586.987690
進系統 to 全完了,5058.366405
進系統 to 全完了,2810.470785
進系統 to 全完了,2603.960262
進系統 to 全完了,2555.943684
進系統 to 全完了,2911.980871
進系統 to 全完了,2889.111494
進系統 to 全完了,2870.302303
進系統 to 全完了,2718.087263
進系統 to 全完了,5523.824360
進系統 to 全完了,5467.820175
進系統 to 全完了,5451.295073
進系統 to 全完了,5576.768206
進系統 to 全完了,5722.193502
進系統 to 全完了,2704.442596
進系統 to 全完了,2930.723269
進系統 to 全完了,5403.922571
進系統 to 全完了,4978.934139
進系統 to 全完了,5320.231022
進系統 to 全完了,2945.647343
進系統 to 全完了,2942.247509
進系統 to 全完了,3149.620424
進系統 to 全完了,5348.313200
進系統 to 全完了,3177.015234
進系統 to 全完了,2953.706057
進系統 to 全完了,3139.622133
進系統 to 全完了,2953.459671
進系統 to 全完了,3064.928738
進系統 to 全完了,3312.646437
進系統 to 全完了,3022.673988
進系統 to 全完了,5810.811522
進系統 to 全完了,3209.658649
進系統 to 全完了,5288.053659
進系統 to 全完了,5518.813250
進系統 to 全完了,5258.136864
進系統 to 全完了,3126.884687
進系統 to 全完了,3369.747541
進系統 to 全完了,5565.417469
進系統 to 全完了,5522.071468
進系統 to 全完了,3317.980598
進系統 to 全完了,4226.999693
進系統 to 全完了,3409.984453
進系統 to 全完了,3184.646059
進系統 to 全完了,5817.527956
進系統 to 全完了,3455.000868
進系統 to 全完了,5829.204712
進系統 to 全完了,5481.979269
進系統 to 全完了,3398.468349
進系統 to 全完了,3503.528095
進系統 to 全完了,5754.696047
進系統 to 全完了,3410.108473
進系統 to 全完了,3612.721706
進系統 to 全完了,5664.083555
進系統 to 全完了,5614.709015
進系統 to 全完了,3676.532240
進系統 to 全完了,5985.873224
進系統 to 全完了,3610.809462
進系統 to 全完了,6248.317142
進系統 to 全完了,6358.977562
進系統 to 全完了,3752.960024
進系統 to 全完了,5788.969763
進系統 to 全完了,3719.785444
進系統 to 全完了,3604.307821
進系統 to 全完了,3835.729311
進系統 to 全完了,6361.608278
進系統 to 全完了,3807.036718
進系統 to 全完了,3931.453926
進系統 to 全完了,6066.833887
進系統 to 全完了,6095.680653
進系統 to 全完了,6483.666500
進系統 to 全完了,4063.781816
進系統 to 全完了,6305.696331
進系統 to 全完了,4126.981304
進系統 to 全完了,4322.972157
進系統 to 全完了,4122.115772
進系統 to 全完了,4119.150007
進系統 to 全完了,3889.791275
進系統 to 全完了,3901.387827
進系統 to 全完了,4023.866385
進系統 to 全完了,4596.530863
進系統 to 全完了,6711.052444
進系統 to 全完了,6712.150064
進系統 to 全完了,4179.793394
進系統 to 全完了,4040.452627
進系統 to 全完了,6535.880596
進系統 to 全完了,6007.767054
進系統 to 全完了,4148.813559
進系統 to 全完了,4009.752249
進系統 to 全完了,6089.471739
進系統 to 全完了,6060.094761
進系統 to 全完了,6812.903383
進系統 to 全完了,3893.477776
進系統 to 全完了,4456.900396
進系統 to 全完了,6054.047569
進系統 to 全完了,4130.507759
進系統 to 全完了,6729.594419
進系統 to 全完了,6711.924492
進系統 to 全完了,4540.410002
進系統 to 全完了,4362.162239
進系統 to 全完了,6657.513229
進系統 to 全完了,3924.955324
進系統 to 全完了,3969.434933
進系統 to 全完了,6316.641937
進系統 to 全完了,4320.889339
進系統 to 全完了,3820.966318
進系統 to 全完了,4321.888418
進系統 to 全完了,4032.805504
進系統 to 全完了,4352.132542
進系統 to 全完了,3940.561655
進系統 to 全完了,3894.028118
進系統 to 全完了,3894.166035
進系統 to 全完了,4555.667276
進系統 to 全完了,4115.154331
進系統 to 全完了,4080.027845
進系統 to 全完了,6449.638548
進系統 to 全完了,6342.250231
進系統 to 全完了,3995.420918
進系統 to 全完了,6529.550768
進系統 to 全完了,6493.504131
進系統 to 全完了,6670.676025
進系統 to 全完了,4344.709808
進系統 to 全完了,6992.866104
進系統 to 全完了,9345.166210
進系統 to 全完了,9458.862844
進系統 to 全完了,4186.842403
進系統 to 全完了,9720.287477
進系統 to 全完了,6970.457102
進系統 to 全完了,4296.192228
進系統 to 全完了,4147.621889
進系統 to 全完了,4535.673498
進系統 to 全完了,3963.040661
進系統 to 全完了,4552.452078
進系統 to 全完了,4655.997623
進系統 to 全完了,4335.101833
進系統 to 全完了,3917.493065
進系統 to 全完了,4122.000641
進系統 to 全完了,3976.551212
進系統 to 全完了,3723.967951
進系統 to 全完了,4188.114143
進系統 to 全完了,3768.278084
進系統 to 全完了,3765.006384
進系統 to 全完了,4281.177935
進系統 to 全完了,3608.619524
進系統 to 全完了,9824.464102
進系統 to 全完了,3874.813414
進系統 to 全完了,7093.786213
進系統 to 全完了,9834.334635
進系統 to 全完了,3845.724520
進系統 to 全完了,3845.590893
進系統 to 全完了,7324.487724
進系統 to 全完了,3991.698843
進系統 to 全完了,3934.403734
進系統 to 全完了,3650.352110
進系統 to 全完了,4003.981819
進系統 to 全完了,9812.390081
進系統 to 全完了,10219.568350
進系統 to 全完了,4190.251858
進系統 to 全完了,3966.995974
進系統 to 全完了,3915.248369
進系統 to 全完了,3930.594997
進系統 to 全完了,7548.308084
進系統 to 全完了,3960.730013
進系統 to 全完了,3578.453568
進系統 to 全完了,3692.243191
進系統 to 全完了,3833.235107
進系統 to 全完了,3815.789858
進系統 to 全完了,7686.469215
進系統 to 全完了,4176.031633
進系統 to 全完了,3677.279892
進系統 to 全完了,7699.192129
進系統 to 全完了,3662.587418
進系統 to 全完了,3806.401564
進系統 to 全完了,3855.885052
進系統 to 全完了,4082.007771
進系統 to 全完了,4418.935287
進系統 to 全完了,4338.903608
進系統 to 全完了,7812.092985
進系統 to 全完了,7852.260761
進系統 to 全完了,5789.539904
