Interval,Duration
進系統 to 出系統,1952.853920
進系統 to 出系統,1951.135691
進系統 to 出系統,1958.504963
進系統 to 出系統,1846.772057
進系統 to 出系統,1923.062061
進系統 to 出系統,1960.735243
進系統 to 出系統,1964.133186
進系統 to 出系統,2134.839350
進系統 to 出系統,2179.217108
進系統 to 出系統,2038.149658
進系統 to 出系統,2172.378115
進系統 to 出系統,2069.643694
進系統 to 出系統,1932.590862
進系統 to 出系統,1944.245781
進系統 to 出系統,2189.043459
進系統 to 出系統,1956.761148
進系統 to 出系統,2188.101683
進系統 to 出系統,1989.966248
進系統 to 出系統,1992.682596
進系統 to 出系統,2254.153843
進系統 to 出系統,2312.632092
進系統 to 出系統,2255.351154
進系統 to 出系統,2064.492834
進系統 to 出系統,2141.924623
進系統 to 出系統,2275.352697
進系統 to 出系統,2217.074829
進系統 to 出系統,2313.866020
進系統 to 出系統,2252.350607
進系統 to 出系統,2174.721531
進系統 to 出系統,2052.951960
進系統 to 出系統,2104.296539
進系統 to 出系統,2006.819429
進系統 to 出系統,2247.849174
進系統 to 出系統,2336.111200
進系統 to 出系統,2328.788889
進系統 to 出系統,2162.597733
進系統 to 出系統,2226.830063
進系統 to 出系統,2361.709593
進系統 to 出系統,2224.613981
進系統 to 出系統,2273.719440
進系統 to 出系統,2080.731449
進系統 to 出系統,2127.135494
進系統 to 出系統,2349.589193
進系統 to 出系統,2103.909504
進系統 to 出系統,2060.317314
進系統 to 出系統,2257.445942
進系統 to 出系統,2132.896034
進系統 to 出系統,2402.794365
進系統 to 出系統,2342.798393
進系統 to 出系統,2232.621367
進系統 to 出系統,2262.130671
進系統 to 出系統,2248.364635
進系統 to 出系統,2038.526329
進系統 to 出系統,2141.190168
進系統 to 出系統,2377.757339
進系統 to 出系統,2296.051317
進系統 to 出系統,2261.671486
進系統 to 出系統,2324.165257
進系統 to 出系統,2369.423658
進系統 to 出系統,2164.185831
進系統 to 出系統,2195.659466
進系統 to 出系統,2123.984848
進系統 to 出系統,2423.525337
進系統 to 出系統,2378.182961
進系統 to 出系統,2293.551123
進系統 to 出系統,2280.839542
進系統 to 出系統,2368.057592
進系統 to 出系統,2323.293219
進系統 to 出系統,2449.720280
進系統 to 出系統,2372.955597
進系統 to 出系統,2329.635782
進系統 to 出系統,2502.475336
進系統 to 出系統,2412.719809
進系統 to 出系統,2287.434364
進系統 to 出系統,2489.020536
進系統 to 出系統,2216.969709
進系統 to 出系統,2337.127905
進系統 to 出系統,2287.680580
進系統 to 出系統,2218.987959
進系統 to 出系統,2335.994148
進系統 to 出系統,2088.513626
進系統 to 出系統,2293.625458
進系統 to 出系統,2576.615496
進系統 to 出系統,2329.691839
進系統 to 出系統,2537.735374
進系統 to 出系統,2551.642960
進系統 to 出系統,2383.128460
進系統 to 出系統,2358.410097
進系統 to 出系統,2371.135250
進系統 to 出系統,2573.153479
進系統 to 出系統,2598.961432
進系統 to 出系統,2669.387957
進系統 to 出系統,2661.172474
進系統 to 出系統,2304.296658
進系統 to 出系統,2526.139481
進系統 to 出系統,2659.713251
進系統 to 出系統,2565.479599
進系統 to 出系統,2616.517521
進系統 to 出系統,2440.681646
進系統 to 出系統,2444.923962
進系統 to 出系統,2424.204828
進系統 to 出系統,2672.064856
進系統 to 出系統,2503.874628
進系統 to 出系統,2644.843441
進系統 to 出系統,2551.122486
進系統 to 出系統,2489.636787
進系統 to 出系統,2569.733765
進系統 to 出系統,2478.885292
進系統 to 出系統,2546.985588
進系統 to 出系統,2671.179161
進系統 to 出系統,2498.073685
進系統 to 出系統,2493.590712
進系統 to 出系統,2376.659512
進系統 to 出系統,2591.834503
進系統 to 出系統,2565.774084
進系統 to 出系統,2420.614496
進系統 to 出系統,2619.613237
進系統 to 出系統,2791.317041
進系統 to 出系統,2624.257225
進系統 to 出系統,2553.317492
進系統 to 出系統,2453.139687
進系統 to 出系統,2578.902067
進系統 to 出系統,2631.010279
進系統 to 出系統,2578.298443
進系統 to 出系統,2729.871830
進系統 to 出系統,2488.198763
進系統 to 出系統,2501.420033
進系統 to 出系統,2458.818943
進系統 to 出系統,2464.393274
進系統 to 出系統,2847.399895
進系統 to 出系統,2723.519451
進系統 to 出系統,2625.095163
進系統 to 出系統,2382.018497
進系統 to 出系統,2640.917456
進系統 to 出系統,2689.757774
進系統 to 出系統,2555.737701
進系統 to 出系統,2463.340588
進系統 to 出系統,2677.748634
進系統 to 出系統,2392.717972
進系統 to 出系統,2635.479435
進系統 to 出系統,2690.461145
進系統 to 出系統,2396.530952
進系統 to 出系統,2449.379118
進系統 to 出系統,2693.740421
進系統 to 出系統,2732.845642
進系統 to 出系統,2719.497744
進系統 to 出系統,2518.944300
進系統 to 出系統,2599.896128
進系統 to 出系統,2637.764997
進系統 to 出系統,2571.984938
進系統 to 出系統,2683.681637
進系統 to 出系統,2445.361555
進系統 to 出系統,2724.352036
進系統 to 出系統,2663.102640
進系統 to 出系統,2523.768677
進系統 to 出系統,2767.849237
進系統 to 出系統,2462.512465
進系統 to 出系統,2478.760771
進系統 to 出系統,2622.591661
進系統 to 出系統,2571.049450
進系統 to 出系統,2819.192823
進系統 to 出系統,2836.790285
進系統 to 出系統,2635.818716
進系統 to 出系統,2911.737505
進系統 to 出系統,2709.597357
進系統 to 出系統,2711.569843
進系統 to 出系統,2905.930445
進系統 to 出系統,2683.070177
進系統 to 出系統,3022.885731
進系統 to 出系統,2950.426945
進系統 to 出系統,3022.869055
進系統 to 出系統,3064.064590
進系統 to 出系統,2752.667048
進系統 to 出系統,2690.317268
進系統 to 出系統,2992.077326
進系統 to 出系統,3041.280014
進系統 to 出系統,2794.008492
進系統 to 出系統,2755.194986
進系統 to 出系統,3010.150690
進系統 to 出系統,2811.257818
進系統 to 出系統,3008.731609
進系統 to 出系統,2738.716501
進系統 to 出系統,2845.324408
進系統 to 出系統,2809.432770
進系統 to 出系統,2800.998356
進系統 to 出系統,2852.199459
進系統 to 出系統,2766.173302
進系統 to 出系統,2772.969872
進系統 to 出系統,2847.235680
進系統 to 出系統,2786.708836
進系統 to 出系統,2785.900513
進系統 to 出系統,2960.231567
進系統 to 出系統,2832.595127
進系統 to 出系統,3222.316488
進系統 to 出系統,2877.324249
進系統 to 出系統,2880.265230
進系統 to 出系統,2878.382847
