Interval,Duration
進系統 to 全完了,1957.506762
進系統 to 全完了,1919.433132
進系統 to 全完了,1809.010599
進系統 to 全完了,2200.892340
進系統 to 全完了,1969.687180
進系統 to 全完了,2245.372496
進系統 to 全完了,2080.789906
進系統 to 全完了,2267.437675
進系統 to 全完了,2123.193132
進系統 to 全完了,2295.986900
進系統 to 全完了,2011.916515
進系統 to 全完了,2210.429638
進系統 to 全完了,2082.077414
進系統 to 全完了,2088.312262
進系統 to 全完了,2329.287825
進系統 to 全完了,2284.503418
進系統 to 全完了,2125.648846
進系統 to 全完了,2275.332720
進系統 to 全完了,2216.963482
進系統 to 全完了,2021.357744
進系統 to 全完了,2218.526667
進系統 to 全完了,2264.247133
進系統 to 全完了,2185.134281
進系統 to 全完了,2358.923635
進系統 to 全完了,2175.935644
進系統 to 全完了,2491.213043
進系統 to 全完了,2344.288601
進系統 to 全完了,2449.627451
進系統 to 全完了,2179.890659
進系統 to 全完了,2593.208241
進系統 to 全完了,2577.056650
進系統 to 全完了,2420.314960
進系統 to 全完了,2634.135904
進系統 to 全完了,2380.976664
進系統 to 全完了,2139.959167
進系統 to 全完了,2176.043089
進系統 to 全完了,2213.115574
進系統 to 全完了,2202.127748
進系統 to 全完了,2647.356804
進系統 to 全完了,2298.372458
進系統 to 全完了,2675.588287
進系統 to 全完了,2428.784842
進系統 to 全完了,2297.266861
進系統 to 全完了,2355.899874
進系統 to 全完了,2330.143684
進系統 to 全完了,2265.141109
進系統 to 全完了,2301.325611
進系統 to 全完了,2696.716228
進系統 to 全完了,2325.481468
進系統 to 全完了,2692.975832
進系統 to 全完了,2352.236738
進系統 to 全完了,2192.211720
進系統 to 全完了,2294.791880
進系統 to 全完了,2308.107582
進系統 to 全完了,2282.035437
進系統 to 全完了,2494.101906
進系統 to 全完了,2379.257742
進系統 to 全完了,2291.427006
進系統 to 全完了,2555.149796
進系統 to 全完了,2652.261961
進系統 to 全完了,2585.718367
進系統 to 全完了,2337.493387
進系統 to 全完了,2413.251719
進系統 to 全完了,2535.287310
進系統 to 全完了,2559.444508
進系統 to 全完了,2438.836466
進系統 to 全完了,2357.512968
進系統 to 全完了,2644.591675
進系統 to 全完了,2393.187601
進系統 to 全完了,2490.539518
進系統 to 全完了,2556.125689
進系統 to 全完了,2508.530006
進系統 to 全完了,2681.456516
進系統 to 全完了,2218.244343
進系統 to 全完了,2288.257051
進系統 to 全完了,2294.499012
進系統 to 全完了,2371.145397
進系統 to 全完了,2418.393255
進系統 to 全完了,2422.325287
進系統 to 全完了,2584.622662
進系統 to 全完了,2392.247595
進系統 to 全完了,2413.029102
進系統 to 全完了,2588.241159
進系統 to 全完了,2649.971266
進系統 to 全完了,2648.072233
進系統 to 全完了,2458.128443
進系統 to 全完了,2378.768093
進系統 to 全完了,2394.590385
進系統 to 全完了,2550.913296
進系統 to 全完了,2217.013517
進系統 to 全完了,2530.838013
進系統 to 全完了,2402.987329
進系統 to 全完了,2544.914976
進系統 to 全完了,2645.007198
進系統 to 全完了,2492.517107
進系統 to 全完了,2736.523083
進系統 to 全完了,2570.433285
進系統 to 全完了,2508.083488
進系統 to 全完了,2451.267712
進系統 to 全完了,2532.010073
進系統 to 全完了,2739.797672
進系統 to 全完了,2507.040878
進系統 to 全完了,2352.063768
進系統 to 全完了,2524.037571
進系統 to 全完了,2596.425072
進系統 to 全完了,2675.014688
進系統 to 全完了,2723.836355
進系統 to 全完了,2956.529684
進系統 to 全完了,2573.657192
進系統 to 全完了,2745.753010
進系統 to 全完了,2437.803326
進系統 to 全完了,2771.337585
進系統 to 全完了,2617.612362
進系統 to 全完了,2442.315781
進系統 to 全完了,2736.392006
進系統 to 全完了,2634.117065
進系統 to 全完了,2374.865076
進系統 to 全完了,2769.739904
進系統 to 全完了,2391.113382
進系統 to 全完了,2797.973696
進系統 to 全完了,2458.232302
進系統 to 全完了,2598.879200
進系統 to 全完了,2712.776960
進系統 to 全完了,2733.078886
進系統 to 全完了,2526.481741
進系統 to 全完了,2816.098150
進系統 to 全完了,2736.130152
進系統 to 全完了,2778.535282
進系統 to 全完了,2632.166021
進系統 to 全完了,2802.222576
進系統 to 全完了,2601.251007
