Interval,Duration
進系統 to 出系統,1959.224991
進系統 to 出系統,1957.506762
進系統 to 出系統,1964.876034
進系統 to 出系統,1919.433132
進系統 to 出系統,1809.010599
進系統 to 出系統,2200.892340
進系統 to 出系統,2245.270098
進系統 to 出系統,2238.431105
進系統 to 出系統,1969.687180
進系統 to 出系統,2245.372496
進系統 to 出系統,2080.789906
進系統 to 出系統,2267.437675
進系統 to 出系統,2123.193132
進系統 to 出系統,1970.509922
進系統 to 出系統,2181.886591
進系統 to 出系統,2295.986900
進系統 to 出系統,2011.916515
進系統 to 出系統,2295.869259
進系統 to 出系統,2210.429638
進系統 to 出系統,2082.077414
進系統 to 出系統,2088.312262
進系統 to 出系統,2329.287825
進系統 to 出系統,2284.503418
進系統 to 出系統,2125.648846
進系統 to 出系統,2275.332720
進系統 to 出系統,2216.963482
進系統 to 出系統,2021.357744
進系統 to 出系統,2218.526667
進系統 to 出系統,2231.042034
進系統 to 出系統,2264.247133
進系統 to 出系統,2185.134281
進系統 to 出系統,2149.113699
進系統 to 出系統,2358.923635
進系統 to 出系統,2221.624454
進系統 to 出系統,2175.935644
進系統 to 出系統,2491.213043
進系統 to 出系統,2374.912878
進系統 to 出系統,2344.288601
進系統 to 出系統,2423.765060
進系統 to 出系統,2349.153978
進系統 to 出系統,2502.045834
進系統 to 出系統,2322.614204
進系統 to 出系統,2449.627451
進系統 to 出系統,2179.890659
進系統 to 出系統,2330.005312
進系統 to 出系統,2593.208241
進系統 to 出系統,2577.056650
進系統 to 出系統,2420.314960
進系統 to 出系統,2634.135904
進系統 to 出系統,2380.976664
進系統 to 出系統,2321.608809
進系統 to 出系統,2139.959167
進系統 to 出系統,2176.043089
進系統 to 出系統,2213.115574
進系統 to 出系統,2202.127748
進系統 to 出系統,2647.356804
進系統 to 出系統,2215.785185
進系統 to 出系統,2298.372458
進系統 to 出系統,2675.588287
進系統 to 出系統,2428.784842
進系統 to 出系統,2297.266861
進系統 to 出系統,2355.899874
進系統 to 出系統,2330.143684
進系統 to 出系統,2265.141109
進系統 to 出系統,2301.325611
進系統 to 出系統,2696.716228
進系統 to 出系統,2325.481468
進系統 to 出系統,2692.975832
進系統 to 出系統,2352.236738
進系統 to 出系統,2192.211720
進系統 to 出系統,2114.246521
進系統 to 出系統,2138.778629
進系統 to 出系統,2294.791880
進系統 to 出系統,2308.107582
進系統 to 出系統,2282.035437
進系統 to 出系統,2494.101906
進系統 to 出系統,2379.257742
進系統 to 出系統,2291.427006
進系統 to 出系統,2555.149796
進系統 to 出系統,2652.261961
進系統 to 出系統,2585.718367
進系統 to 出系統,2337.493387
進系統 to 出系統,2413.251719
進系統 to 出系統,2535.287310
進系統 to 出系統,2559.444508
進系統 to 出系統,2438.836466
進系統 to 出系統,2357.512968
進系統 to 出系統,2644.591675
進系統 to 出系統,2393.187601
進系統 to 出系統,2490.539518
進系統 to 出系統,2556.125689
進系統 to 出系統,2508.530006
進系統 to 出系統,2681.456516
進系統 to 出系統,2218.244343
進系統 to 出系統,2687.217056
進系統 to 出系統,2288.257051
進系統 to 出系統,2294.499012
進系統 to 出系統,2371.145397
進系統 to 出系統,2418.393255
進系統 to 出系統,2422.325287
進系統 to 出系統,2584.622662
進系統 to 出系統,2392.247595
進系統 to 出系統,2413.029102
進系統 to 出系統,2581.905439
進系統 to 出系統,2588.241159
進系統 to 出系統,2610.090483
進系統 to 出系統,2669.311384
進系統 to 出系統,2649.971266
進系統 to 出系統,2648.072233
進系統 to 出系統,2458.128443
進系統 to 出系統,2378.768093
進系統 to 出系統,2528.161922
進系統 to 出系統,2394.590385
進系統 to 出系統,2550.913296
進系統 to 出系統,2217.013517
進系統 to 出系統,2530.838013
進系統 to 出系統,2402.987329
進系統 to 出系統,2544.914976
進系統 to 出系統,2601.664791
進系統 to 出系統,2645.007198
進系統 to 出系統,2492.517107
進系統 to 出系統,2637.306799
進系統 to 出系統,2736.523083
進系統 to 出系統,2570.433285
進系統 to 出系統,2508.083488
進系統 to 出系統,2451.267712
進系統 to 出系統,2532.010073
進系統 to 出系統,2739.797672
進系統 to 出系統,2593.145796
進系統 to 出系統,2507.040878
進系統 to 出系統,2352.063768
進系統 to 出系統,2524.037571
進系統 to 出系統,2596.425072
進系統 to 出系統,2675.014688
進系統 to 出系統,2723.836355
進系統 to 出系統,2956.529684
進系統 to 出系統,2738.880489
進系統 to 出系統,2573.657192
進系統 to 出系統,2745.753010
進系統 to 出系統,2437.803326
進系統 to 出系統,2771.337585
進系統 to 出系統,2617.612362
進系統 to 出系統,2442.315781
進系統 to 出系統,2736.392006
進系統 to 出系統,2634.117065
進系統 to 出系統,2374.865076
進系統 to 出系統,2769.739904
進系統 to 出系統,2391.113382
進系統 to 出系統,2545.838562
進系統 to 出系統,2485.021479
進系統 to 出系統,2797.973696
進系統 to 出系統,2458.232302
進系統 to 出系統,2598.879200
進系統 to 出系統,2712.776960
