Interval,Duration
進系統 to 全完了,1812.464394
進系統 to 全完了,2041.389709
進系統 to 全完了,2151.900673
進系統 to 全完了,2097.688036
進系統 to 全完了,2153.163464
進系統 to 全完了,2225.684708
進系統 to 全完了,1996.729679
進系統 to 全完了,2032.450146
進系統 to 全完了,2042.544189
進系統 to 全完了,2214.300808
進系統 to 全完了,2326.352575
進系統 to 全完了,2192.612415
進系統 to 全完了,2292.721991
進系統 to 全完了,2323.819906
進系統 to 全完了,2204.826336
進系統 to 全完了,2193.781807
進系統 to 全完了,2228.766886
進系統 to 全完了,2293.398962
進系統 to 全完了,2147.113411
進系統 to 全完了,2042.834749
進系統 to 全完了,2208.207071
進系統 to 全完了,2299.421913
進系統 to 全完了,2398.431627
進系統 to 全完了,2218.775873
進系統 to 全完了,2212.694778
進系統 to 全完了,2088.569860
進系統 to 全完了,2053.519913
進系統 to 全完了,2180.850485
進系統 to 全完了,2180.382011
進系統 to 全完了,2207.004236
進系統 to 全完了,2307.489119
進系統 to 全完了,2229.190907
進系統 to 全完了,2102.160072
進系統 to 全完了,2372.456326
進系統 to 全完了,2114.478418
進系統 to 全完了,2251.685669
進系統 to 全完了,2450.412689
進系統 to 全完了,2402.023863
進系統 to 全完了,2313.921232
進系統 to 全完了,2292.521729
進系統 to 全完了,2427.744867
進系統 to 全完了,2375.873537
進系統 to 全完了,2320.616653
進系統 to 全完了,2476.595610
進系統 to 全完了,2251.800854
進系統 to 全完了,2309.088654
進系統 to 全完了,2347.087854
進系統 to 全完了,2506.374582
進系統 to 全完了,2335.039614
進系統 to 全完了,2545.154669
進系統 to 全完了,2547.877129
進系統 to 全完了,2568.175798
進系統 to 全完了,2485.540264
進系統 to 全完了,2430.008045
進系統 to 全完了,2293.165197
進系統 to 全完了,2227.925753
進系統 to 全完了,2523.048803
進系統 to 全完了,2431.247189
進系統 to 全完了,2436.715080
進系統 to 全完了,2588.648447
進系統 to 全完了,2412.690298
進系統 to 全完了,2381.789986
進系統 to 全完了,2504.317074
進系統 to 全完了,2355.517670
進系統 to 全完了,2357.998255
進系統 to 全完了,2432.363995
進系統 to 全完了,2527.108084
進系統 to 全完了,2500.787207
進系統 to 全完了,2729.686398
進系統 to 全完了,2726.575438
進系統 to 全完了,2697.472839
進系統 to 全完了,2497.123714
進系統 to 全完了,2726.335495
進系統 to 全完了,2546.178312
進系統 to 全完了,2520.835224
進系統 to 全完了,2349.893585
進系統 to 全完了,2458.183605
進系統 to 全完了,2758.861553
進系統 to 全完了,2592.147736
進系統 to 全完了,2746.707092
進系統 to 全完了,2533.551842
進系統 to 全完了,2706.236828
進系統 to 全完了,2394.105562
進系統 to 全完了,2437.096384
進系統 to 全完了,2442.743435
進系統 to 全完了,2342.641539
進系統 to 全完了,2836.947283
進系統 to 全完了,2769.900372
進系統 to 全完了,2633.009987
進系統 to 全完了,2694.714144
進系統 to 全完了,2501.023207
進系統 to 全完了,2421.176813
進系統 to 全完了,2924.876013
進系統 to 全完了,2861.706896
進系統 to 全完了,2617.324078
進系統 to 全完了,2760.579353
進系統 to 全完了,2620.074751
進系統 to 全完了,2618.257210
進系統 to 全完了,2969.326031
進系統 to 全完了,2964.663673
進系統 to 全完了,2952.764664
進系統 to 全完了,2936.644901
進系統 to 全完了,2726.971127
進系統 to 全完了,2553.025017
進系統 to 全完了,2880.478249
進系統 to 全完了,2668.851137
進系統 to 全完了,2731.072437
進系統 to 全完了,2577.978386
進系統 to 全完了,2632.374121
進系統 to 全完了,2590.990688
進系統 to 全完了,2470.374477
進系統 to 全完了,2867.332993
進系統 to 全完了,2859.860931
進系統 to 全完了,2828.734444
進系統 to 全完了,2728.733690
進系統 to 全完了,2490.691658
進系統 to 全完了,2820.215975
進系統 to 全完了,2734.915480
進系統 to 全完了,2505.703384
進系統 to 全完了,2774.848108
進系統 to 全完了,2820.313217
進系統 to 全完了,2902.631851
進系統 to 全完了,2917.643780
進系統 to 全完了,2627.513798
進系統 to 全完了,2827.601404
進系統 to 全完了,2760.851089
進系統 to 全完了,2740.526758
進系統 to 全完了,2783.744856
進系統 to 全完了,2586.372007
進系統 to 全完了,2556.654127
進系統 to 全完了,2976.605862
進系統 to 全完了,3000.726448
進系統 to 全完了,4712.058598
進系統 to 全完了,2785.432301
進系統 to 全完了,4805.192566
進系統 to 全完了,3045.807764
進系統 to 全完了,4765.134411
進系統 to 全完了,2875.401749
進系統 to 全完了,3020.984802
進系統 to 全完了,3015.721481
進系統 to 全完了,2796.902777
進系統 to 全完了,2715.171431
進系統 to 全完了,4989.594234
進系統 to 全完了,5021.763969
進系統 to 全完了,4778.471638
進系統 to 全完了,2643.500660
進系統 to 全完了,2516.877764
進系統 to 全完了,2584.717230
進系統 to 全完了,2670.568077
進系統 to 全完了,2668.900383
進系統 to 全完了,3012.076097
進系統 to 全完了,2783.183268
進系統 to 全完了,3008.266630
進系統 to 全完了,4951.636192
進系統 to 全完了,2529.111652
進系統 to 全完了,2678.595465
進系統 to 全完了,3165.951559
進系統 to 全完了,2713.310030
進系統 to 全完了,2552.721289
進系統 to 全完了,2944.161352
進系統 to 全完了,5093.758310
進系統 to 全完了,2740.962448
進系統 to 全完了,2986.770336
進系統 to 全完了,2692.424839
進系統 to 全完了,2652.699734
進系統 to 全完了,2813.550005
進系統 to 全完了,3041.996872
進系統 to 全完了,5512.979166
進系統 to 全完了,2806.660952
進系統 to 全完了,2859.399769
進系統 to 全完了,5392.453474
進系統 to 全完了,2822.545273
進系統 to 全完了,2651.987411
進系統 to 全完了,2739.694519
進系統 to 全完了,2567.930080
進系統 to 全完了,2555.030746
進系統 to 全完了,5564.079962
進系統 to 全完了,2673.219883
進系統 to 全完了,2758.067814
進系統 to 全完了,2829.806778
進系統 to 全完了,5590.889740
進系統 to 全完了,2770.617525
進系統 to 全完了,2759.578259
進系統 to 全完了,2508.351412
進系統 to 全完了,3154.054115
進系統 to 全完了,2708.941074
進系統 to 全完了,3023.185171
進系統 to 全完了,2735.846840
進系統 to 全完了,2625.620201
進系統 to 全完了,2677.031168
進系統 to 全完了,5686.163605
進系統 to 全完了,2934.091217
進系統 to 全完了,2712.868040
進系統 to 全完了,2916.238117
進系統 to 全完了,2886.346329
進系統 to 全完了,5602.711967
進系統 to 全完了,3053.300678
進系統 to 全完了,2779.532438
進系統 to 全完了,5563.921099
進系統 to 全完了,2597.502396
進系統 to 全完了,2997.767845
進系統 to 全完了,3022.938379
進系統 to 全完了,5857.285290
進系統 to 全完了,2900.257256
進系統 to 全完了,5572.430758
進系統 to 全完了,5862.552351
進系統 to 全完了,5590.412508
進系統 to 全完了,2884.404804
進系統 to 全完了,2627.139902
進系統 to 全完了,2718.695879
進系統 to 全完了,2702.401373
進系統 to 全完了,3064.658575
進系統 to 全完了,2789.646154
進系統 to 全完了,2854.194874
進系統 to 全完了,2840.094278
進系統 to 全完了,5784.400549
進系統 to 全完了,3014.725853
進系統 to 全完了,2806.992945
進系統 to 全完了,5716.759859
進系統 to 全完了,3018.261061
進系統 to 全完了,2735.113291
進系統 to 全完了,2658.938875
進系統 to 全完了,3098.097801
進系統 to 全完了,6250.588867
進系統 to 全完了,2881.776382
進系統 to 全完了,6105.564905
進系統 to 全完了,3053.869928
進系統 to 全完了,5774.715231
進系統 to 全完了,2832.502943
進系統 to 全完了,2802.031752
進系統 to 全完了,2741.707623
進系統 to 全完了,3114.872107
進系統 to 全完了,3081.009518
進系統 to 全完了,6321.822487
進系統 to 全完了,3032.465315
進系統 to 全完了,3008.620733
進系統 to 全完了,2980.246300
進系統 to 全完了,2793.548929
進系統 to 全完了,6122.843325
進系統 to 全完了,2990.980858
進系統 to 全完了,2887.838957
進系統 to 全完了,2833.547136
進系統 to 全完了,3070.868460
進系統 to 全完了,2967.903818
進系統 to 全完了,2723.629498
進系統 to 全完了,3001.011534
進系統 to 全完了,3088.037312
進系統 to 全完了,6450.510555
進系統 to 全完了,2900.988258
進系統 to 全完了,3132.601742
進系統 to 全完了,6248.667732
進系統 to 全完了,6464.436447
進系統 to 全完了,3116.823532
進系統 to 全完了,6470.760006
進系統 to 全完了,2951.411497
進系統 to 全完了,5158.266726
